id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003185_01_01.mzML:charge
217,0.6561,0.6145,0.8784,135.01545,135.01463,135.01572,5.83E5,6.183E4,2.311E4,5.83E5,2,1,15,,,,,,,,,DETECTED,135.01545,135.01463,135.01572,0.6561,0.6145,0.8784,5.83E5,6.183E4,2.311E4,5.83E5,0.1076,2.921,8.0229,2,0.019,6,1
220,0.6561,0.5589,0.8251,439.08055,439.07718,439.08432,5.753E6,5.503E5,2.3E4,5.753E6,3,1,15,,,,,,,,,DETECTED,439.08055,439.07718,439.08432,0.6561,0.5589,0.8251,5.753E6,5.503E5,2.3E4,5.753E6,0.0843,1.4883,2.0983,3,-0.0454,3,1
221,0.6561,0.5921,0.8251,459.0418,459.0386,459.04434,5.25E5,6.191E4,4.785E4,5.25E5,1,1,15,,,,,,,,,DETECTED,459.0418,459.0386,459.04434,0.6561,0.5921,0.8251,5.25E5,6.191E4,4.785E4,5.25E5,0.1155,1.7846,2.4655,1,0.0304,3,1
227,0.6772,0.6355,0.8251,304.99026,304.98857,304.99124,8.35E5,7.601E4,3.332E4,8.35E5,2,1,15,,,,,,,,,DETECTED,304.99026,304.98857,304.99124,0.6772,0.6355,0.8251,8.35E5,7.601E4,3.332E4,8.35E5,0.0914,2.1149,2.9462,2,-0.0122,2,1
229,0.6772,0.6145,0.8436,475.12862,475.12717,475.12958,3.613E6,3.033E5,3.174E4,3.613E6,3,1,15,,,,,,,,,DETECTED,475.12862,475.12717,475.12958,0.6772,0.6145,0.8436,3.613E6,3.033E5,3.174E4,3.613E6,0.1204,1.4664,1.9354,3,-0.0339,3,1
234,0.7123,0.6256,1.1534,157.01116,157.01028,157.01199,3.965E5,6.332E4,9.998E3,3.965E5,1,,15,,,,,,,,,DETECTED,157.01116,157.01028,157.01199,0.7123,0.6256,1.1534,3.965E5,6.332E4,9.998E3,3.965E5,0.155,2.3113,2.0012,1,0.0199,,
235,0.7123,0.6454,0.8368,289.01614,289.01498,289.01773,4.591E5,4.569E4,2.472E4,4.591E5,1,1,15,,,,,,,,,DETECTED,289.01614,289.01498,289.01773,0.7123,0.6454,0.8368,4.591E5,4.569E4,2.472E4,4.591E5,0.1061,1.3593,1.4871,1,0.0085,2,1
237,0.7233,0.6256,1.0101,331.94677,331.94412,331.94894,2.646E6,3.003E5,1.242E4,2.646E6,3,1,15,,,,,,,,,DETECTED,331.94677,331.94412,331.94894,0.7233,0.6256,1.0101,2.646E6,3.003E5,1.242E4,2.646E6,0.1132,1.1688,1.1647,3,-0.0616,3,1
243,0.7686,0.6671,0.8784,377.95173,377.94879,377.95239,2.738E5,3.036E4,4.175E4,2.738E5,0,1,,,,,,,,,,DETECTED,377.95173,377.94879,377.95239,0.7686,0.6671,0.8784,2.738E5,3.036E4,4.175E4,2.738E5,0.1045,1.0412,1.1789,,,2,1
250,0.8034,0.6903,0.9139,389.95094,389.94983,389.95251,2.197E5,2.184E4,1.638E4,2.197E5,0,1,110,,,,,,,,,DETECTED,389.95094,389.94983,389.95251,0.8034,0.6903,0.9139,2.197E5,2.184E4,1.638E4,2.197E5,0.0826,0.9559,0.7886,,,2,1
251,0.815,0.6671,0.9139,147.02684,147.02628,147.02722,4.886E5,5.498E4,8.148E4,4.886E5,1,1,110,,,,,,,,,DETECTED,147.02684,147.02628,147.02722,0.815,0.6671,0.9139,4.886E5,5.498E4,8.148E4,4.886E5,0.1505,0.8347,0.6694,1,-0.0141,3,1
255,0.8251,0.6034,1.3422,191.0178,191.01671,191.01802,4.398E7,5.814E6,2.81E5,4.398E7,13,1,110,,,,,,,,,DETECTED,191.0178,191.01671,191.01802,0.8251,0.6034,1.3422,4.398E7,5.814E6,2.81E5,4.398E7,0.0889,1.0273,1.0103,13,-0.1934,3,1
258,0.8251,0.6034,1.31,192.0201,192.0188,192.02045,2.634E6,2.87E5,1.971E4,2.634E6,1,1,110,,,,,,,,,DETECTED,192.0201,192.0188,192.02045,0.8251,0.6034,1.31,2.634E6,2.87E5,1.971E4,2.634E6,0.0762,0.9973,0.9301,1,-0.0945,4,1
259,0.8251,0.6454,1.4264,203.01725,203.01534,203.01805,7.458E5,1.42E5,1.297E4,7.458E5,3,1,110,,,,,,,,,DETECTED,203.01725,203.01534,203.01805,0.8251,0.6454,1.4264,7.458E5,1.42E5,1.297E4,7.458E5,0.1573,1.7477,1.6055,3,-0.0259,3,1
260,0.8251,0.6903,1.3853,289.93529,289.93399,289.93674,8.06E5,1.404E5,4.024E4,8.06E5,3,1,110,,,,,,,,,DETECTED,289.93529,289.93399,289.93674,0.8251,0.6903,1.3853,8.06E5,1.404E5,4.024E4,8.06E5,0.0914,2.7127,3.9059,3,-0.0376,3,1
262,0.8368,0.6903,1.0682,235.04333,235.0425,235.04407,5.705E5,6.181E4,1.734E4,5.705E5,1,,110,,,,,,,,,DETECTED,235.04333,235.0425,235.04407,0.8368,0.6903,1.0682,5.705E5,6.181E4,1.734E4,5.705E5,0.0726,1.1859,0.8319,1,-0.0162,,
267,0.8368,0.701,0.9508,435.95525,435.95425,435.95883,2.733E5,2.387E4,1.261E4,2.733E5,0,1,110,,,,,,,,,DETECTED,435.95525,435.95425,435.95883,0.8368,0.701,0.9508,2.733E5,2.387E4,1.261E4,2.733E5,0.0665,0.8216,0.4118,,,2,1
270,0.852,0.7346,1.0196,481.06005,481.05664,481.06427,1.008E5,1.394E4,1.153E4,1.008E5,0,1,110,,,,,,,,,DETECTED,481.06005,481.05664,481.06427,0.852,0.7346,1.0196,1.008E5,1.394E4,1.153E4,1.008E5,0.1485,1.2134,1.2016,,,2,1
271,0.8588,0.7919,1.0756,178.04056,178.04002,178.04201,3.42E5,3.644E4,1.038E4,3.42E5,1,1,110,,,,,,,,,DETECTED,178.04056,178.04002,178.04201,0.8588,0.7919,1.0756,3.42E5,3.644E4,1.038E4,3.42E5,0.0841,1.8871,2.1055,1,0.0399,4,1
275,0.8588,0.6561,1.2579,217.03325,217.03152,217.03369,2.961E6,5.062E5,3.52E4,2.961E6,5,1,110,,,,,,,,,DETECTED,217.03325,217.03152,217.03369,0.8588,0.6561,1.2579,2.961E6,5.062E5,3.52E4,2.961E6,0.1386,0.9035,0.6595,5,-0.1602,3,1
280,0.8674,0.7686,1.3853,177.03803,177.03693,177.03825,8.629E6,9.356E5,4.389E4,8.629E6,5,1,110,,,,,,,,,DETECTED,177.03803,177.03693,177.03825,0.8674,0.7686,1.3853,8.629E6,9.356E5,4.389E4,8.629E6,0.0951,1.5192,1.91,5,-0.0585,4,1
281,0.8898,0.7803,1.1312,159.02727,159.02666,159.02744,7.23E6,8.399E5,5.155E4,7.23E6,5,1,110,,,,,,,,,DETECTED,159.02727,159.02666,159.02744,0.8898,0.7803,1.1312,7.23E6,8.399E5,5.155E4,7.23E6,0.1095,1.3451,1.4249,5,-0.0792,4,1
284,0.8898,0.8034,1.4264,182.99124,182.98982,182.9915,8.718E6,1.26E6,9.06E4,8.718E6,9,1,110,,,,,,,,,DETECTED,182.99124,182.98982,182.9915,0.8898,0.8034,1.4264,8.718E6,1.26E6,9.06E4,8.718E6,0.1388,2.7691,3.0834,9,-0.0591,3,1
289,0.8898,0.7803,1.0196,241.00955,241.00905,241.01001,4.407E5,5.221E4,2.713E4,4.407E5,1,1,110,,,,,,,,,DETECTED,241.00955,241.00905,241.01001,0.8898,0.7803,1.0196,4.407E5,5.221E4,2.713E4,4.407E5,0.1073,1.0923,1.2229,1,-0.0271,3,1
295,0.8898,0.815,1.2671,282.91683,282.91449,282.9183,4.82E5,5.619E4,9.593E3,4.82E5,1,1,110,,,,,,,,,DETECTED,282.91683,282.91449,282.9183,0.8898,0.815,1.2671,4.82E5,5.619E4,9.593E3,4.82E5,0.0942,2.4583,2.6356,1,-0.0045,2,1
300,0.8898,0.7919,1.1015,351.05531,351.05267,351.05652,2.056E5,2.409E4,8.959E3,2.056E5,0,1,110,,,,,,,,,DETECTED,351.05531,351.05267,351.05652,0.8898,0.7919,1.1015,2.056E5,2.409E4,8.959E3,2.056E5,0.1547,1.4771,1.6144,,,2,1
302,0.8898,0.815,0.9903,365.07096,365.06696,365.073,1.516E5,1.189E4,1.206E4,1.516E5,0,1,110,,,,,,,,,DETECTED,365.07096,365.06696,365.073,0.8898,0.815,0.9903,1.516E5,1.189E4,1.206E4,1.516E5,0.0743,3.2375,1.1564,,,2,1
303,0.8898,0.8436,1.0756,366.99276,366.99088,366.9946,6.528E5,5.823E4,1.3E4,6.528E5,1,1,110,,,,,,,,,DETECTED,366.99276,366.99088,366.9946,0.8898,0.8436,1.0756,6.528E5,5.823E4,1.3E4,6.528E5,0.0717,2.0224,2.5695,1,-0.0028,2,1
304,0.8898,0.8034,1.1254,375.01924,375.01807,375.02045,4.848E5,5.101E4,1.511E4,4.848E5,1,1,110,,,,,,,,,DETECTED,375.01924,375.01807,375.02045,0.8898,0.8034,1.1254,4.848E5,5.101E4,1.511E4,4.848E5,0.1082,1.6742,1.9358,1,0.0435,2,1
310,0.9019,0.815,1.1665,139.0008,139.00003,139.00099,8.238E5,1.129E5,4.69E4,8.238E5,2,1,110,,,,,,,,,DETECTED,139.0008,139.00003,139.00099,0.9019,0.815,1.1665,8.238E5,1.129E5,4.69E4,8.238E5,0.1263,1.956,2.9415,2,-0.0182,4,1
313,0.9262,0.815,1.3762,250.97866,250.97777,250.98003,3.101E5,5.919E4,1.427E4,3.101E5,2,1,110,,,,,,,,,DETECTED,250.97866,250.97777,250.98003,0.9262,0.815,1.3762,3.101E5,5.919E4,1.427E4,3.101E5,0.1561,2.4629,3.5429,2,-0.0155,2,1
317,0.9508,0.8436,1.2168,187.02167,187.02068,187.0222,3.139E5,4.08E4,9.179E3,3.139E5,2,1,110,,,,,,,,,DETECTED,187.02167,187.02068,187.0222,0.9508,0.8436,1.2168,3.139E5,4.08E4,9.179E3,3.139E5,0.121,1.3838,1.3704,2,-0.028,5,1
322,0.9903,0.9139,1.3026,147.02707,147.02652,147.02722,1.543E6,1.693E5,3.481E4,1.543E6,3,1,127,,,,,,,,,DETECTED,147.02707,147.02652,147.02722,0.9903,0.9139,1.3026,1.543E6,1.693E5,3.481E4,1.543E6,0.1011,1.7224,2.1171,3,-0.0339,3,1
323,0.9903,0.7803,1.2168,215.03073,215.03029,215.0314,2.548E5,7.281E4,8.752E4,2.548E5,2,1,127,,,,,,,,,DETECTED,215.03073,215.03029,215.0314,0.9903,0.7803,1.2168,2.548E5,7.281E4,8.752E4,2.548E5,0.3207,1.0393,1.0785,2,0.0056,4,1
325,0.9903,0.8784,1.239,387.11328,387.11264,387.11368,2.23E6,5.362E5,8.616E5,2.23E6,7,1,127,5,[M+FA]-,3,342.11488,327;325,,,,DETECTED,387.11328,387.11264,387.11368,0.9903,0.8784,1.239,2.23E6,5.362E5,8.616E5,2.23E6,0.3204,1.6113,2.2227,7,-0.1096,3,1
327,1.0196,0.8784,1.1832,341.10761,341.10675,341.10861,4.664E5,1.085E5,2.492E5,4.664E5,5,1,127,5,[M-H]-,3,342.11488,331;327;325,,,,DETECTED,341.10761,341.10675,341.10861,1.0196,0.8784,1.1832,4.664E5,1.085E5,2.492E5,4.664E5,0.3407,1.0792,1.1583,5,-0.1225,2,1
328,1.0303,0.8898,1.2448,379.08121,379.07944,379.08398,7.789E4,1.588E4,2.389E4,7.789E4,0,1,127,,,,,,,,,DETECTED,379.08121,379.07944,379.08398,1.0303,0.8898,1.2448,7.789E4,1.588E4,2.389E4,7.789E4,0.1849,1.2635,1.5271,,,4,1
330,1.0682,0.9508,1.2522,312.09395,312.09238,312.09512,1.8E5,2.596E4,1.377E4,1.8E5,0,1,127,,,,,,,,,DETECTED,312.09395,312.09238,312.09512,1.0682,0.9508,1.2522,1.8E5,2.596E4,1.377E4,1.8E5,0.1426,1.3047,1.5038,,,2,1
331,1.0682,0.8784,1.239,377.08407,377.08258,377.08545,2.457E5,5.4E4,6.299E4,2.457E5,0,1,127,5,[M+Cl]-,3,342.11488,331;327,,,,DETECTED,377.08407,377.08258,377.08545,1.0682,0.8784,1.239,2.457E5,5.4E4,6.299E4,2.457E5,0.2753,0.9501,0.9002,,,4,1
333,1.1254,0.8436,1.2935,161.04273,161.04207,161.04297,1.582E6,2.115E5,6.974E4,1.582E6,4,1,,,,,,,,,,DETECTED,161.04273,161.04207,161.04297,1.1254,0.8436,1.2935,1.582E6,2.115E5,6.974E4,1.582E6,0.1074,1.1068,0.7911,4,-0.0805,5,1
334,1.1443,1.0393,1.31,133.0472,133.04662,133.04774,2.901E5,3.265E4,1.072E4,2.901E5,1,1,128,,,,,,,,,DETECTED,133.0472,133.04662,133.04774,1.1443,1.0393,1.31,2.901E5,3.265E4,1.072E4,2.901E5,0.1042,1.3578,1.3491,1,-0.0224,2,1
336,1.1443,0.9262,1.31,331.06576,331.0629,331.06683,4.735E5,6.992E4,2.535E4,4.735E5,3,1,128,,,,,,,,,DETECTED,331.06576,331.0629,331.06683,1.1443,0.9262,1.31,4.735E5,6.992E4,2.535E4,4.735E5,0.1298,0.9347,0.8559,3,-0.0557,3,1
340,1.23,0.9632,1.3564,207.92896,207.9288,207.92914,1.727E6,5.24E5,8.58E5,1.727E6,7,1,,,,,,,,,,DETECTED,207.92896,207.9288,207.92914,1.23,0.9632,1.3564,1.727E6,5.24E5,8.58E5,1.727E6,0.383,0.737,0.4739,7,-0.2538,6,1
348,1.2728,0.701,1.5696,158.97595,158.9749,158.97615,2.896E6,9.413E5,1.043E5,2.896E6,13,1,169,,,,,,,,,DETECTED,158.97595,158.9749,158.97615,1.2728,0.701,1.5696,2.896E6,9.413E5,1.043E5,2.896E6,0.2738,0.7799,0.5727,13,-0.4506,3,1
351,1.2728,0.7686,1.7409,174.95357,174.95245,174.95393,3.406E6,1.367E6,3.42E5,3.406E6,17,1,169,,,,,,,,,DETECTED,174.95357,174.95245,174.95393,1.2728,0.7686,1.7409,3.406E6,1.367E6,3.42E5,3.406E6,0.2824,0.9641,0.9406,17,-0.497,3,1
366,1.3638,1.2168,2.1066,179.05358,179.05252,179.054,2.696E6,8.877E5,1.332E5,2.696E6,13,1,23,6,[M-H]-,3,180.06127,366;367;368,,,,DETECTED,179.05358,179.05252,179.054,1.3638,1.2168,2.1066,2.696E6,8.877E5,1.332E5,2.696E6,0.3923,3.0201,3.5653,13,-0.1299,3,1
367,1.3638,1.2168,1.94,215.03078,215.02986,215.03099,1.258E6,3.166E5,2.89E4,1.258E6,6,1,23,6,[M+Cl]-,3,180.06127,366;367;368,,,,DETECTED,215.03078,215.02986,215.03099,1.3638,1.2168,1.94,1.258E6,3.166E5,2.89E4,1.258E6,0.2339,2.3249,3.2344,6,-0.0869,5,1
368,1.3638,1.1832,1.94,225.05979,225.05862,225.06007,2.405E6,7.813E5,1.857E5,2.405E6,12,1,23,6,[M+FA]-,3,180.06127,366;367;368,,,,DETECTED,225.05979,225.05862,225.06007,1.3638,1.1832,1.94,2.405E6,7.813E5,1.857E5,2.405E6,0.2817,2.0944,2.4494,12,-0.1653,3,1
371,1.3638,0.701,1.7306,277.97098,277.9697,277.97202,3.374E5,1.558E5,3.236E4,3.374E5,2,1,23,,,,,,,,,DETECTED,277.97098,277.9697,277.97202,1.3638,0.701,1.7306,3.374E5,1.558E5,3.236E4,3.374E5,0.3607,0.774,0.5863,2,-0.0647,4,1
373,1.3638,1.1832,1.4573,341.10774,341.10703,341.10803,1.97E6,2.561E5,2.576E5,1.97E6,4,1,23,7,[M-H]-,3,342.11536,373;374;376,,,,DETECTED,341.10774,341.10703,341.10803,1.3638,1.1832,1.4573,1.97E6,2.561E5,2.576E5,1.97E6,0.1385,0.7587,0.4323,4,-0.1373,2,1
374,1.3638,1.239,1.4573,377.0849,377.08344,377.08542,1.308E6,1.385E5,6.299E4,1.308E6,2,1,23,7,[M+Cl]-,3,342.11536,373;376;374,,,,DETECTED,377.0849,377.08344,377.08542,1.3638,1.239,1.4573,1.308E6,1.385E5,6.299E4,1.308E6,0.1295,0.9159,1.1994,2,0.0163,5,1
376,1.3638,1.239,1.7306,387.11378,387.11292,387.11429,7.308E6,1.763E6,8.616E5,7.308E6,8,1,23,7,[M+FA]-,3,342.11536,373;374;376,,,,DETECTED,387.11378,387.11292,387.11429,1.3638,1.239,1.7306,7.308E6,1.763E6,8.616E5,7.308E6,0.2509,1.9698,2.5518,8,-0.0754,5,1
377,1.3638,1.1889,1.4697,389.11703,389.11496,389.11926,1.421E5,1.97E4,2.29E4,1.421E5,0,1,23,,,,,,,,,DETECTED,389.11703,389.11496,389.11926,1.3638,1.1889,1.4697,1.421E5,1.97E4,2.29E4,1.421E5,0.1795,0.8026,0.7884,,,5,1
379,1.3638,0.9019,1.4573,440.02343,440.02151,440.02484,1.345E5,3.588E4,3.039E4,1.345E5,0,1,23,,,,,,,,,DETECTED,440.02343,440.02151,440.02484,1.3638,0.9019,1.4573,1.345E5,3.588E4,3.039E4,1.345E5,0.426,0.6012,0.2023,,,3,1
385,1.4158,1.3762,1.5696,297.11783,297.11679,297.1199,1.566E5,1.018E4,9.886E3,1.566E5,0,1,138,,,,,,,,,DETECTED,297.11783,297.11679,297.1199,1.4158,1.3762,1.5696,1.566E5,1.018E4,9.886E3,1.566E5,0.0565,2.146,3.5652,,,2,1
386,1.4158,1.3564,1.4697,421.13184,421.12943,421.13486,9.286E4,5.197E3,1.737E4,9.286E4,0,1,,,,,,,,,,DETECTED,421.13184,421.12943,421.13486,1.4158,1.3564,1.4697,9.286E4,5.197E3,1.737E4,9.286E4,0.117,0.9543,0.8432,,,2,1
387,1.4375,1.1164,1.9194,173.00613,173.00558,173.00638,6.76E5,2.222E5,5.625E4,6.76E5,5,1,16,8,[M-H]-,2,174.01389,394;387,,,,DETECTED,173.00613,173.00558,173.00638,1.4375,1.1164,1.9194,6.76E5,2.222E5,5.625E4,6.76E5,0.2806,1.2868,2.0507,5,-0.0987,2,1
391,1.4375,1.2579,1.5302,309.11815,309.11676,309.1207,1.479E5,1.619E4,1.183E4,1.479E5,0,1,138,,,,,,,,,DETECTED,309.11815,309.11676,309.1207,1.4375,1.2579,1.5302,1.479E5,1.619E4,1.183E4,1.479E5,0.0934,0.755,0.5562,,,3,1
392,1.4375,1.3564,1.5919,347.09697,347.09558,347.09799,3.359E5,2.848E4,1.151E4,3.359E5,0,1,138,,,,,,,,,DETECTED,347.09697,347.09558,347.09799,1.4375,1.3564,1.5919,3.359E5,2.848E4,1.151E4,3.359E5,0.083,1.3143,1.0853,,,2,1
394,1.4499,1.23,1.9833,219.01259,219.01108,219.01311,3.528E5,1.154E5,2.566E4,3.528E5,3,1,16,8,[M+FA]-,2,174.01389,394;387,,,,DETECTED,219.01259,219.01108,219.01311,1.4499,1.23,1.9833,3.528E5,1.154E5,2.566E4,3.528E5,0.2465,1.6486,2.2709,3,-0.0788,2,1
397,1.4697,1.2448,1.9515,142.99578,142.99527,142.99596,8.964E5,2.515E5,3.983E4,8.964E5,5,1,16,,,,,,,,,DETECTED,142.99578,142.99527,142.99596,1.4697,1.2448,1.9515,8.964E5,2.515E5,3.983E4,8.964E5,0.2397,1.5182,1.122,5,-0.1432,3,1
399,1.4697,1.4158,1.5573,249.0592,249.05882,249.06006,1.92E5,1.167E4,1.035E4,1.92E5,0,1,22,,,,,,,,,DETECTED,249.0592,249.05882,249.06006,1.4697,1.4158,1.5573,1.92E5,1.167E4,1.035E4,1.92E5,0.0552,1.2614,1.3985,,,2,1
400,1.4697,1.4158,1.5771,299.07589,299.07266,299.07639,3.36E5,1.85E4,1.142E4,3.36E5,1,1,22,9,[M-H]-,2,300.08314,401;400,,,,DETECTED,299.07589,299.07266,299.07639,1.4697,1.4158,1.5771,3.36E5,1.85E4,1.142E4,3.36E5,0.0506,1.5528,1.103,1,0.0073,2,1
401,1.4697,1.4158,1.6246,345.08132,345.07941,345.08252,3.757E5,2.198E4,1.089E4,3.757E5,1,1,22,9,[M+FA]-,2,300.08314,401;400,,,,DETECTED,345.08132,345.07941,345.08252,1.4697,1.4158,1.6246,3.757E5,2.198E4,1.089E4,3.757E5,0.0531,1.5713,1.1156,1,-0.0035,2,1
406,1.5035,1.1963,1.94,146.04292,146.04259,146.04312,3.178E5,1.132E5,2.675E4,3.178E5,3,1,16,,,,,,,,,DETECTED,146.04292,146.04259,146.04312,1.5035,1.1963,1.94,3.178E5,1.132E5,2.675E4,3.178E5,0.2785,1.2103,1.2455,3,-0.1878,3,1
407,1.5035,1.2168,1.907,195.04823,195.0477,195.04871,4.019E5,1.106E5,4.23E4,4.019E5,3,1,16,,,,,,,,,DETECTED,195.04823,195.0477,195.04871,1.5035,1.2168,1.907,4.019E5,1.106E5,4.23E4,4.019E5,0.2467,1.2037,1.4579,3,-0.1664,4,1
409,1.5035,1.4264,1.5696,331.06631,331.06311,331.06854,7.747E5,4.054E4,2.012E4,7.747E5,1,1,,,,,,,,,,DETECTED,331.06631,331.06311,331.06854,1.5035,1.4264,1.5696,7.747E5,4.054E4,2.012E4,7.747E5,0.0517,1.1432,1.2505,1,-0.0159,3,1
415,1.5035,1.4375,1.6121,501.14308,501.14032,501.14694,5.444E4,4.83E3,1.035E4,5.444E4,0,1,,,,,,,,,,DETECTED,501.14308,501.14032,501.14694,1.5035,1.4375,1.6121,5.444E4,4.83E3,1.035E4,5.444E4,0.0698,1.3228,1.8879,,,2,1
417,1.5159,1.2448,1.7409,165.03719,165.0368,165.03738,4.346E5,1.038E5,5.185E4,4.346E5,3,1,16,,,,,,,,,DETECTED,165.03719,165.0368,165.03738,1.5159,1.2448,1.7409,4.346E5,1.038E5,5.185E4,4.346E5,0.2855,0.915,0.792,3,-0.1629,5,1
421,1.5409,1.1312,1.8396,159.02684,159.0264,159.02719,1.403E6,2.052E5,9.38E4,1.403E6,4,1,,,,,,,,,,DETECTED,159.02684,159.0264,159.02719,1.5409,1.1312,1.8396,1.403E6,2.052E5,9.38E4,1.403E6,0.0653,1.6011,2.797,4,-0.0408,4,1
422,1.5409,1.2522,1.7409,191.053,191.05225,191.05334,6.027E5,1.281E5,5.687E4,6.027E5,4,1,16,,,,,,,,,DETECTED,191.053,191.05225,191.05334,1.5409,1.2522,1.7409,6.027E5,1.281E5,5.687E4,6.027E5,0.1232,0.8465,0.6129,4,-0.1896,3,1
427,1.5499,1.3299,1.6852,134.89135,134.89107,134.89174,2.873E5,4.609E4,6.063E4,2.873E5,1,1,,,,,,,,,,DETECTED,134.89135,134.89107,134.89174,1.5499,1.3299,1.6852,2.873E5,4.609E4,6.063E4,2.873E5,0.1213,0.8075,0.6151,1,0.0162,3,1
429,1.5499,1.2935,1.8732,228.991,228.99025,228.99133,5.492E5,1.137E5,2.453E4,5.492E5,2,1,47,,,,,,,,,DETECTED,228.991,228.99025,228.99133,1.5499,1.2935,1.8732,5.492E5,1.137E5,2.453E4,5.492E5,0.17,1.1228,1.2502,2,-0.1052,4,1
430,1.5573,1.2861,1.9194,133.01172,133.01143,133.01183,5.689E6,1.661E6,8.813E5,5.689E6,11,1,47,,,,,,,,,DETECTED,133.01172,133.01143,133.01183,1.5573,1.2861,1.9194,5.689E6,1.661E6,8.813E5,5.689E6,0.2618,1.1677,1.322,11,-0.2342,5,1
431,1.5573,1.2448,1.8396,226.9945,226.99352,226.99489,2.294E6,4.7E5,8.15E4,2.294E6,8,1,47,,,,,,,,,DETECTED,226.9945,226.99352,226.99489,1.5573,1.2448,1.8396,2.294E6,4.7E5,8.15E4,2.294E6,0.1951,1.0612,1.0312,8,-0.2076,4,1
438,1.5845,1.3422,1.907,191.01741,191.01675,191.01773,1.77E6,5.569E5,4.107E5,1.77E6,9,1,122,,,,,,,,,DETECTED,191.01741,191.01675,191.01773,1.5845,1.3422,1.907,1.77E6,5.569E5,4.107E5,1.77E6,0.2573,1.1657,1.3314,9,-0.1846,4,1
440,1.5845,1.5499,1.6485,463.10767,463.10626,463.11057,2.971E5,1.009E4,1.042E4,2.971E5,0,1,129,,,,,,,,,DETECTED,463.10767,463.10626,463.11057,1.5845,1.5499,1.6485,2.971E5,1.009E4,1.042E4,2.971E5,0.0307,1.5313,1.7117,,,3,1
441,1.5919,1.5573,1.6411,357.08066,357.0784,357.08182,9.44E4,3.938E3,1.03E4,9.44E4,0,1,129,,,,,,,,,DETECTED,357.08066,357.0784,357.08182,1.5919,1.5573,1.6411,9.44E4,3.938E3,1.03E4,9.44E4,0.0399,1.2114,1.1833,,,2,1
444,1.6121,1.5696,1.7364,331.06611,331.06522,331.06662,5.052E6,2.095E5,6.772E4,5.052E6,2,1,149,,,,,,,,,DETECTED,331.06611,331.06522,331.06662,1.6121,1.5696,1.7364,5.052E6,2.095E5,6.772E4,5.052E6,0.0367,1.5128,1.491,2,-0.0125,3,1
446,1.6246,1.2935,1.8396,161.0423,161.04199,161.04247,3.203E5,9.779E4,7.459E4,3.203E5,2,1,36,,,,,,,,,DETECTED,161.0423,161.04199,161.04247,1.6246,1.2935,1.8396,3.203E5,9.779E4,7.459E4,3.203E5,0.3907,0.8247,0.6494,2,-0.2519,4,1
447,1.6246,1.4375,1.8321,177.03727,177.03694,177.03748,2.427E5,5.734E4,5.626E4,2.427E5,0,1,122,,,,,,,,,DETECTED,177.03727,177.03694,177.03748,1.6246,1.4375,1.8321,2.427E5,5.734E4,5.626E4,2.427E5,0.2276,1.0546,1.1091,,,3,1
448,1.6246,1.5771,1.6943,355.0659,355.06509,355.06787,1.865E5,7.492E3,1.138E4,1.865E5,0,1,149,,,,,,,,,DETECTED,355.0659,355.06509,355.06787,1.6246,1.5771,1.6943,1.865E5,7.492E3,1.138E4,1.865E5,0.0359,2.2836,0.853,,,2,1
450,1.632,1.5919,1.6943,313.05549,313.05399,313.05624,8.398E4,4.181E3,8.589E3,8.398E4,0,1,36,,,,,,,,,DETECTED,313.05549,313.05399,313.05624,1.632,1.5919,1.6943,8.398E4,4.181E3,8.589E3,8.398E4,0.0473,1.2774,1.3343,,,2,1
452,1.6559,1.4264,1.94,182.99027,182.98991,182.99069,3.33E5,9.009E4,5.789E4,3.33E5,3,1,122,,,,,,,,,DETECTED,182.99027,182.98991,182.99069,1.6559,1.4264,1.94,3.33E5,9.009E4,5.789E4,3.33E5,0.2379,1.1189,1.1038,3,-0.0914,2,1
