id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003198_01_01.mzML:charge
769,2.63,2.6104,2.6698,371.09613,371.0947,371.09686,8.5E4,2.07E3,1.191E4,8.5E4,0,1,,,,,,,,,,DETECTED,371.09613,371.0947,371.09686,2.63,2.6104,2.6698,8.5E4,2.07E3,1.191E4,8.5E4,0.0252,1.515,1.9961,,,4,1
770,2.6358,2.6104,2.6698,355.10112,355.09766,355.10181,7.816E4,1.793E3,1.28E4,7.816E4,0,1,,,,,,,,,,DETECTED,355.10112,355.09766,355.10181,2.6358,2.6104,2.6698,7.816E4,1.793E3,1.28E4,7.816E4,0.018,1.1715,0.4102,,,3,1
771,2.6358,2.6029,2.6586,409.0583,409.05692,409.05984,9.018E4,2.715E3,2.523E4,9.018E4,0,1,27,,,,,,,,,DETECTED,409.0583,409.05692,409.05984,2.6358,2.6029,2.6586,9.018E4,2.715E3,2.523E4,9.018E4,0.0299,0.8473,0.6947,,,2,1
773,2.6494,2.63,2.6698,374.10791,374.10703,374.10999,7.079E4,1.414E3,2.434E4,7.079E4,0,1,,,,,,,,,,DETECTED,374.10791,374.10703,374.10999,2.6494,2.63,2.6698,7.079E4,1.414E3,2.434E4,7.079E4,0.0195,1.0253,1.0505,,,2,1
774,2.6494,2.63,2.6779,385.11229,385.11081,385.11377,6.219E5,1.139E4,1.399E4,6.219E5,1,1,,,,,,,,,,DETECTED,385.11229,385.11081,385.11377,2.6494,2.63,2.6779,6.219E5,1.139E4,1.399E4,6.219E5,0.0228,1.3987,2.2552,1,0.0057,3,1
775,2.6586,2.5863,2.7219,433.20448,433.20178,433.20865,1.047E6,4.46E4,1.416E4,1.047E6,1,1,,,,,,,,,,DETECTED,433.20448,433.20178,433.20865,2.6586,2.5863,2.7219,1.047E6,4.46E4,1.416E4,1.047E6,0.0169,3.9149,7.2092,1,0.0057,3,1
777,2.6698,2.6029,2.9642,177.01678,177.01555,177.017,3.822E7,1.99E6,3.86E4,3.822E7,4,1,23,,,,,,,,,DETECTED,177.01678,177.01555,177.017,2.6698,2.6029,2.9642,3.822E7,1.99E6,3.86E4,3.822E7,0.0361,3.2737,5.6707,4,-0.0272,3,1
781,2.6698,2.6029,2.9837,293.02958,293.02762,293.02991,2.047E7,1.318E6,3.478E4,2.047E7,4,1,23,,,,,,,,,DETECTED,293.02958,293.02762,293.02991,2.6698,2.6029,2.9837,2.047E7,1.318E6,3.478E4,2.047E7,0.0368,3.7899,6.3979,4,-0.0238,2,1
783,2.6698,2.615,2.9436,294.0327,294.03049,294.03348,2.196E6,1.369E5,8.276E3,2.196E6,2,1,23,,,,,,,,,DETECTED,294.0327,294.03049,294.03348,2.6698,2.615,2.9436,2.196E6,1.369E5,8.276E3,2.196E6,0.0351,3.7734,6.4792,2,0.0358,2,1
784,2.6698,2.63,2.7885,392.95148,392.95032,392.95343,3.752E5,3.665E4,9.231E3,3.752E5,1,1,,,,,,,,,,DETECTED,392.95148,392.95032,392.95343,2.6698,2.63,2.7885,3.752E5,3.665E4,9.231E3,3.752E5,0.1143,2.6535,5.552,1,-0.0021,2,1
786,2.6779,2.6403,2.8774,133.01209,133.01079,133.01245,1.389E7,7.134E5,4.685E4,1.389E7,3,,23,,,,,,,,,DETECTED,133.01209,133.01079,133.01245,2.6779,2.6403,2.8774,1.389E7,7.134E5,4.685E4,1.389E7,0.0617,2.9857,4.5415,3,-0.0153,,
787,2.6779,2.6029,2.97,133.02619,133.02542,133.02664,1.889E7,8.751E5,9.122E3,1.889E7,3,1,23,11,[M-H]-,2,134.03368,787;792,,,,DETECTED,133.02619,133.02542,133.02664,2.6779,2.6029,2.97,1.889E7,8.751E5,9.122E3,1.889E7,0.0327,2.2192,3.2439,3,-0.0245,2,1
789,2.6779,2.6494,2.8018,134.0139,134.0136,134.01497,4.007E5,1.783E4,9.573E3,4.007E5,1,1,23,,,,,,,,,DETECTED,134.0139,134.0136,134.01497,2.6779,2.6494,2.8018,4.007E5,1.783E4,9.573E3,4.007E5,0.0375,2.9588,4.2821,1,0.0199,3,1
792,2.6779,2.6029,3.0172,179.0321,179.03125,179.03233,1.053E7,5.444E5,1.172E4,1.053E7,0,1,23,11,[M+FA]-,2,134.03368,787;792,,,,DETECTED,179.0321,179.03125,179.03233,2.6779,2.6029,3.0172,1.053E7,5.444E5,1.172E4,1.053E7,0.0667,2.9854,4.3035,,,6,1
793,2.6779,2.6494,2.8323,180.03439,180.03404,180.03604,6.917E5,3.296E4,9.389E3,6.917E5,1,1,23,,,,,,,,,DETECTED,180.03439,180.03404,180.03604,2.6779,2.6494,2.8323,6.917E5,3.296E4,9.389E3,6.917E5,0.0463,3.14,4.3434,1,0.0136,6,1
794,2.6779,2.5817,2.9642,195.02679,195.02606,195.02754,9.804E5,7.627E4,7.893E3,9.804E5,2,1,23,,,,,,,,,DETECTED,195.02679,195.02606,195.02754,2.6779,2.5817,2.9642,9.804E5,7.627E4,7.893E3,9.804E5,0.0481,2.2117,3.5802,2,0.0039,2,1
796,2.6779,2.6029,3.1561,295.0444,295.04132,295.04468,5.716E7,3.476E6,4.546E4,5.716E7,5,1,23,,,,,,,,,DETECTED,295.0444,295.04132,295.04468,2.6779,2.6029,3.1561,5.716E7,3.476E6,4.546E4,5.716E7,0.0563,2.8723,5.1583,5,0.0714,4,1
797,2.6779,2.615,3.0109,296.04702,296.04541,296.04852,6.99E6,4.247E5,8.879E3,6.99E6,1,1,23,,,,,,,,,DETECTED,296.04702,296.04541,296.04852,2.6779,2.615,3.0109,6.99E6,4.247E5,8.879E3,6.99E6,0.0583,3.3044,5.1553,1,0.0166,4,1
798,2.6779,2.615,2.8894,311.0387,311.03738,311.03937,1.192E6,7.651E4,1.091E4,1.192E6,2,1,23,,,,,,,,,DETECTED,311.0387,311.03738,311.03937,2.6779,2.615,2.8894,1.192E6,7.651E4,1.091E4,1.192E6,0.069,2.173,3.3944,2,0.0023,2,1
802,2.6779,2.6494,2.759,591.09711,591.09314,591.09729,3.836E7,9.437E5,7.158E4,3.836E7,1,1,23,,,,,,,,,DETECTED,591.09711,591.09314,591.09729,2.6779,2.6494,2.759,3.836E7,9.437E5,7.158E4,3.836E7,0.0226,1.4923,1.805,1,0.0463,4,1
805,2.6779,2.6494,2.7323,607.08886,607.08484,607.09137,8.049E5,1.966E4,1.963E4,8.049E5,1,1,23,,,,,,,,,DETECTED,607.08886,607.08484,607.09137,2.6779,2.6494,2.7323,8.049E5,1.966E4,1.963E4,8.049E5,0.0203,1.596,1.9012,1,0.0074,2,1
806,2.6779,2.6494,2.7839,613.07514,613.07227,613.08087,9.705E5,3.622E4,1.077E4,9.705E5,1,1,23,,,,,,,,,DETECTED,613.07514,613.07227,613.08087,2.6779,2.6494,2.7839,9.705E5,3.622E4,1.077E4,9.705E5,0.0401,2.548,4.796,1,0.0057,3,1
807,2.6779,2.6494,2.7471,636.20206,636.19891,636.20392,5.418E5,1.758E4,1.71E4,5.418E5,1,,23,,,,,,,,,DETECTED,636.20206,636.19891,636.20392,2.6779,2.6494,2.7471,5.418E5,1.758E4,1.71E4,5.418E5,0.038,2.0735,2.3228,1,0.0153,,
811,2.7082,2.63,2.9539,363.03145,363.02954,363.03302,9.376E5,5.848E4,1.256E4,9.376E5,1,1,23,,,,,,,,,DETECTED,363.03145,363.02954,363.03302,2.7082,2.63,2.9539,9.376E5,5.848E4,1.256E4,9.376E5,0.0633,1.6959,1.4063,1,0.0264,2,1
812,2.7082,2.6494,2.9895,386.15798,386.15665,386.16,3.974E5,4.053E4,1.834E4,3.974E5,1,1,23,,,,,,,,,DETECTED,386.15798,386.15665,386.16,2.7082,2.6494,2.9895,3.974E5,4.053E4,1.834E4,3.974E5,0.0737,2.7879,2.7008,1,-0.012,2,1
813,2.7082,2.6403,2.759,439.96475,439.9614,439.96619,2.064E5,1.131E4,9.172E3,2.064E5,0,1,23,,,,,,,,,DETECTED,439.96475,439.9614,439.96619,2.7082,2.6403,2.759,2.064E5,1.131E4,9.172E3,2.064E5,0.0481,0.9344,0.7608,,,2,1
816,2.7323,2.7149,2.7782,565.24545,565.24365,565.24872,2.453E5,5.032E3,1.476E4,2.453E5,0,1,,,,,,,,,,DETECTED,565.24545,565.24365,565.24872,2.7323,2.7149,2.7782,2.453E5,5.032E3,1.476E4,2.453E5,0.0177,1.6472,1.5183,,,3,1
817,2.7471,2.7219,2.8266,249.03775,249.03656,249.03844,3.192E5,1.003E4,8.078E3,3.192E5,1,1,48,,,,,,,,,DETECTED,249.03775,249.03656,249.03844,2.7471,2.7219,2.8266,3.192E5,1.003E4,8.078E3,3.192E5,0.0235,1.6481,1.4957,1,0.0056,2,1
820,2.7471,2.6403,2.9175,317.02588,317.02438,317.02768,6.188E5,3.76E4,8.981E3,6.188E5,1,1,48,,,,,,,,,DETECTED,317.02588,317.02438,317.02768,2.7471,2.6403,2.9175,6.188E5,3.76E4,8.981E3,6.188E5,0.0447,0.896,0.6217,1,-0.0026,2,1
822,2.7471,2.6225,2.9054,361.01507,361.01144,361.0173,3.465E5,3.566E4,1.09E4,3.465E5,2,1,48,,,,,,,,,DETECTED,361.01507,361.01144,361.0173,2.7471,2.6225,2.9054,3.465E5,3.566E4,1.09E4,3.465E5,0.0905,1.1632,0.8749,2,-0.0712,2,1
824,2.7471,2.7219,2.8819,433.20593,433.20309,433.20633,1.072E7,3.347E5,4.658E4,1.072E7,2,1,48,,,,,,,,,DETECTED,433.20593,433.20309,433.20633,2.7471,2.7219,2.8819,1.072E7,3.347E5,4.658E4,1.072E7,0.0633,3.1019,5.0082,2,-0.0059,4,1
826,2.7471,2.7219,2.796,451.08626,451.08365,451.08792,2.215E5,5.293E3,1.367E4,2.215E5,0,1,48,,,,,,,,,DETECTED,451.08626,451.08365,451.08792,2.7471,2.7219,2.796,2.215E5,5.293E3,1.367E4,2.215E5,0.0201,1.26,2.0709,,,2,1
829,2.759,2.7323,2.8018,403.15789,403.15494,403.15967,2.182E5,6.162E3,1.524E4,2.182E5,0,1,,,,,,,,,,DETECTED,403.15789,403.15494,403.15967,2.759,2.7323,2.8018,2.182E5,6.162E3,1.524E4,2.182E5,0.0251,1.2768,1.1425,,,2,1
832,2.7692,2.7471,2.8266,458.09317,458.08957,458.09726,1.034E5,3.082E3,9.499E3,1.034E5,0,1,,,,,,,,,,DETECTED,458.09317,458.08957,458.09726,2.7692,2.7471,2.8266,1.034E5,3.082E3,9.499E3,1.034E5,0.0384,1.7095,2.3223,,,2,1
833,2.7782,2.7082,2.8481,203.08976,203.08928,203.09041,1.235E5,6.397E3,8.646E3,1.235E5,0,1,,,,,,,,,,DETECTED,203.08976,203.08928,203.09041,2.7782,2.7082,2.8481,1.235E5,6.397E3,8.646E3,1.235E5,0.0578,1.0755,2.4896,,,2,1
834,2.7782,2.759,2.8151,374.15937,374.15732,374.16092,6.566E4,1.647E3,1.007E4,6.566E4,0,1,,,,,,,,,,DETECTED,374.15937,374.15732,374.16092,2.7782,2.759,2.8151,6.566E4,1.647E3,1.007E4,6.566E4,0.0221,1.4601,1.7927,,,2,1
835,2.7839,2.759,2.8774,249.08551,249.08501,249.08595,1.578E5,5.794E3,8.06E3,1.578E5,0,1,38,,,,,,,,,DETECTED,249.08551,249.08501,249.08595,2.7839,2.759,2.8774,1.578E5,5.794E3,8.06E3,1.578E5,0.0361,2.2806,2.641,,,2,1
836,2.7885,2.7692,2.8266,755.1933,755.18951,755.1944,1.59E5,3.24E3,7.619E3,1.59E5,0,1,38,,,,,,,,,DETECTED,755.1933,755.18951,755.1944,2.7885,2.7692,2.8266,1.59E5,3.24E3,7.619E3,1.59E5,0.0168,1.3273,1.2886,,,3,1
837,2.796,2.7471,2.8819,367.10156,367.10025,367.1021,6.583E5,2.023E4,1.596E4,6.583E5,1,1,,,,,,,,,,DETECTED,367.10156,367.10025,367.1021,2.796,2.7471,2.8819,6.583E5,2.023E4,1.596E4,6.583E5,0.0229,1.5304,0.6142,1,-0.0052,3,1
841,2.8076,2.7839,2.8613,427.17906,427.17557,427.18179,2.218E5,6.512E3,7.662E3,2.218E5,1,1,,,,,,,,,,DETECTED,427.17906,427.17557,427.18179,2.8076,2.7839,2.8613,2.218E5,6.512E3,7.662E3,2.218E5,0.027,1.35,1.771,1,0.0041,6,1
843,2.8436,2.8266,2.9175,444.12767,444.12531,444.12915,2.65E5,6.48E3,8.123E3,2.65E5,1,1,,,,,,,,,,DETECTED,444.12767,444.12531,444.12915,2.8436,2.8266,2.9175,2.65E5,6.48E3,8.123E3,2.65E5,0.0205,2.602,2.9303,1,0.0085,3,1
844,2.8556,2.8151,2.9054,452.21623,452.21182,452.21799,5.826E4,2.102E3,8.105E3,5.826E4,0,1,,,,,,,,,,DETECTED,452.21623,452.21182,452.21799,2.8556,2.8151,2.9054,5.826E4,2.102E3,8.105E3,5.826E4,0.0266,1.1163,1.2296,,,2,1
845,2.8716,2.8481,2.9791,319.044,319.04266,319.04474,9.692E5,2.478E4,7.771E3,9.692E5,1,1,47,,,,,,,,,DETECTED,319.044,319.04266,319.04474,2.8716,2.8481,2.9791,9.692E5,2.478E4,7.771E3,9.692E5,0.0224,1.9097,2.2845,1,0.0023,3,1
846,2.8774,2.8481,2.9175,341.0256,341.02431,341.02682,5.305E4,1.584E3,7.513E3,5.305E4,0,1,47,,,,,,,,,DETECTED,341.0256,341.02431,341.02682,2.8774,2.8481,2.9175,5.305E4,1.584E3,7.513E3,5.305E4,0.0241,1.1855,1.701,,,2,1
847,2.8819,2.8613,2.91,427.17882,427.17749,427.18039,5.932E4,1.365E3,8.728E3,5.932E4,0,1,,,,,,,,,,DETECTED,427.17882,427.17749,427.18039,2.8819,2.8613,2.91,5.932E4,1.365E3,8.728E3,5.932E4,0.0215,1.1807,1.2989,,,2,1
848,2.8819,2.8556,2.9054,563.23056,563.22906,563.23462,1.16E5,2.526E3,8.07E3,1.16E5,0,1,47,,,,,,,,,DETECTED,563.23056,563.22906,563.23462,2.8819,2.8556,2.9054,1.16E5,2.526E3,8.07E3,1.16E5,0.0195,1.0592,0.9183,,,3,1
850,2.8997,2.8436,2.9436,241.008,241.00728,241.0083,1.093E5,7.639E3,5.63E4,1.093E5,0,1,79,,,,,,,,,DETECTED,241.008,241.00728,241.0083,2.8997,2.8436,2.9436,1.093E5,7.639E3,5.63E4,1.093E5,0.1053,0.8911,0.7823,,,10,1
851,2.8997,2.8774,2.9379,321.15373,321.15222,321.15427,1.499E5,3.163E3,8.261E3,1.499E5,0,1,34,,,,,,,,,DETECTED,321.15373,321.15222,321.15427,2.8997,2.8774,2.9379,1.499E5,3.163E3,8.261E3,1.499E5,0.0178,1.17,1.2684,,,2,1
852,2.8997,2.8819,2.9596,433.20472,433.20276,433.20654,1.509E5,5.177E3,2.627E4,1.509E5,0,1,34,,,,,,,,,DETECTED,433.20472,433.20276,433.20654,2.8997,2.8819,2.9596,1.509E5,5.177E3,2.627E4,1.509E5,0.0239,2.1875,2.8453,,,2,1
853,2.8997,2.8819,2.9288,461.16367,461.16226,461.16516,5.785E4,1.35E3,1.571E4,5.785E4,0,1,34,,,,,,,,,DETECTED,461.16367,461.16226,461.16516,2.8997,2.8819,2.9288,5.785E4,1.35E3,1.571E4,5.785E4,0.0195,1.318,1.6359,,,2,1
854,2.9054,2.8819,2.9539,403.15782,403.15652,403.15985,1.723E5,3.971E3,7.699E3,1.723E5,0,1,79,,,,,,,,,DETECTED,403.15782,403.15652,403.15985,2.9054,2.8819,2.9539,1.723E5,3.971E3,7.699E3,1.723E5,0.0199,1.68,2.0068,,,2,1
858,2.97,2.8819,3.0172,431.19004,431.18692,431.19354,2.199E6,5.006E4,7.073E3,2.199E6,1,1,26,,,,,,,,,DETECTED,431.19004,431.18692,431.19354,2.97,2.8819,3.0172,2.199E6,5.006E4,7.073E3,2.199E6,0.0214,0.7239,0.3766,1,-0.0035,4,1
859,2.97,2.9493,3.0063,439.17919,439.17694,439.18332,3.08E5,6.744E3,1.041E4,3.08E5,1,1,26,,,,,,,,,DETECTED,439.17919,439.17694,439.18332,2.97,2.9493,3.0063,3.08E5,6.744E3,1.041E4,3.08E5,0.0198,1.5343,2.0483,1,0.004,3,1
860,2.97,2.9493,2.9996,461.16466,461.16345,461.16754,2.283E5,5.042E3,1.011E4,2.283E5,0,1,26,,,,,,,,,DETECTED,461.16466,461.16345,461.16754,2.97,2.9493,2.9996,2.283E5,5.042E3,1.011E4,2.283E5,0.0214,1.4303,2.0437,,,4,1
864,2.9895,2.9642,3.1055,177.01579,177.01527,177.0163,1.788E5,1.331E4,4.615E4,1.788E5,0,1,57,,,,,,,,,DETECTED,177.01579,177.01527,177.0163,2.9895,2.9642,3.1055,1.788E5,1.331E4,4.615E4,1.788E5,0.0676,2.7914,4.5828,,,2,1
865,2.9895,2.97,3.1055,677.12501,677.12238,677.12823,4.4E5,1.698E4,1.774E4,4.4E5,1,1,57,,,,,,,,,DETECTED,677.12501,677.12238,677.12823,2.9895,2.97,3.1055,4.4E5,1.698E4,1.774E4,4.4E5,0.0141,5.5672,14.8702,1,0.0041,3,1
866,2.9895,2.9791,3.031,678.12569,678.12341,678.12787,1.318E5,3.534E3,1.507E4,1.318E5,0,1,,,,,,,,,,DETECTED,678.12569,678.12341,678.12787,2.9895,2.9791,3.031,1.318E5,3.534E3,1.507E4,1.318E5,0.0313,2.5006,7.0228,,,3,1
872,3.0063,2.9837,3.0933,384.10595,384.10504,384.1102,4.094E5,1.233E4,1.021E4,4.094E5,0,1,29,,,,,,,,,DETECTED,384.10595,384.10504,384.1102,3.0063,2.9837,3.0933,4.094E5,1.233E4,1.021E4,4.094E5,0.0237,2.4276,2.9948,,,2,1
873,3.0063,2.9791,3.0933,609.14772,609.14386,609.14954,8.546E7,2.538E6,1.354E6,8.546E7,2,1,29,,,,,,,,,DETECTED,609.14772,609.14386,609.14954,3.0063,2.9791,3.0933,8.546E7,2.538E6,1.354E6,8.546E7,0.0239,1.6301,1.719,2,-0.0203,6,1
880,3.0063,2.9791,3.0448,727.07319,727.0675,727.07513,6.185E5,1.647E4,7.675E3,6.185E5,1,1,29,,,,,,,,,DETECTED,727.07319,727.0675,727.07513,3.0063,2.9791,3.0448,6.185E5,1.647E4,7.675E3,6.185E5,0.0244,1.3208,1.2021,1,-0.0093,3,1
882,3.0109,2.9837,3.0504,607.13134,607.12665,607.13391,1.099E6,3.337E4,1.42E5,1.099E6,0,1,29,,,,,,,,,DETECTED,607.13134,607.12665,607.13391,3.0109,2.9837,3.0504,1.099E6,3.337E4,1.42E5,1.099E6,0.0274,1.2259,1.4018,,,2,1
883,3.0109,2.9791,3.0802,612.14817,612.14575,612.15399,6.129E5,1.871E4,1.295E4,6.129E5,0,1,29,,,,,,,,,DETECTED,612.14817,612.14575,612.15399,3.0109,2.9791,3.0802,6.129E5,1.871E4,1.295E4,6.129E5,0.0244,1.3936,1.1367,,,5,1
890,3.031,2.9996,3.1055,163.03739,163.03651,163.03749,3.895E7,1.175E6,3.929E5,3.895E7,2,1,57,,,,,,,,,DETECTED,163.03739,163.03651,163.03749,3.031,2.9996,3.1055,3.895E7,1.175E6,3.929E5,3.895E7,0.0249,1.6963,1.8567,2,-0.0115,3,1
895,3.031,2.9996,3.1055,279.0497,279.04816,279.05002,4.411E7,1.319E6,4.112E5,4.411E7,2,1,57,,,,,,,,,DETECTED,279.0497,279.04816,279.05002,3.031,2.9996,3.1055,4.411E7,1.319E6,4.112E5,4.411E7,0.0248,1.7792,1.8166,2,-0.0178,4,1
898,3.031,3.0109,3.1055,378.97378,378.97324,378.97699,5.666E5,1.816E4,1.398E4,5.666E5,1,1,57,,,,,,,,,DETECTED,378.97378,378.97324,378.97699,3.031,3.0109,3.1055,5.666E5,1.816E4,1.398E4,5.666E5,0.0293,1.8912,1.9814,1,-0.0039,3,1
901,3.031,3.0172,3.0802,581.08515,581.08325,581.08777,3.845E5,7.821E3,1.244E4,3.845E5,1,1,,,,,,,,,,DETECTED,581.08515,581.08325,581.08777,3.031,3.0172,3.0802,3.845E5,7.821E3,1.244E4,3.845E5,0.0187,1.79,1.733,1,0.0041,2,1
902,3.0377,3.0109,3.1055,347.0362,347.0346,347.03668,7.561E5,3.317E4,3.265E4,7.561E5,2,1,,,,,,,,,,DETECTED,347.0362,347.0346,347.03668,3.0377,3.0109,3.1055,7.561E5,3.317E4,3.265E4,7.561E5,0.0412,1.7668,2.129,2,-0.0089,2,1
904,3.0504,3.031,3.1231,439.17941,439.177,439.17981,1.024E6,2.155E4,1.621E4,1.024E6,1,1,,,,,,,,,,DETECTED,439.17941,439.177,439.17981,3.0504,3.031,3.1231,1.024E6,2.155E4,1.621E4,1.024E6,0.0193,1.4051,1.2002,1,-0.0086,3,1
905,3.0623,3.0377,3.1231,377.17921,377.17731,377.18103,5.018E4,1.846E3,1.296E4,5.018E4,0,1,,,,,,,,,,DETECTED,377.17921,377.17731,377.18103,3.0623,3.0377,3.1231,5.018E4,1.846E3,1.296E4,5.018E4,0.0219,1.7351,2.4701,,,2,1
906,3.0726,3.0448,3.1314,431.18871,431.18692,431.18961,2.442E5,7.079E3,1.38E4,2.442E5,0,1,,,,,,,,,,DETECTED,431.18871,431.18692,431.18961,3.0726,3.0448,3.1314,2.442E5,7.079E3,1.38E4,2.442E5,0.0227,1.7945,2.0039,,,2,1
908,3.0877,3.0669,3.1231,349.05354,349.05179,349.05582,1.291E5,2.872E3,2.127E4,1.291E5,0,1,,,,,,,,,,DETECTED,349.05354,349.05179,349.05582,3.0877,3.0669,3.1231,1.291E5,2.872E3,2.127E4,1.291E5,0.0198,1.3511,2.0874,,,2,1
911,3.0933,3.0448,3.1698,409.11087,409.10815,409.11325,2.639E5,8.231E3,1.067E4,2.639E5,0,1,,,,,,,,,,DETECTED,409.11087,409.10815,409.11325,3.0933,3.0448,3.1698,2.639E5,8.231E3,1.067E4,2.639E5,0.0198,0.6105,2.6897,,,2,1
915,3.1055,3.0504,3.2931,463.08758,463.08374,463.08795,2.921E7,8.361E5,1.285E4,2.921E7,2,1,54,,,,,,,,,DETECTED,463.08758,463.08374,463.08795,3.1055,3.0504,3.2931,2.921E7,8.361E5,1.285E4,2.921E7,0.0286,1.2953,1.2858,2,-0.0099,4,1
921,3.1055,3.0802,3.1314,581.01816,581.01615,581.02258,1.901E5,4.953E3,1.921E4,1.901E5,0,1,54,,,,,,,,,DETECTED,581.01816,581.01615,581.02258,3.1055,3.0802,3.1314,1.901E5,4.953E3,1.921E4,1.901E5,0.031,1.01,0.9435,,,3,1
922,3.1128,3.0726,3.1561,461.07284,461.0701,461.07361,1.272E6,3.385E4,1.607E4,1.272E6,1,1,54,,,,,,,,,DETECTED,461.07284,461.0701,461.07361,3.1128,3.0726,3.1561,1.272E6,3.385E4,1.607E4,1.272E6,0.0241,1.0951,0.6775,1,-0.0137,2,1
923,3.1128,3.0802,3.1433,531.0721,531.07172,531.07349,7.067E5,1.882E4,3.72E4,7.067E5,1,1,54,,,,,,,,,DETECTED,531.0721,531.07172,531.07349,3.1128,3.0802,3.1433,7.067E5,1.882E4,3.72E4,7.067E5,0.0275,0.7905,0.41,1,-0.012,3,1
927,3.1231,3.0802,3.1863,743.13617,743.13342,743.13861,8.608E5,2.8E4,1.662E4,8.608E5,1,1,,,,,,,,,,DETECTED,743.13617,743.13342,743.13861,3.1231,3.0802,3.1863,8.608E5,2.8E4,1.662E4,8.608E5,0.0262,1.0008,0.9297,1,-0.0062,3,1
929,3.1314,3.1055,3.2557,133.01152,133.01065,133.01161,1.598E7,5.512E5,3.383E4,1.598E7,2,1,45,,,,,,,,,DETECTED,133.01152,133.01065,133.01161,3.1314,3.1055,3.2557,1.598E7,5.512E5,3.383E4,1.598E7,0.0279,2.0969,2.5894,2,-0.0129,3,1
933,3.1314,3.1055,3.4718,163.03732,163.03636,163.03748,1.244E7,4.557E5,1.935E4,1.244E7,2,1,45,,,,,,,,,DETECTED,163.03732,163.03636,163.03748,3.1314,3.1055,3.4718,1.244E7,4.557E5,1.935E4,1.244E7,0.0284,2.0726,2.4843,2,0.0023,3,1
935,3.1314,3.1055,3.5479,279.04992,279.04724,279.05023,3.23E7,1.149E6,1.239E4,3.23E7,3,1,45,,,,,,,,,DETECTED,279.04992,279.04724,279.05023,3.1314,3.1055,3.5479,3.23E7,1.149E6,1.239E4,3.23E7,0.0281,2.1481,2.5494,3,-0.006,4,1
940,3.1314,3.1128,3.1863,559.10584,559.10486,559.10919,2.589E6,5.855E4,1.892E4,2.589E6,1,1,,,,,,,,,,DETECTED,559.10584,559.10486,559.10919,3.1314,3.1128,3.1863,2.589E6,5.855E4,1.892E4,2.589E6,0.021,1.2889,1.3121,1,-0.0025,3,1
942,3.1314,3.1128,3.1955,581.0861,581.08502,581.09106,6.623E5,1.72E4,8.156E3,6.623E5,1,1,45,,,,,,,,,DETECTED,581.0861,581.08502,581.09106,3.1314,3.1128,3.1955,6.623E5,1.72E4,8.156E3,6.623E5,0.0231,1.5035,1.5731,1,0.0056,3,1
946,3.1433,3.1128,3.2073,134.01396,134.01379,134.01448,4.613E5,1.415E4,1.435E4,4.613E5,1,1,45,,,,,,,,,DETECTED,134.01396,134.01379,134.01448,3.1433,3.1128,3.2073,4.613E5,1.415E4,1.435E4,4.613E5,0.0246,1.2649,0.8977,1,-0.0046,3,1
948,3.1433,3.1055,3.2804,347.03642,347.0346,347.03775,1.169E6,5.05E4,8.808E3,1.169E6,1,1,45,,,,,,,,,DETECTED,347.03642,347.0346,347.03775,3.1433,3.1055,3.2804,1.169E6,5.05E4,8.808E3,1.169E6,0.0539,1.2246,1.5869,1,0.0023,2,1
949,3.1433,3.1055,3.2249,378.97408,378.97208,378.97488,1.196E6,4.187E4,1.838E4,1.196E6,1,1,45,,,,,,,,,DETECTED,378.97408,378.97208,378.97488,3.1433,3.1055,3.2249,1.196E6,4.187E4,1.838E4,1.196E6,0.0344,1.489,0.9342,1,-0.0161,4,1
953,3.1698,3.1486,3.2249,405.17312,405.17111,405.17487,2.487E5,6.396E3,1.005E4,2.487E5,1,1,,,,,,,,,,DETECTED,405.17312,405.17111,405.17487,3.1698,3.1486,3.2249,2.487E5,6.396E3,1.005E4,2.487E5,0.0184,1.5115,1.4437,1,-0.0035,3,1
