id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003155_01_01.mzML:charge
261,0.8222,0.6607,1.238,192.01993,192.01901,192.02048,1.34E6,1.519E5,1.887E4,1.34E6,1,1,21,,,,,,,,,DETECTED,192.01993,192.01901,192.02048,0.8222,0.6607,1.238,1.34E6,1.519E5,1.887E4,1.34E6,0.0709,1.048,0.9452,1,-0.0746,4,1
263,0.8222,0.6295,1.2773,203.01713,203.01605,203.01749,5.309E5,1.468E5,2.527E4,5.309E5,5,1,21,,,,,,,,,DETECTED,203.01713,203.01605,203.01749,0.8222,0.6295,1.2773,5.309E5,1.468E5,2.527E4,5.309E5,0.3171,1.5797,1.5741,5,-0.0969,2,1
268,0.8379,0.695,1.0817,289.9353,289.93402,289.93631,6.17E5,8.485E4,4.168E4,6.17E5,2,1,21,,,,,,,,,DETECTED,289.9353,289.93402,289.93631,0.8379,0.695,1.0817,6.17E5,8.485E4,4.168E4,6.17E5,0.1042,1.3997,2.1273,2,-0.0306,3,1
270,0.8589,0.7617,1.2558,177.038,177.03682,177.03825,6.124E6,6.72E5,3.894E4,6.124E6,4,1,21,,,,,,,,,DETECTED,177.038,177.03682,177.03825,0.8589,0.7617,1.2558,6.124E6,6.72E5,3.894E4,6.124E6,0.0978,2.0916,2.0445,4,-0.0549,5,1
271,0.8589,0.6607,1.0669,217.03303,217.03146,217.03445,2.244E5,4.286E4,1.071E4,2.244E5,0,1,21,,,,,,,,,DETECTED,217.03303,217.03146,217.03445,0.8589,0.6607,1.0669,2.244E5,4.286E4,1.071E4,2.244E5,0.2447,1.0072,0.7697,,,3,1
272,0.8589,0.7277,0.9734,295.1017,295.09995,295.10281,2.505E5,2.78E4,3.468E4,2.505E5,0,1,21,,,,,,,,,DETECTED,295.1017,295.09995,295.10281,0.8589,0.7277,0.9734,2.505E5,2.78E4,3.468E4,2.505E5,0.1034,0.9364,0.5801,,,2,1
276,0.8589,0.684,1.0983,481.05942,481.0571,481.0629,3.64E5,5.4E4,1.399E4,3.64E5,0,1,21,,,,,,,,,DETECTED,481.05942,481.0571,481.0629,0.8589,0.684,1.0983,3.64E5,5.4E4,1.399E4,3.64E5,0.1196,1.1601,0.728,,,3,1
280,0.8941,0.7756,1.1313,159.02711,159.02623,159.02731,3.027E6,3.681E5,3.998E4,3.027E6,4,1,21,4,[M-H]-,2,160.03455,280;285,,,,DETECTED,159.02711,159.02623,159.02731,0.8941,0.7756,1.1313,3.027E6,3.681E5,3.998E4,3.027E6,0.1094,1.2776,1.3431,4,-0.0766,5,1
281,0.8941,0.7984,1.4015,182.9911,182.98972,182.99136,5.733E6,8.288E5,6.324E4,5.733E6,7,1,21,,,,,,,,,DETECTED,182.9911,182.98972,182.99136,0.8941,0.7984,1.4015,5.733E6,8.288E5,6.324E4,5.733E6,0.1241,2.4006,2.8462,7,-0.0663,3,1
285,0.9031,0.7058,1.2014,205.03292,205.032,205.03435,2.871E5,4.484E4,1.147E4,2.871E5,1,1,21,4,[M+FA]-,2,160.03455,280;285,,,,DETECTED,205.03292,205.032,205.03435,0.9031,0.7058,1.2014,2.871E5,4.484E4,1.147E4,2.871E5,0.1207,1.2303,0.7313,1,0.018,3,1
286,0.9031,0.8222,1.1057,282.91661,282.9147,282.91849,1.67E5,2.041E4,1.231E4,1.67E5,0,1,21,,,,,,,,,DETECTED,282.91661,282.9147,282.91849,0.9031,0.8222,1.1057,1.67E5,2.041E4,1.231E4,1.67E5,0.1196,1.7516,2.1799,,,2,1
287,0.9031,0.8449,1.0759,296.9728,296.97137,296.97491,8.656E4,1.063E4,8.912E3,8.656E4,0,1,21,,,,,,,,,DETECTED,296.9728,296.97137,296.97491,0.9031,0.8449,1.0759,8.656E4,1.063E4,8.912E3,8.656E4,0.1087,1.9834,2.7151,,,2,1
290,0.9139,0.8103,1.3203,139.00066,139.00018,139.00089,5.159E5,7.942E4,2.013E4,5.159E5,2,1,21,,,,,,,,,DETECTED,139.00066,139.00018,139.00089,0.9139,0.8103,1.3203,5.159E5,7.942E4,2.013E4,5.159E5,0.1097,2.5716,2.4334,2,-0.0233,4,1
292,0.9139,0.8222,1.1643,266.95263,266.95032,266.95398,1.262E5,1.877E4,1.193E4,1.262E5,0,1,21,,,,,,,,,DETECTED,266.95263,266.95032,266.95398,0.9139,0.8222,1.1643,1.262E5,1.877E4,1.193E4,1.262E5,0.1332,1.8651,2.4572,,,2,1
296,0.9338,0.8222,1.3295,250.97863,250.97705,250.9803,2.508E5,4.089E4,1.18E4,2.508E5,1,1,21,,,,,,,,,DETECTED,250.97863,250.97705,250.9803,0.9338,0.8222,1.3295,2.508E5,4.089E4,1.18E4,2.508E5,0.1557,2.0892,2.7233,1,0.0056,2,1
303,0.9972,0.9139,1.2323,147.02685,147.0264,147.0273,3.216E5,3.872E4,1.782E4,3.216E5,1,1,47,,,,,,,,,DETECTED,147.02685,147.0264,147.0273,0.9972,0.9139,1.2323,3.216E5,3.872E4,1.782E4,3.216E5,0.1033,8.0858,2.1148,1,0.0056,3,1
304,1.0062,0.9031,1.0983,309.04484,309.04379,309.04684,1.032E5,1.036E4,1.103E4,1.032E5,0,1,47,,,,,,,,,DETECTED,309.04484,309.04379,309.04684,1.0062,0.9031,1.0983,1.032E5,1.036E4,1.103E4,1.032E5,0.1124,0.9464,0.8516,,,2,1
306,1.0207,0.9031,1.0759,459.13295,459.12964,459.13449,1.451E5,1.4E4,2.464E4,1.451E5,0,1,47,,,,,,,,,DETECTED,459.13295,459.12964,459.13449,1.0207,0.9031,1.0759,1.451E5,1.4E4,2.464E4,1.451E5,0.0939,0.7348,0.4611,,,2,1
310,1.0891,0.7502,1.2963,331.06578,331.06464,331.06744,1.051E6,2.218E5,5.2E4,1.051E6,4,1,69,,,,,,,,,DETECTED,331.06578,331.06464,331.06744,1.0891,0.7502,1.2963,1.051E6,2.218E5,5.2E4,1.051E6,0.2302,0.8429,0.9292,4,-0.1118,3,1
314,1.1165,0.8449,1.2649,161.04242,161.04193,161.04269,8.178E5,1.208E5,7.923E4,8.178E5,3,1,69,,,,,,,,,DETECTED,161.04242,161.04193,161.04269,1.1165,0.8449,1.2649,8.178E5,1.208E5,7.923E4,8.178E5,0.1109,0.7628,0.58,3,-0.0662,6,1
316,1.1313,0.9824,1.3385,315.07074,315.06775,315.07205,2.234E5,3.807E4,1.741E4,2.234E5,1,1,69,,,,,,,,,DETECTED,315.07074,315.06775,315.07205,1.1313,0.9824,1.3385,2.234E5,3.807E4,1.741E4,2.234E5,0.1623,1.0751,1.3555,1,0.0056,2,1
318,1.1569,1.0281,1.3038,133.04715,133.04646,133.04729,3.175E5,3.599E4,1.541E4,3.175E5,2,1,69,,,,,,,,,DETECTED,133.04715,133.04646,133.04729,1.1569,1.0281,1.3038,3.175E5,3.599E4,1.541E4,3.175E5,0.112,1.1211,1.3113,2,-0.0455,3,1
321,1.1569,0.8712,1.4122,207.92885,207.92871,207.92905,1.615E6,6.051E5,5.207E5,1.615E6,10,1,105,,,,,,,,,DETECTED,207.92885,207.92871,207.92905,1.1569,0.8712,1.4122,1.615E6,6.051E5,5.207E5,1.615E6,0.4481,0.9471,0.8941,10,-0.2695,6,1
323,1.1716,1.0759,1.3481,169.01092,169.01053,169.0116,2.757E5,3.344E4,9.208E3,2.757E5,1,1,,,,,,,,,,DETECTED,169.01092,169.01053,169.0116,1.1716,1.0759,1.3481,2.757E5,3.344E4,9.208E3,2.757E5,0.1184,1.9811,1.5565,1,-0.0183,5,1
327,1.2088,0.8941,1.3711,163.93803,163.93762,163.93863,6.916E4,2.156E4,2.215E4,6.916E4,0,1,105,,,,,,,,,DETECTED,163.93803,163.93762,163.93863,1.2088,0.8941,1.3711,6.916E4,2.156E4,2.215E4,6.916E4,4.5233,0.7578,0.5156,,,2,1
328,1.2146,0.8941,1.3925,235.92407,235.92366,235.9243,1.324E6,4.441E5,4.721E5,1.324E6,8,1,105,,,,,,,,,DETECTED,235.92407,235.92366,235.9243,1.2146,0.8941,1.3925,1.324E6,4.441E5,4.721E5,1.324E6,0.3909,0.7776,0.5552,8,-0.2842,6,1
330,1.2426,0.8222,1.4653,373.076,373.0744,373.07745,2.173E5,6.317E4,2.925E4,2.173E5,0,1,48,,,,,,,,,DETECTED,373.076,373.0744,373.07745,1.2426,0.8222,1.4653,2.173E5,6.317E4,2.925E4,2.173E5,0.179,0.765,0.5805,,,2,1
331,1.2558,1.1643,1.4015,347.05997,347.05728,347.06107,1.228E5,1.562E4,1.239E4,1.228E5,0,1,48,,,,,,,,,DETECTED,347.05997,347.05728,347.06107,1.2558,1.1643,1.4015,1.228E5,1.562E4,1.239E4,1.228E5,0.1253,1.2963,1.6227,,,2,1
333,1.2831,0.8379,1.5424,226.96359,226.96236,226.96552,1.33E5,3.894E4,1.687E4,1.33E5,0,1,48,,,,,,,,,DETECTED,226.96359,226.96236,226.96552,1.2831,0.8379,1.5424,1.33E5,3.894E4,1.687E4,1.33E5,0.232,0.7913,0.5991,,,3,1
336,1.2831,0.9659,1.4334,275.90334,275.90179,275.90442,8.11E4,1.717E4,1.703E4,8.11E4,0,1,48,,,,,,,,,DETECTED,275.90334,275.90179,275.90442,1.2831,0.9659,1.4334,8.11E4,1.717E4,1.703E4,8.11E4,0.1758,0.737,0.4741,,,3,1
338,1.2963,0.7058,1.5894,158.97581,158.97481,158.97598,2.912E6,9.625E5,1.017E5,2.912E6,13,1,48,,,,,,,,,DETECTED,158.97581,158.97481,158.97598,1.2963,0.7058,1.5894,2.912E6,9.625E5,1.017E5,2.912E6,1.4184,0.7594,0.5778,13,-0.4771,3,1
341,1.2963,1.1313,1.4563,174.95294,174.95268,174.95319,5.975E5,1.319E5,2.679E5,5.975E5,6,1,48,,,,,,,,,DETECTED,174.95294,174.95268,174.95319,1.2963,1.1313,1.4563,5.975E5,1.319E5,2.679E5,5.975E5,0.2866,0.9845,0.969,6,-0.1611,2,1
342,1.3203,1.25,1.3711,297.11751,297.11713,297.11798,1.501E5,1.101E4,2.038E4,1.501E5,0,1,,,,,,,,,,DETECTED,297.11751,297.11713,297.11798,1.3203,1.25,1.3711,1.501E5,1.101E4,2.038E4,1.501E5,0.079,0.8616,0.7625,,,2,1
344,1.3203,1.2426,1.521,369.04504,369.04263,369.04718,1.431E5,2.458E4,8.408E3,1.431E5,0,1,,,,,,,,,,DETECTED,369.04504,369.04263,369.04718,1.3203,1.2426,1.521,1.431E5,2.458E4,8.408E3,1.431E5,0.1681,1.8876,3.565,,,2,1
345,1.3481,0.7502,1.53,277.97072,277.96841,277.97174,2.334E5,9.36E4,2.869E4,2.334E5,0,1,,,,,,,,,,DETECTED,277.97072,277.96841,277.97174,1.3481,0.7502,1.53,2.334E5,9.36E4,2.869E4,2.334E5,0.3217,0.6522,0.3147,,,3,1
346,1.3604,1.1643,1.5894,309.11776,309.11642,309.11942,2.717E5,4.511E4,1.288E4,2.717E5,0,1,7,,,,,,,,,DETECTED,309.11776,309.11642,309.11942,1.3604,1.1643,1.5894,2.717E5,4.511E4,1.288E4,2.717E5,0.1753,1.1145,3.1475,,,2,1
347,1.3604,1.2963,1.4458,331.06581,331.06464,331.06635,3.458E5,3.162E4,7.673E4,3.458E5,1,1,,,,,,,,,,DETECTED,331.06581,331.06464,331.06635,1.3604,1.2963,1.4458,3.458E5,3.162E4,7.673E4,3.458E5,0.0926,1.1663,1.3326,1,-0.0068,2,1
350,1.3818,1.194,1.7938,225.05956,225.05905,225.05977,2.3E6,6.814E5,3.939E5,2.3E6,10,1,7,5,[M+FA]-,2,180.06097,350;370,,,,DETECTED,225.05956,225.05905,225.05977,1.3818,1.194,1.7938,2.3E6,6.814E5,3.939E5,2.3E6,0.2399,1.597,2.3228,10,-0.1764,3,1
351,1.3818,1.25,1.5548,440.02268,440.021,440.02481,1.467E5,3.332E4,6.349E4,1.467E5,0,1,7,,,,,,,,,DETECTED,440.02268,440.021,440.02481,1.3818,1.25,1.5548,1.467E5,3.332E4,6.349E4,1.467E5,0.2635,1.1564,1.3127,,,2,1
354,1.4122,0.8712,1.678,341.10752,341.10684,341.10806,2.953E6,8.642E5,4.504E5,2.953E6,13,1,7,6,[M-H]-,2,342.11509,354;356,,,,DETECTED,341.10752,341.10684,341.10806,1.4122,0.8712,1.678,2.953E6,8.642E5,4.504E5,2.953E6,0.1822,0.7456,1.3205,13,-0.5232,3,1
356,1.4122,0.8712,1.678,387.11358,387.11304,387.11395,1.036E7,3.454E6,1.954E6,1.036E7,14,1,7,6,[M+FA]-,2,342.11509,354;356,,,,DETECTED,387.11358,387.11304,387.11395,1.4122,0.8712,1.678,1.036E7,3.454E6,1.954E6,1.036E7,0.2004,0.7456,1.0976,14,-0.5068,4,1
360,1.4122,0.8712,1.678,471.07389,471.07156,471.07504,9.196E5,2.534E5,9.886E4,9.196E5,1,1,7,,,,,,,,,DETECTED,471.07389,471.07156,471.07504,1.4122,0.8712,1.678,9.196E5,2.534E5,9.886E4,9.196E5,0.2696,0.7456,0.4719,1,-0.0788,4,1
361,1.4122,1.2265,1.521,473.07434,473.07117,473.0784,8.123E4,1.334E4,1.414E4,8.123E4,0,1,7,,,,,,,,,DETECTED,473.07434,473.07117,473.0784,1.4122,1.2265,1.521,8.123E4,1.334E4,1.414E4,8.123E4,0.169,0.7928,0.6515,,,4,1
363,1.4213,1.2426,1.678,129.01608,129.01578,129.0163,2.047E5,4.344E4,3.803E4,2.047E5,0,1,7,,,,,,,,,DETECTED,129.01608,129.01578,129.0163,1.4213,1.2426,1.678,2.047E5,4.344E4,3.803E4,2.047E5,0.149,1.2183,1.316,,,13,1
365,1.4213,1.1313,1.8069,135.02658,135.02625,135.02692,4.342E5,1.119E5,4.535E4,4.342E5,3,1,7,,,,,,,,,DETECTED,135.02658,135.02625,135.02692,1.4213,1.1313,1.8069,4.342E5,1.119E5,4.535E4,4.342E5,0.2007,1.165,1.8383,3,-0.0536,7,1
366,1.4213,1.0759,1.678,142.99569,142.99548,142.9958,1.158E6,2.551E5,1.502E5,1.158E6,7,1,7,,,,,,,,,DETECTED,142.99569,142.99548,142.9958,1.4213,1.0759,1.678,1.158E6,2.551E5,1.502E5,1.158E6,0.1569,0.8717,0.7924,7,-0.3083,3,1
367,1.4213,1.194,1.8069,146.04283,146.04268,146.04301,6.404E5,1.961E5,1.16E5,6.404E5,6,1,7,,,,,,,,,DETECTED,146.04283,146.04268,146.04301,1.4213,1.194,1.8069,6.404E5,1.961E5,1.16E5,6.404E5,0.2303,1.3485,2.2992,6,-0.1474,8,1
368,1.4213,1.2649,1.521,161.04215,161.0419,161.04242,1.962E5,3.85E4,9.232E4,1.962E5,0,1,7,,,,,,,,,DETECTED,161.04215,161.0419,161.04242,1.4213,1.2649,1.521,1.962E5,3.85E4,9.232E4,1.962E5,0.2662,0.8188,0.6377,,,4,1
369,1.4213,1.1313,1.922,173.00609,173.00571,173.00635,8.52E5,2.141E5,5.797E4,8.52E5,5,1,7,7,[M-H]-,2,174.0138,373;369,,,,DETECTED,173.00609,173.00571,173.00635,1.4213,1.1313,1.922,8.52E5,2.141E5,5.797E4,8.52E5,0.1555,1.3379,1.8066,5,-0.097,3,1
370,1.4213,1.194,1.678,179.05332,179.05278,179.05362,1.813E6,4.598E5,2.981E5,1.813E6,8,1,7,5,[M-H]-,2,180.06097,350;370,,,,DETECTED,179.05332,179.05278,179.05362,1.4213,1.194,1.678,1.813E6,4.598E5,2.981E5,1.813E6,0.2124,1.0649,1.2169,8,-0.2102,2,1
373,1.4213,1.2426,1.7864,219.01245,219.01201,219.01288,5.319E5,1.206E5,6.215E4,5.319E5,1,1,7,7,[M+FA]-,2,174.0138,373;369,,,,DETECTED,219.01245,219.01201,219.01288,1.4213,1.2426,1.7864,5.319E5,1.206E5,6.215E4,5.319E5,0.1587,1.5215,1.4036,1,0.0072,2,1
382,1.4458,1.2265,1.922,149.04244,149.04219,149.04289,3.108E5,6.539E4,1.744E4,3.108E5,0,1,7,8,[M-H]-,2,150.04986,382;387,,,,DETECTED,149.04244,149.04219,149.04289,1.4458,1.2265,1.922,3.108E5,6.539E4,1.744E4,3.108E5,0.1324,1.509,1.7217,,,4,1
383,1.4458,1.222,1.7165,165.03715,165.03682,165.03731,5.932E5,1.233E5,5.513E4,5.932E5,3,1,7,,,,,,,,,DETECTED,165.03715,165.03682,165.03731,1.4458,1.222,1.7165,5.932E5,1.233E5,5.513E4,5.932E5,0.1622,1.105,0.5901,3,-0.0888,6,1
384,1.4458,1.2773,1.6294,173.04222,173.04208,173.04234,6.284E5,1.444E5,1.305E5,6.284E5,5,1,7,,,,,,,,,DETECTED,173.04222,173.04208,173.04234,1.4458,1.2773,1.6294,6.284E5,1.444E5,1.305E5,6.284E5,0.2433,1.0451,1.0902,5,-0.0905,3,1
386,1.4458,1.222,1.7938,191.05295,191.05234,191.05324,6.07E5,1.509E5,7.483E4,6.07E5,4,1,7,,,,,,,,,DETECTED,191.05295,191.05234,191.05324,1.4458,1.222,1.7938,6.07E5,1.509E5,7.483E4,6.07E5,0.1769,1.2776,1.5722,4,-0.1198,4,1
387,1.4458,1.222,2.014,195.0482,195.04744,195.04848,8.287E5,2.164E5,5.195E4,8.287E5,5,1,7,8,[M+FA]-,2,150.04986,382;387,,,,DETECTED,195.0482,195.04744,195.04848,1.4458,1.222,2.014,8.287E5,2.164E5,5.195E4,8.287E5,0.1727,1.7541,1.8637,5,-0.1363,4,1
392,1.4563,1.3129,1.6203,299.07595,299.07291,299.07626,8.791E5,7.936E4,1.357E4,8.791E5,2,1,7,,,,,,,,,DETECTED,299.07595,299.07291,299.07626,1.4563,1.3129,1.6203,8.791E5,7.936E4,1.357E4,8.791E5,0.081,0.9328,0.8867,2,-0.0261,2,1
394,1.4563,1.4015,1.5082,641.18417,641.18237,641.18695,5.278E4,3.391E3,1.989E4,5.278E4,0,1,7,,,,,,,,,DETECTED,641.18417,641.18237,641.18695,1.4563,1.4015,1.5082,5.278E4,3.391E3,1.989E4,5.278E4,0.0835,0.9746,0.9493,,,2,1
396,1.4744,1.25,1.5548,377.08382,377.08234,377.08499,1.94E5,3.305E4,3.378E4,1.94E5,0,1,7,,,,,,,,,DETECTED,377.08382,377.08234,377.08499,1.4744,1.25,1.5548,1.94E5,3.305E4,3.378E4,1.94E5,0.1677,0.6793,0.3427,,,3,1
401,1.4959,1.4458,1.5804,331.06581,331.06479,331.06647,6.333E5,4.261E4,7.673E4,6.333E5,1,1,,,,,,,,,,DETECTED,331.06581,331.06479,331.06647,1.4959,1.4458,1.5804,6.333E5,4.261E4,7.673E4,6.333E5,0.0623,1.3435,1.9401,1,-0.0126,2,1
403,1.5082,1.2773,1.7165,133.01164,133.01149,133.01172,7.387E6,1.649E6,1.034E6,7.387E6,7,1,143,,,,,,,,,DETECTED,133.01164,133.01149,133.01172,1.5082,1.2773,1.7165,7.387E6,1.649E6,1.034E6,7.387E6,0.1959,0.951,0.8868,7,-0.1931,4,1
404,1.5082,1.3711,1.8069,226.99381,226.99316,226.99426,2.543E5,7.245E4,4.834E4,2.543E5,0,1,27,,,,,,,,,DETECTED,226.99381,226.99316,226.99426,1.5082,1.3711,1.8069,2.543E5,7.245E4,4.834E4,2.543E5,0.3185,1.5893,2.1786,,,3,1
406,1.521,1.3385,1.6401,315.07088,315.06775,315.07248,9.51E5,8.814E4,1.741E4,9.51E5,3,1,,,,,,,,,,DETECTED,315.07088,315.06775,315.07248,1.521,1.3385,1.6401,9.51E5,8.814E4,1.741E4,9.51E5,0.2872,0.9191,1.0738,3,-0.0286,3,1
409,1.53,1.3385,1.678,295.10146,295.09958,295.10342,2.105E5,1.667E4,1.097E4,2.105E5,0,1,,,,,,,,,,DETECTED,295.10146,295.09958,295.10342,1.53,1.3385,1.678,2.105E5,1.667E4,1.097E4,2.105E5,0.0435,0.8668,0.7139,,,2,1
410,1.5424,1.2888,2.0602,145.01121,145.011,145.01141,6.324E5,1.783E5,4.633E4,6.324E5,5,1,143,,,,,,,,,DETECTED,145.01121,145.011,145.01141,1.5424,1.2888,2.0602,6.324E5,1.783E5,4.633E4,6.324E5,0.2128,1.4987,1.7376,5,-0.1353,18,1
411,1.5424,1.3925,1.6294,177.03717,177.03693,177.03761,2.505E5,3.334E4,4.434E4,2.505E5,0,1,27,,,,,,,,,DETECTED,177.03717,177.03693,177.03761,1.5424,1.3925,1.6294,2.505E5,3.334E4,4.434E4,2.505E5,0.1363,0.79,0.5799,,,4,1
413,1.5424,1.4653,1.678,466.0276,466.02524,466.03009,3.984E6,2.574E5,3.726E4,3.984E6,2,1,27,,,,,,,,,DETECTED,466.0276,466.02524,466.03009,1.5424,1.4653,1.678,3.984E6,2.574E5,3.726E4,3.984E6,0.0628,1.3065,1.27,2,-0.041,5,1
414,1.5424,1.4744,1.6401,485.00389,485.00049,485.00494,2.804E5,1.91E4,2.427E4,2.804E5,0,1,27,,,,,,,,,DETECTED,485.00389,485.00049,485.00494,1.5424,1.4744,1.6401,2.804E5,1.91E4,2.427E4,2.804E5,0.0642,1.7839,1.5594,,,9,1
415,1.5548,1.3925,1.8012,159.02656,159.02611,159.02681,3.114E5,4.875E4,4.185E4,3.114E5,1,1,27,,,,,,,,,DETECTED,159.02656,159.02611,159.02681,1.5548,1.3925,1.8012,3.114E5,4.875E4,4.185E4,3.114E5,0.1011,1.259,1.5504,1,-0.0052,3,1
416,1.5548,1.3925,1.6294,191.01727,191.01704,191.01741,1.336E6,2.021E5,3.962E5,1.336E6,4,1,27,,,,,,,,,DETECTED,191.01727,191.01704,191.01741,1.5548,1.3925,1.6294,1.336E6,2.021E5,3.962E5,1.336E6,0.1714,0.7297,0.4594,4,-0.1494,4,1
419,1.5639,1.5082,1.6203,371.06051,371.05978,371.06174,8.392E4,5.731E3,1.697E4,8.392E4,0,1,92,,,,,,,,,DETECTED,371.06051,371.05978,371.06174,1.5639,1.5082,1.6203,8.392E4,5.731E3,1.697E4,8.392E4,0.1363,1.0065,1.013,,,2,1
420,1.573,1.4015,1.8963,182.99007,182.98962,182.99037,2.386E5,5.573E4,3.912E4,2.386E5,0,1,27,,,,,,,,,DETECTED,182.99007,182.98962,182.99037,1.573,1.4015,1.8963,2.386E5,5.573E4,3.912E4,2.386E5,0.2091,1.4428,1.8857,,,2,1
421,1.5804,1.521,1.6599,153.01624,153.01555,153.0164,4.164E5,2.687E4,2.221E4,4.164E5,1,1,92,,,,,,,,,DETECTED,153.01624,153.01555,153.0164,1.5804,1.521,1.6599,4.164E5,2.687E4,2.221E4,4.164E5,0.0606,1.2872,1.6904,1,-0.0109,2,1
423,1.6005,1.5548,1.6525,164.06823,164.06784,164.06841,1.106E5,5.731E3,2.027E4,1.106E5,0,1,141,,,,,,,,,DETECTED,164.06823,164.06784,164.06841,1.6005,1.5548,1.6525,1.106E5,5.731E3,2.027E4,1.106E5,0.0496,1.0689,1.1244,,,2,1
427,1.6079,1.53,1.6893,313.05507,313.05383,313.05566,2.739E5,1.763E4,1.658E4,2.739E5,1,1,,,,,,,,,,DETECTED,313.05507,313.05383,313.05566,1.6079,1.53,1.6893,2.739E5,1.763E4,1.658E4,2.739E5,0.0546,1.1159,1.2657,1,0.0089,2,1
428,1.6079,1.5804,1.9709,331.06568,331.06464,331.06641,6.706E5,4.943E4,2.654E4,6.706E5,1,1,,,,,,,,,,DETECTED,331.06568,331.06464,331.06641,1.6079,1.5804,1.9709,6.706E5,4.943E4,2.654E4,6.706E5,0.0409,6.931,6.3875,1,0.0039,3,1
429,1.6079,1.2773,1.7165,532.04304,532.03912,532.0462,2.214E5,3.232E4,1.326E4,2.214E5,0,1,141,,,,,,,,,DETECTED,532.04304,532.03912,532.0462,1.6079,1.2773,1.7165,2.214E5,3.232E4,1.326E4,2.214E5,0.0646,0.6662,0.2621,,,2,1
430,1.6401,1.521,1.8069,161.04221,161.04184,161.04243,2.712E5,4.33E4,5.837E4,2.712E5,1,1,,,,,,,,,,DETECTED,161.04221,161.04184,161.04243,1.6401,1.521,1.8069,2.712E5,4.33E4,5.837E4,2.712E5,0.1539,1.2006,1.4013,1,-0.0051,4,1
431,1.6401,1.5894,1.7256,256.08048,256.07809,256.08148,1.549E5,8.138E3,8.289E3,1.549E5,0,1,,,,,,,,,,DETECTED,256.08048,256.07809,256.08148,1.6401,1.5894,1.7256,1.549E5,8.138E3,8.289E3,1.549E5,0.0538,1.4593,1.489,,,2,1
434,1.6525,1.6079,1.7938,325.05507,325.05316,325.05542,1.337E6,8.17E4,1.976E4,1.337E6,2,1,12,9,[M-H]-,2,326.06229,434;435,,,,DETECTED,325.05507,325.05316,325.05542,1.6525,1.6079,1.7938,1.337E6,8.17E4,1.976E4,1.337E6,0.0624,2.2451,3.9246,2,-0.0068,3,1
435,1.6525,1.6203,1.742,371.06043,371.05972,371.06165,1.843E5,1.352E4,3.882E4,1.843E5,0,1,12,9,[M+FA]-,2,326.06229,434;435,,,,DETECTED,371.06043,371.05972,371.06165,1.6525,1.6203,1.742,1.843E5,1.352E4,3.882E4,1.843E5,0.0709,1.8909,2.7819,,,2,1
437,1.669,1.6079,1.7074,355.06576,355.06479,355.06598,1.668E6,7.646E4,9.564E3,1.668E6,1,1,12,,,,,,,,,DETECTED,355.06576,355.06479,355.06598,1.669,1.6079,1.7074,1.668E6,7.646E4,9.564E3,1.668E6,0.0513,0.9705,0.9941,1,-0.0216,3,1
438,1.669,1.521,1.742,369.04506,369.04382,369.04718,3.735E5,3.154E4,3.191E4,3.735E5,1,1,12,,,,,,,,,DETECTED,369.04506,369.04382,369.04718,1.669,1.521,1.742,3.735E5,3.154E4,3.191E4,3.735E5,0.0647,0.7468,0.5235,1,-0.0051,2,1
440,1.669,1.5894,1.779,391.02899,391.02628,391.02963,1.321E6,7.864E4,5.728E4,1.321E6,2,1,12,,,,,,,,,DETECTED,391.02899,391.02628,391.02963,1.669,1.5894,1.779,1.321E6,7.864E4,5.728E4,1.321E6,0.0543,1.4018,2.4562,2,-0.02,2,1
443,1.6893,1.6599,1.7256,487.10797,487.10483,487.10861,7.903E5,1.79E4,5.354E4,7.903E5,1,1,,,,,,,,,,DETECTED,487.10797,487.10483,487.10861,1.6893,1.6599,1.7256,7.903E5,1.79E4,5.354E4,7.903E5,0.0203,1.1877,1.2375,1,-0.0035,3,1
