id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:charge
1962,4.184,4.0083,4.615,323.01259,323.01138,323.01465,1.263E5,5.08E4,4.04E4,1.263E5,0,1,,,,,,,,,,DETECTED,323.01259,323.01138,323.01465,4.184,4.0083,4.615,1.263E5,5.08E4,4.04E4,1.263E5,0.515,1.7266,2.4532,,,5,1
1963,4.184,4.1237,4.2591,339.07035,339.06876,339.0715,1.16E6,2.526E4,6.25E3,1.16E6,1,1,51,33,[M-H]-,2,340.0777,1964;1963,,,,DETECTED,339.07035,339.06876,339.0715,4.184,4.1237,4.2591,1.16E6,2.526E4,6.25E3,1.16E6,0.0184,0.8658,1.1062,1,-0.0052,3,1
1964,4.184,4.1549,4.2418,385.07597,385.07251,385.0766,7.419E5,1.538E4,8.522E3,7.419E5,1,1,51,33,[M+FA]-,2,340.0777,1964;1963,,,,DETECTED,385.07597,385.07251,385.0766,4.184,4.1549,4.2418,7.419E5,1.538E4,8.522E3,7.419E5,0.0181,1.2555,1.1087,1,-0.0035,3,1
1969,4.184,4.1415,4.2591,593.12561,593.12244,593.12939,1.653E5,4.878E3,7.006E3,1.653E5,0,1,51,,,,,,,,,DETECTED,593.12561,593.12244,593.12939,4.184,4.1415,4.2591,1.653E5,4.878E3,7.006E3,1.653E5,0.0247,1.1216,1.286,,,3,1
1970,4.1898,4.1415,4.3575,463.25412,463.25165,463.25659,5.609E6,1.619E5,1.381E4,5.609E6,1,1,,,,,,,,,,DETECTED,463.25412,463.25165,463.25659,4.1898,4.1415,4.3575,5.609E6,1.619E5,1.381E4,5.609E6,0.0225,1.4728,1.7275,1,-0.0035,4,1
1972,4.1955,4.1162,4.2533,567.33458,567.33118,567.33752,2.233E5,8.137E3,6.54E3,2.233E5,0,1,140,,,,,,,,,DETECTED,567.33458,567.33118,567.33752,4.1955,4.1162,4.2533,2.233E5,8.137E3,6.54E3,2.233E5,0.0832,0.7959,1.6134,,,3,1
1973,4.2013,4.1731,4.2207,445.11045,445.10876,445.11285,6.441E4,1.445E3,9.448E3,6.441E4,0,1,140,,,,,,,,,DETECTED,445.11045,445.10876,445.11285,4.2013,4.1731,4.2207,6.441E4,1.445E3,9.448E3,6.441E4,0.0211,0.8439,1.0725,,,2,1
1974,4.2161,4.1898,4.2646,535.25129,535.24988,535.25244,2.655E5,8.957E3,1.549E4,2.655E5,0,1,107,,,,,,,,,DETECTED,535.25129,535.24988,535.25244,4.2161,4.1898,4.2646,2.655E5,8.957E3,1.549E4,2.655E5,0.0314,1.338,1.6717,,,3,1
1975,4.2207,4.2013,4.2646,493.22747,493.22495,493.23178,3.481E5,8.802E3,2.043E4,3.481E5,0,1,107,,,,,,,,,DETECTED,493.22747,493.22495,493.23178,4.2207,4.2013,4.2646,3.481E5,8.802E3,2.043E4,3.481E5,0.0203,1.6027,1.9502,,,3,1
1976,4.2282,4.2013,4.3517,533.23666,533.23297,533.23865,7.609E5,2.511E4,2.231E4,7.609E5,1,1,107,,,,,,,,,DETECTED,533.23666,533.23297,533.23865,4.2282,4.2013,4.3517,7.609E5,2.511E4,2.231E4,7.609E5,0.0218,3.0568,3.5927,1,-0.0052,2,1
1977,4.2327,4.2161,4.2646,599.20904,599.20599,599.2113,6.315E4,1.418E3,7.731E3,6.315E4,0,1,,,,,,,,,,DETECTED,599.20904,599.20599,599.2113,4.2327,4.2161,4.2646,6.315E4,1.418E3,7.731E3,6.315E4,0.0212,1.4597,1.6284,,,3,1
1978,4.2327,4.1731,4.2691,709.37161,709.36816,709.37781,7.382E4,2.922E3,7.332E3,7.382E4,0,1,107,,,,,,,,,DETECTED,709.37161,709.36816,709.37781,4.2327,4.1731,4.2691,7.382E4,2.922E3,7.332E3,7.382E4,0.0309,0.8968,0.5304,,,3,1
1981,4.2533,4.2373,4.284,341.19512,341.194,341.19577,6.336E4,1.274E3,8.365E3,6.336E4,0,1,39,,,,,,,,,DETECTED,341.19512,341.194,341.19577,4.2533,4.2373,4.284,6.336E4,1.274E3,8.365E3,6.336E4,0.0183,1.4559,1.8387,,,2,1
1982,4.2533,4.2373,4.3167,585.23111,585.22913,585.23718,1.2E5,3.377E3,9.071E3,1.2E5,0,1,39,,,,,,,,,DETECTED,585.23111,585.22913,585.23718,4.2533,4.2373,4.3167,1.2E5,3.377E3,9.071E3,1.2E5,0.0207,2.2955,2.8179,,,3,1
1983,4.2646,4.2476,4.2977,507.24285,507.24203,507.24557,1.35E5,2.983E3,1.913E4,1.35E5,0,1,,,,,,,,,,DETECTED,507.24285,507.24203,507.24557,4.2646,4.2476,4.2977,1.35E5,2.983E3,1.913E4,1.35E5,0.0205,1.4724,1.8057,,,2,1
1984,4.2795,4.2591,4.3258,225.11101,225.10997,225.11148,5.512E4,1.532E3,7.46E3,5.512E4,0,1,,,,,,,,,,DETECTED,225.11101,225.10997,225.11148,4.2795,4.2591,4.3258,5.512E4,1.532E3,7.46E3,5.512E4,0.0251,1.6368,2.6596,,,2,1
1987,4.2931,4.0083,4.5319,308.99674,308.99597,308.99765,1.284E5,4.162E4,2.526E4,1.284E5,0,1,,,,,,,,,,DETECTED,308.99674,308.99597,308.99765,4.2931,4.0083,4.5319,1.284E5,4.162E4,2.526E4,1.284E5,0.385,0.9192,0.8384,,,14,1
1988,4.2931,4.2116,4.4079,309.13287,309.13181,309.13428,1.267E6,4.204E4,7.282E3,1.267E6,1,1,130,,,,,,,,,DETECTED,309.13287,309.13181,309.13428,4.2931,4.2116,4.4079,1.267E6,4.204E4,7.282E3,1.267E6,0.026,0.9553,0.6287,1,-0.0217,3,1
1989,4.2931,4.2646,4.3212,331.11448,331.11313,331.1156,5.553E4,1.192E3,7.066E3,5.553E4,0,1,130,,,,,,,,,DETECTED,331.11448,331.11313,331.1156,4.2931,4.2646,4.3212,5.553E4,1.192E3,7.066E3,5.553E4,0.0168,0.9932,1.2492,,,2,1
1990,4.2931,4.2646,4.3316,353.1222,353.12115,353.12369,9.808E4,1.955E3,7.743E3,9.808E4,0,1,130,,,,,,,,,DETECTED,353.1222,353.12115,353.12369,4.2931,4.2646,4.3316,9.808E4,1.955E3,7.743E3,9.808E4,0.0145,1.1199,3.0992,,,2,1
1991,4.2931,4.2749,4.3167,505.26319,505.26245,505.2677,7.073E4,1.206E3,1.316E4,7.073E4,0,1,130,,,,,,,,,DETECTED,505.26319,505.26245,505.2677,4.2931,4.2749,4.3167,7.073E4,1.206E3,1.316E4,7.073E4,0.0149,1.1476,1.0352,,,2,1
1992,4.3034,4.284,4.3361,579.2387,579.23438,579.24078,7.626E4,1.889E3,7.026E3,7.626E4,0,1,,,,,,,,,,DETECTED,579.2387,579.23438,579.24078,4.3034,4.284,4.3361,7.626E4,1.889E3,7.026E3,7.626E4,0.0226,1.5079,1.996,,,3,1
1993,4.3167,4.2646,4.4228,471.14906,471.14664,471.15292,2.962E5,1.372E4,1.39E4,2.962E5,0,1,,,,,,,,,,DETECTED,471.14906,471.14664,471.15292,4.3167,4.2646,4.4228,2.962E5,1.372E4,1.39E4,2.962E5,0.0291,1.436,1.7091,,,3,1
1994,4.3258,4.2646,4.393,493.22772,493.22525,493.23178,3.133E5,1.197E4,2.043E4,3.133E5,0,1,,,,,,,,,,DETECTED,493.22772,493.22525,493.23178,4.3258,4.2646,4.393,3.133E5,1.197E4,2.043E4,3.133E5,0.023,1.0935,1.0349,,,3,1
1996,4.3361,4.3167,4.3884,537.15782,537.15649,537.15948,7.72E4,2.086E3,7.8E3,7.72E4,0,1,,,,,,,,,,DETECTED,537.15782,537.15649,537.15948,4.3361,4.3167,4.3884,7.72E4,2.086E3,7.8E3,7.72E4,0.0254,1.8436,1.9269,,,2,1
1997,4.3407,4.3258,4.3735,535.25154,535.25018,535.2522,3.478E5,7.752E3,6.472E4,3.478E5,1,1,47,34,[M-H]-,2,536.25866,1997;1998,,,,DETECTED,535.25154,535.25018,535.2522,4.3407,4.3258,4.3735,3.478E5,7.752E3,6.472E4,3.478E5,0.0186,1.6011,2.1686,1,0.0041,3,1
1998,4.3407,4.3212,4.3826,581.25671,581.25262,581.26074,2.672E5,5.502E3,1.394E4,2.672E5,1,1,47,34,[M+FA]-,2,536.25866,1997;1998,,,,DETECTED,581.25671,581.25262,581.26074,4.3407,4.3212,4.3826,2.672E5,5.502E3,1.394E4,2.672E5,0.0177,1.5174,1.7255,1,0.0058,3,1
1999,4.3407,4.3034,4.4021,711.38869,711.3847,711.39014,3.132E5,1.139E4,2.287E4,3.132E5,0,1,47,,,,,,,,,DETECTED,711.38869,711.3847,711.39014,4.3407,4.3034,4.4021,3.132E5,1.139E4,2.287E4,3.132E5,0.0187,1.4347,1.0847,,,4,1
2003,4.3975,4.3735,4.4672,157.08395,157.08357,157.08415,2.147E5,5.941E3,7.293E3,2.147E5,0,1,151,,,,,,,,,DETECTED,157.08395,157.08357,157.08415,4.3975,4.3735,4.4672,2.147E5,5.941E3,7.293E3,2.147E5,0.0268,1.6467,1.74,,,2,1
2004,4.3975,4.3735,4.4478,199.09487,199.09441,199.09512,1.494E5,4.384E3,8.664E3,1.494E5,0,1,151,,,,,,,,,DETECTED,199.09487,199.09441,199.09512,4.3975,4.3735,4.4478,1.494E5,4.384E3,8.664E3,1.494E5,0.0271,1.6778,26.9496,,,2,1
2006,4.4079,4.3826,4.4432,387.16417,387.1633,387.16619,4.793E5,1.149E4,3.418E4,4.793E5,1,1,,,,,,,,,,DETECTED,387.16417,387.1633,387.16619,4.4079,4.3826,4.4432,4.793E5,1.149E4,3.418E4,4.793E5,0.0218,1.4513,1.271,1,-0.0035,3,1
2007,4.4154,4.393,4.4805,493.22752,493.22571,493.23041,4.736E5,1.097E4,1.129E4,4.736E5,0,1,,,,,,,,,,DETECTED,493.22752,493.22571,493.23041,4.4154,4.393,4.4805,4.736E5,1.097E4,1.129E4,4.736E5,0.02,1.667,1.5789,,,3,1
2008,4.4154,4.3517,4.4432,533.23584,533.23297,533.23706,1.237E5,5.847E3,2.231E4,1.237E5,0,1,,,,,,,,,,DETECTED,533.23584,533.23297,533.23706,4.4154,4.3517,4.4432,1.237E5,5.847E3,2.231E4,1.237E5,0.0389,0.7181,0.4361,,,2,1
2010,4.4432,4.3884,4.4987,407.29885,407.29483,407.30206,4.073E5,1.362E4,6.844E3,4.073E5,0,1,,,,,,,,,,DETECTED,407.29885,407.29483,407.30206,4.4432,4.3884,4.4987,4.073E5,1.362E4,6.844E3,4.073E5,0.0396,1.0483,0.8416,,,3,1
2011,4.4523,4.4341,4.4805,507.2049,507.20291,507.20609,8.531E4,1.903E3,1.556E4,8.531E4,0,1,,,,,,,,,,DETECTED,507.2049,507.20291,507.20609,4.4523,4.4341,4.4805,8.531E4,1.903E3,1.556E4,8.531E4,0.0213,1.2745,1.5437,,,2,1
2012,4.4729,4.2013,4.5204,385.12695,385.12451,385.12894,9.553E4,1.061E4,1.746E4,9.553E4,0,1,,,,,,,,,,DETECTED,385.12695,385.12451,385.12894,4.4729,4.2013,4.5204,9.553E4,1.061E4,1.746E4,9.553E4,0.051,0.5874,0.1792,,,2,1
2013,4.4805,4.4478,4.5364,711.39003,711.38434,711.39838,4.253E5,1.287E4,1.115E4,4.253E5,0,1,,,,,,,,,,DETECTED,711.39003,711.38434,711.39838,4.4805,4.4478,4.5364,4.253E5,1.287E4,1.115E4,4.253E5,0.0249,1.5357,1.9063,,,4,1
2016,4.4987,4.4729,4.5319,881.39288,881.38452,881.39459,2.876E5,6.847E3,2.304E4,2.876E5,0,1,,,,,,,,,,DETECTED,881.39288,881.38452,881.39459,4.4987,4.4729,4.5319,2.876E5,6.847E3,2.304E4,2.876E5,0.0237,1.8236,1.0812,,,3,1
2017,4.5146,4.1898,4.8406,246.99884,246.99818,246.99954,1.366E5,5.192E4,3E4,1.366E5,0,1,,,,,,,,,,DETECTED,246.99884,246.99818,246.99954,4.5146,4.1898,4.8406,1.366E5,5.192E4,3E4,1.366E5,0.359,1.0017,1.0034,,,13,1
2018,4.5146,4.4942,4.5637,533.23616,533.23352,533.24115,8.302E4,2.359E3,1.325E4,8.302E4,0,1,80,,,,,,,,,DETECTED,533.23616,533.23352,533.24115,4.5146,4.4942,4.5637,8.302E4,2.359E3,1.325E4,8.302E4,0.022,1.6999,1.7106,,,2,1
2019,4.5146,4.4987,4.541,579.24002,579.23914,579.24353,5.688E4,1.19E3,8.319E3,5.688E4,0,1,80,,,,,,,,,DETECTED,579.24002,579.23914,579.24353,4.5146,4.4987,4.541,5.688E4,1.19E3,8.319E3,5.688E4,0.0203,1.328,1.5663,,,2,1
2020,4.5204,4.4987,4.5637,519.25654,519.2536,519.25842,1.085E5,2.597E3,6.104E3,1.085E5,0,1,,,,,,,,,,DETECTED,519.25654,519.2536,519.25842,4.5204,4.4987,4.5637,1.085E5,2.597E3,6.104E3,1.085E5,0.0205,1.2067,1.338,,,3,1
2024,4.5592,4.5204,4.6241,385.12722,385.12442,385.12973,1.302E5,4.516E3,7.34E3,1.302E5,0,1,64,,,,,,,,,DETECTED,385.12722,385.12442,385.12973,4.5592,4.5204,4.6241,1.302E5,4.516E3,7.34E3,1.302E5,0.0281,1.2606,0.8033,,,2,1
2025,4.5592,4.5319,4.6092,709.37387,709.36945,709.37878,1.242E5,3.628E3,1.009E4,1.242E5,0,1,64,,,,,,,,,DETECTED,709.37387,709.36945,709.37878,4.5592,4.5319,4.6092,1.242E5,3.628E3,1.009E4,1.242E5,0.0224,1.4164,1.5142,,,4,1
2026,4.574,4.5546,4.6047,579.27739,579.27271,579.27924,5.348E4,1.327E3,9.5E3,5.348E4,0,1,,,,,,,,,,DETECTED,579.27739,579.27271,579.27924,4.574,4.5546,4.6047,5.348E4,1.327E3,9.5E3,5.348E4,0.0223,1.2898,1.5131,,,2,1
2028,4.6047,4.5501,4.6732,309.13265,309.13162,309.13333,2.854E5,8.46E3,7.128E3,2.854E5,1,1,,,,,,,,,,DETECTED,309.13265,309.13162,309.13333,4.6047,4.5501,4.6732,2.854E5,8.46E3,7.128E3,2.854E5,0.0203,0.9568,1.5067,1,0.0068,2,1
2029,4.6092,4.5901,4.6641,533.30881,533.30444,533.31134,2.123E5,5.389E3,8.284E3,2.123E5,0,1,,,,,,,,,,DETECTED,533.30881,533.30444,533.31134,4.6092,4.5901,4.6641,2.123E5,5.389E3,8.284E3,2.123E5,0.0218,1.5702,2.5445,,,3,1
2030,4.6298,4.6092,4.6686,693.37897,693.37439,693.38208,1.167E5,2.762E3,7.462E3,1.167E5,0,1,,,,,,,,,,DETECTED,693.37897,693.37439,693.38208,4.6298,4.6092,4.6686,1.167E5,2.762E3,7.462E3,1.167E5,0.022,1.6699,2.0045,,,3,1
2031,4.6459,4.6241,4.701,579.27666,579.27454,579.28094,6.278E4,2.183E3,7.121E3,6.278E4,0,1,,,,,,,,,,DETECTED,579.27666,579.27454,579.28094,4.6459,4.6241,4.701,6.278E4,2.183E3,7.121E3,6.278E4,0.0208,1.7652,2.8914,,,2,1
2032,4.6595,4.6356,4.7113,553.3553,553.35388,553.35883,7.616E4,2.325E3,9.541E3,7.616E4,0,1,,,,,,,,,,DETECTED,553.3553,553.35388,553.35883,4.6595,4.6356,4.7113,7.616E4,2.325E3,9.541E3,7.616E4,0.0259,1.5809,2.5283,,,2,1
2034,4.6686,4.574,4.7639,270.98596,270.98441,270.98676,7.671E4,4.685E3,7.253E3,7.671E4,0,1,,,,,,,,,,DETECTED,270.98596,270.98441,270.98676,4.6686,4.574,4.7639,7.671E4,4.685E3,7.253E3,7.671E4,0.0619,0.9548,1.1564,,,14,1
2036,4.6787,4.6595,4.746,696.39859,696.396,696.4035,3.536E5,9.382E3,7.555E3,3.536E5,0,1,9,,,,,,,,,DETECTED,696.39859,696.396,696.4035,4.6787,4.6595,4.746,3.536E5,9.382E3,7.555E3,3.536E5,0.0233,1.9312,2.7279,,,4,1
2037,4.6861,4.6641,4.7249,673.28141,673.27844,673.28308,1.447E5,3.351E3,1.013E4,1.447E5,0,1,9,,,,,,,,,DETECTED,673.28141,673.27844,673.28308,4.6861,4.6641,4.7249,1.447E5,3.351E3,1.013E4,1.447E5,0.0202,1.2235,1.4923,,,3,1
2038,4.7067,4.655,4.746,709.37306,709.3678,709.37488,8.386E4,2.496E3,7.025E3,8.386E4,0,1,,,,,,,,,,DETECTED,709.37306,709.3678,709.37488,4.7067,4.655,4.746,8.386E4,2.496E3,7.025E3,8.386E4,0.0224,0.9456,0.6336,,,3,1
2041,4.7295,4.6787,4.7639,385.12712,385.12567,385.1279,1.039E5,4.401E3,7.66E3,1.039E5,0,1,,,,,,,,,,DETECTED,385.12712,385.12567,385.1279,4.7295,4.6787,4.7639,1.039E5,4.401E3,7.66E3,1.039E5,0.0476,0.8584,0.9067,,,2,1
2045,4.746,4.7204,4.7982,503.33568,503.33444,503.33713,3.507E5,9.375E3,1.024E4,3.507E5,1,1,,,,,,,,,,DETECTED,503.33568,503.33444,503.33713,4.746,4.7204,4.7982,3.507E5,9.375E3,1.024E4,3.507E5,0.0248,2.0209,8.9629,1,0.0069,3,1
2047,4.7833,4.6641,4.9827,279.0055,279.00482,279.00659,1.567E5,2.169E4,2.11E4,1.567E5,0,1,,,,,,,,,,DETECTED,279.0055,279.00482,279.00659,4.7833,4.6641,4.9827,1.567E5,2.169E4,2.11E4,1.567E5,0.1189,1.3357,1.7052,,,17,1
2050,4.7833,4.3975,4.8667,355.01916,355.01779,355.02103,1.097E5,3.013E4,2.983E4,1.097E5,0,1,,,,,,,,,,DETECTED,355.01916,355.01779,355.02103,4.7833,4.3975,4.8667,1.097E5,3.013E4,2.983E4,1.097E5,0.3115,0.608,0.2159,,,5,1
2051,4.7833,4.746,4.8178,695.40045,695.39557,695.40161,4.52E6,9.761E4,1.323E4,4.52E6,1,1,,,,,,,,,,DETECTED,695.40045,695.39557,695.40161,4.7833,4.746,4.8178,4.52E6,9.761E4,1.323E4,4.52E6,0.0187,1.0195,1.1309,1,-0.0126,5,1
2054,4.7924,4.7639,4.8406,385.12707,385.1264,385.12784,1.075E5,3.99E3,8.176E3,1.075E5,0,1,,,,,,,,,,DETECTED,385.12707,385.1264,385.12784,4.7924,4.7639,4.8406,1.075E5,3.99E3,8.176E3,1.075E5,0.0301,1.2167,3.6518,,,2,1
2057,4.8224,4.7924,4.8872,673.34032,673.33673,673.34344,1.055E6,2.082E4,1.164E4,1.055E6,1,1,5,35,[M-H]-,2,674.34693,2057;2060,,,,DETECTED,673.34032,673.33673,673.34344,4.8224,4.7924,4.8872,1.055E6,2.082E4,1.164E4,1.055E6,0.0157,1.1583,1.0279,1,-0.0098,4,1
2058,4.8224,4.7982,4.8918,674.34105,674.33466,674.34619,3.291E5,6.81E3,7.232E3,3.291E5,0,1,5,,,,,,,,,DETECTED,674.34105,674.33466,674.34619,4.8224,4.7982,4.8918,3.291E5,6.81E3,7.232E3,3.291E5,0.0161,1.3235,1.1753,,,4,1
2060,4.8224,4.7982,4.8667,719.34446,719.34076,719.34772,1.047E6,1.937E4,3.721E4,1.047E6,1,1,5,35,[M+FA]-,2,674.34693,2057;2060,,,,DETECTED,719.34446,719.34076,719.34772,4.8224,4.7982,4.8667,1.047E6,1.937E4,3.721E4,1.047E6,0.0134,1.1253,1.1037,1,-0.008,3,1
2063,4.8224,4.8039,4.8406,787.32654,787.32117,787.32965,5.766E4,1.105E3,1.821E4,5.766E4,0,1,5,,,,,,,,,DETECTED,787.32654,787.32117,787.32965,4.8224,4.8039,4.8406,5.766E4,1.105E3,1.821E4,5.766E4,0.0187,0.9941,0.9881,,,2,1
2064,4.8461,4.8269,4.8963,242.17395,242.17329,242.17436,9.769E4,2.332E3,6.939E3,9.769E4,0,1,,,,,,,,,,DETECTED,242.17395,242.17329,242.17436,4.8461,4.8269,4.8963,9.769E4,2.332E3,6.939E3,9.769E4,0.0228,2.395,2.2297,,,2,1
2067,4.8872,4.8575,5.0258,227.1267,227.12512,227.12706,1.246E6,3.408E4,7.441E3,1.246E6,1,1,,,,,,,,,,DETECTED,227.1267,227.12512,227.12706,4.8872,4.8575,5.0258,1.246E6,3.408E4,7.441E3,1.246E6,0.0221,1.5065,1.2792,1,-0.008,3,1
2071,4.9563,4.9336,4.9827,673.24593,673.24042,673.24951,9.42E4,2.173E3,9.904E3,9.42E4,0,1,,,,,,,,,,DETECTED,673.24593,673.24042,673.24951,4.9563,4.9336,4.9827,9.42E4,2.173E3,9.904E3,9.42E4,0.0248,1.0786,1.2449,,,3,1
2073,5.0066,4.9827,5.0749,671.32204,671.31677,671.32642,1.242E5,3.341E3,8.156E3,1.242E5,0,1,70,,,,,,,,,DETECTED,671.32204,671.31677,671.32642,5.0066,4.9827,5.0749,1.242E5,3.341E3,8.156E3,1.242E5,0.0211,1.6941,1.6794,,,3,1
2074,5.0066,4.9769,5.0692,689.33363,689.32898,689.34009,3.67E5,9.639E3,1.015E4,3.67E5,1,1,70,,,,,,,,,DETECTED,689.33363,689.32898,689.34009,5.0066,4.9769,5.0692,3.67E5,9.639E3,1.015E4,3.67E5,0.0224,1.4662,1.6011,1,0.0042,3,1
2075,5.0066,4.9827,5.0304,735.33428,735.33191,735.33734,6.115E4,1.471E3,6.942E3,6.115E4,0,1,70,,,,,,,,,DETECTED,735.33428,735.33191,735.33734,5.0066,4.9827,5.0304,6.115E4,1.471E3,6.942E3,6.115E4,0.0235,0.9951,1.196,,,2,1
2076,5.0201,4.9169,5.1159,238.99264,238.9921,238.99307,1.137E5,1.218E4,2.635E4,1.137E5,0,1,165,,,,,,,,,DETECTED,238.99264,238.9921,238.99307,5.0201,4.9169,5.1159,1.137E5,1.218E4,2.635E4,1.137E5,0.0811,0.9647,0.9293,,,13,1
2078,5.0201,4.9518,5.2279,264.98994,264.98926,264.9902,3.763E5,3.87E4,1.848E4,3.763E5,2,1,165,,,,,,,,,DETECTED,264.98994,264.98926,264.9902,5.0201,4.9518,5.2279,3.763E5,3.87E4,1.848E4,3.763E5,0.0849,1.9216,2.8302,2,-0.026,13,1
2079,5.0201,4.7158,5.2982,373.00924,373.00729,373.01077,8.326E4,3.188E4,2.741E4,8.326E4,0,1,,,,,,,,,,DETECTED,373.00924,373.00729,373.01077,5.0201,4.7158,5.2982,8.326E4,3.188E4,2.741E4,8.326E4,0.5341,0.9571,0.9143,,,2,1
2082,5.091,5.0692,5.1377,213.14733,213.14682,213.14778,6.435E4,1.771E3,7.25E3,6.435E4,0,1,,,,,,,,,,DETECTED,213.14733,213.14682,213.14778,5.091,5.0692,5.1377,6.435E4,1.771E3,7.25E3,6.435E4,0.024,1.5729,2.629,,,2,1
2083,5.1205,5.0749,5.2743,296.99633,296.99594,296.99704,2.771E5,2.209E4,1.712E4,2.771E5,1,1,111,,,,,,,,,DETECTED,296.99633,296.99594,296.99704,5.1205,5.0749,5.2743,2.771E5,2.209E4,1.712E4,2.771E5,0.0535,2.214,4.1782,1,0.0023,14,1
2084,5.1205,5.0852,5.2697,517.31598,517.31183,517.31683,3.199E6,1.012E5,6.749E3,3.199E6,2,1,111,,,,,,,,,DETECTED,517.31598,517.31183,517.31683,5.1205,5.0852,5.2697,3.199E6,1.012E5,6.749E3,3.199E6,0.0413,2.2292,2.8547,2,-0.0126,4,1
2086,5.1205,5.101,5.1821,585.30034,585.29803,585.30396,7.874E4,2.492E3,1.177E4,7.874E4,0,1,111,,,,,,,,,DETECTED,585.30034,585.29803,585.30396,5.1205,5.101,5.1821,7.874E4,2.492E3,1.177E4,7.874E4,0.0805,2.0837,5.4811,,,2,1
2087,5.1205,5.091,5.1775,671.26442,671.25964,671.26782,1.426E5,3.952E3,7.44E3,1.426E5,0,1,111,,,,,,,,,DETECTED,671.26442,671.25964,671.26782,5.1205,5.091,5.1775,1.426E5,3.952E3,7.44E3,1.426E5,0.03,1.2273,1.2903,,,3,1
2089,5.1526,5.132,5.1879,287.22084,287.22015,287.22131,5.843E4,1.383E3,8.647E3,5.843E4,0,1,,,,,,,,,,DETECTED,287.22084,287.22015,287.22131,5.1526,5.132,5.1879,5.843E4,1.383E3,8.647E3,5.843E4,0.0197,1.3573,2.1328,,,2,1
2092,5.172,5.1526,5.2982,549.33989,549.33655,549.3443,9.177E4,4.905E3,8.548E3,9.177E4,0,1,,,,,,,,,,DETECTED,549.33989,549.33655,549.3443,5.172,5.1526,5.2982,9.177E4,4.905E3,8.548E3,9.177E4,0.0436,3.7444,6.764,,,2,1
2094,5.1982,5.051,5.2279,717.32546,717.32086,717.33099,7.277E4,3.68E3,8.027E3,7.277E4,0,1,,,,,,,,,,DETECTED,717.32546,717.32086,717.33099,5.1982,5.051,5.2279,7.277E4,3.68E3,8.027E3,7.277E4,0.0701,0.6011,0.1748,,,2,1
2099,5.2576,5.1262,5.2879,503.33565,503.33368,503.33789,3.009E5,2.272E4,1.02E4,3.009E5,0,1,,,,,,,,,,DETECTED,503.33565,503.33368,503.33789,5.2576,5.1262,5.2879,3.009E5,2.272E4,1.02E4,3.009E5,0.0942,0.6251,0.2909,,,3,1
2103,5.3222,5.2788,5.4204,501.31981,501.31769,501.32156,1.011E5,6.774E3,1.037E4,1.011E5,0,1,,,,,,,,,,DETECTED,501.31981,501.31769,501.32156,5.3222,5.2788,5.4204,1.011E5,6.774E3,1.037E4,1.011E5,0.0762,1.6323,2.1501,,,2,1
2106,5.3649,5.304,5.4601,240.98844,240.98784,240.98897,1.793E5,1.09E4,2.289E4,1.793E5,0,1,135,,,,,,,,,DETECTED,240.98844,240.98784,240.98897,5.3649,5.304,5.4601,1.793E5,1.09E4,2.289E4,1.793E5,0.0442,1.2807,2.0976,,,11,1
2107,5.3649,5.3176,5.4601,251.09022,251.0889,251.09088,6.828E4,3.123E3,7.19E3,6.828E4,0,1,135,,,,,,,,,DETECTED,251.09022,251.0889,251.09088,5.3649,5.3176,5.4601,6.828E4,3.123E3,7.19E3,6.828E4,0.032,1.5061,0.3603,,,2,1
2108,5.3649,5.3297,5.4083,519.32998,519.32751,519.33392,6.958E4,2.208E3,8.022E3,6.958E4,0,1,135,,,,,,,,,DETECTED,519.32998,519.32751,519.33392,5.3649,5.3297,5.4083,6.958E4,2.208E3,8.022E3,6.958E4,0.0253,1.116,1.4382,,,2,1
