id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:charge
1822,5.0023,4.941,5.0451,671.32356,671.3186,671.32684,7.923E5,1.803E4,9.893E3,7.923E5,1,1,32,,,,,,,,,DETECTED,671.32356,671.3186,671.32684,5.0023,4.941,5.0451,7.923E5,1.803E4,9.893E3,7.923E5,0.0178,2.2268,1.3442,1,-0.0035,3,1
1823,5.0023,4.9737,5.0348,689.33651,689.33173,689.33795,3.241E6,6.174E4,4.916E4,3.241E6,1,1,32,,,,,,,,,DETECTED,689.33651,689.33173,689.33795,5.0023,4.9737,5.0348,3.241E6,6.174E4,4.916E4,3.241E6,0.0161,1.238,1.1016,1,-0.0069,4,1
1826,5.0023,4.9543,5.0554,717.3254,717.32214,717.3299,1.285E5,4.307E3,8.699E3,1.285E5,0,1,32,,,,,,,,,DETECTED,717.3254,717.32214,717.3299,5.0023,4.9543,5.0554,1.285E5,4.307E3,8.699E3,1.285E5,0.021,1.0994,1.2012,,,2,1
1828,5.0023,4.9737,5.0806,735.33553,735.33026,735.34137,4.162E5,9.288E3,7.978E3,4.162E5,0,1,32,,,,,,,,,DETECTED,735.33553,735.33026,735.34137,5.0023,4.9737,5.0806,4.162E5,9.288E3,7.978E3,4.162E5,0.0167,1.4875,2.8961,,,3,1
1829,5.0023,4.9828,5.0303,803.32034,803.31647,803.32361,7.648E4,1.691E3,8.492E3,7.648E4,0,1,32,,,,,,,,,DETECTED,803.32034,803.31647,803.32361,5.0023,4.9828,5.0303,7.648E4,1.691E3,8.492E3,7.648E4,0.0219,1.2166,1.2212,,,2,1
1831,5.1209,5.0703,5.2624,296.99622,296.99597,296.99667,2.758E5,2.178E4,1.714E4,2.758E5,1,1,,,,,,,,,,DETECTED,296.99622,296.99597,296.99667,5.1209,5.0703,5.2624,2.758E5,2.178E4,1.714E4,2.758E5,0.0508,1.8777,3.9481,1,-0.008,14,1
1834,5.1839,5.1597,5.2124,651.29527,651.29272,651.29822,5.298E4,1.151E3,6.714E3,5.298E4,0,1,84,,,,,,,,,DETECTED,651.29527,651.29272,651.29822,5.1839,5.1597,5.2124,5.298E4,1.151E3,6.714E3,5.298E4,0.0177,1.0892,0.8841,,,2,1
1836,5.1839,5.076,5.2124,671.32152,671.31879,671.32611,1.174E5,7.36E3,2.7E4,1.174E5,0,1,97,23,[M-H]-,2,672.32853,1840;1836,,,,DETECTED,671.32152,671.31879,671.32611,5.1839,5.076,5.2124,1.174E5,7.36E3,2.7E4,1.174E5,0.0376,0.6322,0.2643,,,2,1
1837,5.1839,5.1266,5.3028,687.31772,687.31354,687.3208,7.01E5,2.098E4,1.551E4,7.01E5,1,1,84,,,,,,,,,DETECTED,687.31772,687.31354,687.3208,5.1839,5.1266,5.3028,7.01E5,2.098E4,1.551E4,7.01E5,0.0184,2.7171,1.4331,1,-0.0052,4,1
1838,5.1839,5.1551,5.2432,705.32745,705.32324,705.33038,5.445E5,1.315E4,1.697E4,5.445E5,0,1,84,,,,,,,,,DETECTED,705.32745,705.32324,705.33038,5.1839,5.1551,5.2432,5.445E5,1.315E4,1.697E4,5.445E5,0.0183,1.3268,1.1934,,,3,1
1839,5.1839,5.1088,5.2329,733.32005,733.31281,733.32336,2.198E5,6.715E3,8.747E3,2.198E5,0,1,84,,,,,,,,,DETECTED,733.32005,733.31281,733.32336,5.1839,5.1088,5.2329,2.198E5,6.715E3,8.747E3,2.198E5,0.0187,0.9663,1.9985,,,4,1
1840,5.1987,5.0554,5.2569,717.32647,717.32227,717.33038,2.491E5,1.764E4,1.09E4,2.491E5,0,1,97,23,[M+FA]-,2,672.32853,1840;1836,,,,DETECTED,717.32647,717.32227,717.33038,5.1987,5.0554,5.2569,2.491E5,1.764E4,1.09E4,2.491E5,0.0472,0.6741,0.795,,,3,1
1844,5.2983,5.1745,5.3529,865.39535,865.39105,865.40009,8.302E4,4.702E3,7.49E3,8.302E4,0,1,,,,,,,,,,DETECTED,865.39535,865.39105,865.40009,5.2983,5.1745,5.3529,8.302E4,4.702E3,7.49E3,8.302E4,0.0423,0.7399,0.4045,,,3,1
1845,5.3165,4.9691,5.6097,287.01115,287.01038,287.01202,7.364E4,3.139E4,1.804E4,7.364E4,0,1,,,,,,,,,,DETECTED,287.01115,287.01038,287.01202,5.3165,4.9691,5.6097,7.364E4,3.139E4,1.804E4,7.364E4,0.5648,0.922,0.844,,,14,1
1846,5.3575,5.3211,5.4703,240.98834,240.9875,240.98875,1.832E5,1.095E4,2.478E4,1.832E5,0,1,123,,,,,,,,,DETECTED,240.98834,240.9875,240.98875,5.3575,5.3211,5.4703,1.832E5,1.095E4,2.478E4,1.832E5,0.0455,2.0497,1.9779,,,11,1
1847,5.3575,5.2983,5.4202,789.41702,789.41266,789.42188,6.31E4,3.658E3,8.968E3,6.31E4,0,1,,,,,,,,,,DETECTED,789.41702,789.41266,789.42188,5.3575,5.2983,5.4202,6.31E4,3.658E3,8.968E3,6.31E4,0.0538,1.0304,1.0757,,,2,1
1848,5.3666,5.3165,5.4463,251.09017,251.08911,251.0909,6.711E4,2.907E3,6.91E3,6.711E4,0,1,123,,,,,,,,,DETECTED,251.09017,251.08911,251.0909,5.3666,5.3165,5.4463,6.711E4,2.907E3,6.91E3,6.711E4,0.033,1.2966,1.6451,,,2,1
1849,5.3802,5.3028,5.4054,687.31651,687.31451,687.31903,2.468E5,9.619E3,4.295E4,2.468E5,0,1,,,,,,,,,,DETECTED,687.31651,687.31451,687.31903,5.3802,5.3028,5.4054,2.468E5,9.619E3,4.295E4,2.468E5,0.0241,0.6625,0.296,,,2,1
1851,5.4202,5.3757,5.6867,193.08433,193.08321,193.08459,1.244E6,4.474E4,7.667E3,1.244E6,1,1,120,,,,,,,,,DETECTED,193.08433,193.08321,193.08459,5.4202,5.3757,5.6867,1.244E6,4.474E4,7.667E3,1.244E6,0.0246,1.9818,1.7048,1,-0.008,3,1
1854,5.4202,5.3996,5.4611,377.21621,377.21524,377.21753,1.291E5,2.657E3,1.02E4,1.291E5,0,1,120,,,,,,,,,DETECTED,377.21621,377.21524,377.21753,5.4202,5.3996,5.4611,1.291E5,2.657E3,1.02E4,1.291E5,0.0171,2.2874,1.7794,,,2,1
1856,5.4202,5.3371,5.522,835.38588,835.38098,835.39575,8.136E4,6.775E3,8.607E3,8.136E4,0,1,141,,,,,,,,,DETECTED,835.38588,835.38098,835.39575,5.4202,5.3371,5.522,8.136E4,6.775E3,8.607E3,8.136E4,0.0785,1.1126,1.2701,,,3,1
1857,5.4554,5.3417,5.5175,817.3749,817.36902,817.38074,5.479E4,4.862E3,9.606E3,5.479E4,0,1,141,,,,,,,,,DETECTED,817.3749,817.36902,817.38074,5.4554,5.3417,5.5175,5.479E4,4.862E3,9.606E3,5.479E4,0.0897,0.7729,0.3156,,,3,1
1859,5.5175,5.4748,5.6188,256.98349,256.98273,256.98419,3.21E5,1.417E4,1.146E4,3.21E5,1,1,,,,,,,,,,DETECTED,256.98349,256.98273,256.98419,5.5175,5.4748,5.6188,3.21E5,1.417E4,1.146E4,3.21E5,0.0339,1.7029,2.6178,1,-0.0035,12,1
1861,5.5608,5.5357,5.6336,177.08877,177.08833,177.08928,5.91E4,2.296E3,6.071E3,5.91E4,0,1,145,,,,,,,,,DETECTED,177.08877,177.08833,177.08928,5.5608,5.5357,5.6336,5.91E4,2.296E3,6.071E3,5.91E4,0.0327,1.9478,2.7267,,,2,1
1862,5.5608,5.5357,5.6564,253.14222,253.14149,253.14279,8.34E4,3.234E3,6.833E3,8.34E4,0,1,145,,,,,,,,,DETECTED,253.14222,253.14149,253.14279,5.5608,5.5357,5.6564,8.34E4,3.234E3,6.833E3,8.34E4,0.0297,1.9155,3.777,,,2,1
1863,5.5711,5.3996,5.6427,305.00179,305.00089,305.00259,1.231E5,1.516E4,2.669E4,1.231E5,0,1,,,,,,,,,,DETECTED,305.00179,305.00089,305.00259,5.5711,5.3996,5.6427,1.231E5,1.516E4,2.669E4,1.231E5,0.0991,0.7088,0.4175,,,15,1
1865,5.6746,5.2181,5.7977,356.99594,356.99438,356.99789,7.874E4,2.737E4,2.415E4,7.874E4,0,1,,,,,,,,,,DETECTED,356.99594,356.99438,356.99789,5.6746,5.2181,5.7977,7.874E4,2.737E4,2.415E4,7.874E4,0.2214,0.6348,0.2696,,,4,1
1866,5.6821,5.6427,5.8068,320.99621,320.99521,320.99713,8.977E4,8.586E3,2.73E4,8.977E4,0,1,,,,,,,,,,DETECTED,320.99621,320.99521,320.99713,5.6821,5.6427,5.8068,8.977E4,8.586E3,2.73E4,8.977E4,0.0714,2.0818,3.1635,,,13,1
1869,5.6912,5.6655,5.784,657.34331,657.34021,657.34747,7.504E4,4.956E3,1.717E4,7.504E4,0,1,112,24,[M-H]-,2,658.35018,1870;1869,,,,DETECTED,657.34331,657.34021,657.34747,5.6912,5.6655,5.784,7.504E4,4.956E3,1.717E4,7.504E4,0.0788,2.302,3.604,,,3,1
1870,5.6912,5.6097,5.8113,703.34799,703.34247,703.35132,2.882E5,1.671E4,9.205E3,2.882E5,0,1,112,24,[M+FA]-,2,658.35018,1870;1869,,,,DETECTED,703.34799,703.34247,703.35132,5.6912,5.6097,5.8113,2.882E5,1.671E4,9.205E3,2.882E5,0.0304,1.1725,1.9456,,,3,1
1872,5.7318,5.6912,5.9267,314.98708,314.98608,314.98792,1.527E5,8.192E3,8.927E3,1.527E5,0,1,,,,,,,,,,DETECTED,314.98708,314.98608,314.98792,5.7318,5.6912,5.9267,1.527E5,8.192E3,8.927E3,1.527E5,0.0352,2.3244,2.5208,,,17,1
1874,5.8113,5.7886,5.8773,715.34756,715.34491,715.34924,1.214E5,5.011E3,9.376E3,1.214E5,0,1,,,,,,,,,,DETECTED,715.34756,715.34491,715.34924,5.8113,5.7886,5.8773,1.214E5,5.011E3,9.376E3,1.214E5,0.0355,2.2059,3.2224,,,5,1
1875,5.8204,5.7977,5.8546,503.33426,503.33185,503.33807,5.378E4,1.53E3,9.713E3,5.378E4,0,1,,,,,,,,,,DETECTED,503.33426,503.33185,503.33807,5.8204,5.7977,5.8546,5.378E4,1.53E3,9.713E3,5.378E4,0.0257,1.2498,2.6461,,,2,1
1877,5.8819,5.8546,5.9167,503.33571,503.33322,503.33847,6.293E4,1.745E3,7.054E3,6.293E4,0,1,,,,,,,,,,DETECTED,503.33571,503.33322,503.33847,5.8819,5.8546,5.9167,6.293E4,1.745E3,7.054E3,6.293E4,0.0254,1.1366,1.0063,,,2,1
1878,5.8819,5.7977,5.9449,673.33838,673.33643,673.34039,2.714E5,2.216E4,4.861E4,2.714E5,1,1,129,25,[M-H]-,2,674.34497,1878;1879,,,,DETECTED,673.33838,673.33643,673.34039,5.8819,5.7977,5.9449,2.714E5,2.216E4,4.861E4,2.714E5,0.0811,0.8743,0.7876,1,0.0069,3,1
1879,5.8819,5.8159,5.9449,719.34249,719.33954,719.34479,2.408E5,1.674E4,4.873E4,2.408E5,0,1,129,25,[M+FA]-,2,674.34497,1878;1879,,,,DETECTED,719.34249,719.33954,719.34479,5.8819,5.8159,5.9449,2.408E5,1.674E4,4.873E4,2.408E5,0.0719,0.9776,0.9551,,,3,1
1880,5.8864,5.8637,5.961,331.24721,331.24448,331.24921,9.964E4,3.02E3,6.628E3,9.964E4,0,1,,,,,,,,,,DETECTED,331.24721,331.24448,331.24921,5.8864,5.8637,5.961,9.964E4,3.02E3,6.628E3,9.964E4,0.024,2.2908,3.7307,,,2,1
1881,5.8984,5.7546,5.9928,655.32734,655.32367,655.3324,1.307E5,1.241E4,1.143E4,1.307E5,0,1,129,,,,,,,,,DETECTED,655.32734,655.32367,655.3324,5.8984,5.7546,5.9928,1.307E5,1.241E4,1.143E4,1.307E5,0.0831,0.8328,0.747,,,3,1
1882,5.9655,5.9313,6.0724,293.17421,293.17313,293.17471,5.836E5,1.756E4,1.053E4,5.836E5,1,1,,,,,,,,,,DETECTED,293.17421,293.17313,293.17471,5.9655,5.9313,6.0724,5.836E5,1.756E4,1.053E4,5.836E5,0.0232,1.7594,1.2636,1,-0.008,3,1
1884,6.0906,6.0587,6.2538,309.16893,309.16727,309.17093,2.583E5,9.995E3,6.625E3,2.583E5,1,1,,,,,,,,,,DETECTED,309.16893,309.16727,309.17093,6.0906,6.0587,6.2538,2.583E5,9.995E3,6.625E3,2.583E5,0.0262,2.9599,3.0335,1,0.0041,2,1
1886,6.181,6.1482,6.2493,239.12653,239.12576,239.12706,8.232E4,3.154E3,6.732E3,8.232E4,0,1,,,,,,,,,,DETECTED,239.12653,239.12576,239.12706,6.181,6.1482,6.2493,8.232E4,3.154E3,6.732E3,8.232E4,0.0316,1.5783,1.6481,,,2,1
1888,6.3243,6.2593,6.4333,487.34105,487.3392,487.34631,4.706E5,2.206E4,8.028E3,4.706E5,1,1,91,26,[M-H]-,2,488.34767,1888;1889,,,,DETECTED,487.34105,487.3392,487.34631,6.3243,6.2593,6.4333,4.706E5,2.206E4,8.028E3,4.706E5,0.0324,1.1723,1.0633,1,-0.0035,3,1
1889,6.3243,6.2639,6.3856,533.34521,533.34326,533.3512,1.141E5,5.458E3,7.521E3,1.141E5,0,1,91,26,[M+FA]-,2,488.34767,1888;1889,,,,DETECTED,533.34521,533.34326,533.3512,6.3243,6.2639,6.3856,1.141E5,5.458E3,7.521E3,1.141E5,0.035,1.0415,1.0775,,,3,1
1891,6.4038,6.3617,6.7992,194.07983,194.07877,194.08005,4.161E6,1.779E5,1.11E4,4.161E6,2,1,,,,,,,,,,DETECTED,194.07983,194.07877,194.08005,6.4038,6.3617,6.7992,4.161E6,1.779E5,1.11E4,4.161E6,0.0324,1.7813,1.7554,2,-0.0217,3,1
1892,6.4233,6.3856,6.7196,293.17434,293.17319,293.17493,1.202E6,4.885E4,8.218E3,1.202E6,1,1,,,,,,,,,,DETECTED,293.17434,293.17319,293.17493,6.4233,6.3856,6.7196,1.202E6,4.885E4,8.218E3,1.202E6,0.0302,2.0286,7.4777,1,-0.0126,3,1
1893,6.4391,6.3799,6.4709,771.40757,771.40448,771.41217,1.921E5,8.679E3,6.871E3,1.921E5,0,1,116,27,[M-H]-,2,772.41444,1894;1893,,,,DETECTED,771.40757,771.40448,771.41217,6.4391,6.3799,6.4709,1.921E5,8.679E3,6.871E3,1.921E5,0.0495,0.7273,0.7377,,,4,1
1894,6.4391,6.3902,6.5402,817.41224,817.40448,817.41962,8.765E4,4.979E3,6.449E3,8.765E4,0,1,116,27,[M+FA]-,2,772.41444,1894;1893,,,,DETECTED,817.41224,817.40448,817.41962,6.4391,6.3902,6.5402,8.765E4,4.979E3,6.449E3,8.765E4,0.0696,1.5728,2.365,,,3,1
1895,6.4937,6.4709,6.5629,771.40767,771.40277,771.40991,1.183E5,5.47E3,1.278E4,1.183E5,0,1,,,,,,,,,,DETECTED,771.40767,771.40277,771.40991,6.4937,6.4709,6.5629,1.183E5,5.47E3,1.278E4,1.183E5,0.0629,2.0213,2.6869,,,3,1
1896,6.5356,6.4982,6.6968,263.16342,263.16168,263.16397,1.572E5,8.303E3,6.196E3,1.572E5,0,1,,,,,,,,,,DETECTED,263.16342,263.16168,263.16397,6.5356,6.4982,6.6968,1.572E5,8.303E3,6.196E3,1.572E5,0.0371,2.4954,3.7886,,,2,1
1897,6.572,6.5402,6.6686,266.1015,266.09958,266.10281,1.631E5,5.89E3,5.739E3,1.631E5,0,1,139,,,,,,,,,DETECTED,266.1015,266.09958,266.10281,6.572,6.5402,6.6686,1.631E5,5.89E3,5.739E3,1.631E5,0.0275,2.0165,2.2595,,,2,1
1900,6.572,6.5402,6.6185,815.39825,815.39398,815.40472,5.471E4,2.197E3,7.458E3,5.471E4,0,1,139,,,,,,,,,DETECTED,815.39825,815.39398,815.40472,6.572,6.5402,6.6185,5.471E4,2.197E3,7.458E3,5.471E4,0.0441,1.2289,1.3887,,,2,1
1904,6.664,6.6094,6.715,799.40262,799.39813,799.40643,6.018E4,2.907E3,6.543E3,6.018E4,0,1,,,,,,,,,,DETECTED,799.40262,799.39813,799.40643,6.664,6.6094,6.715,6.018E4,2.907E3,6.543E3,6.018E4,0.0452,0.9671,1.0958,,,3,1
1905,6.6731,6.6412,6.6968,687.35459,687.34833,687.35791,7.314E4,1.946E3,5.874E3,7.314E4,0,1,,,,,,,,,,DETECTED,687.35459,687.34833,687.35791,6.6731,6.6412,6.6968,7.314E4,1.946E3,5.874E3,7.314E4,0.0288,0.9055,0.9108,,,3,1
1906,6.7706,6.7423,6.8593,721.35968,721.35516,721.3631,5.111E5,1.465E4,7.222E3,5.111E5,1,1,,,,,,,,,,DETECTED,721.35968,721.35516,721.3631,6.7706,6.7423,6.8593,5.111E5,1.465E4,7.222E3,5.111E5,0.024,1.8487,2.4684,1,0.0024,3,1
1907,6.8037,6.7706,6.8639,815.39764,815.3916,815.40216,5.922E4,2.996E3,1.2E4,5.922E4,0,1,,,,,,,,,,DETECTED,815.39764,815.3916,815.40216,6.8037,6.7706,6.8639,5.922E4,2.996E3,1.2E4,5.922E4,0.099,1.407,1.8141,,,3,1
1908,6.923,6.9003,6.9649,328.24738,328.24582,328.24893,6.422E4,1.841E3,7.192E3,6.422E4,0,1,,,,,,,,,,DETECTED,328.24738,328.24582,328.24893,6.923,6.9003,6.9649,6.422E4,1.841E3,7.192E3,6.422E4,0.0228,1.4208,2.2116,,,2,1
1910,7.0569,7.016,7.1671,277.14233,277.14124,277.1434,5.464E4,3.55E3,6.939E3,5.464E4,0,1,,,,,,,,,,DETECTED,277.14233,277.14124,277.1434,7.0569,7.016,7.1671,5.464E4,3.55E3,6.939E3,5.464E4,0.0578,1.8449,3.9937,,,2,1
1912,7.3578,7.3238,7.4589,559.30933,559.30566,559.31097,4.656E5,1.402E4,6.304E3,4.656E5,0,1,,,,,,,,,,DETECTED,559.30933,559.30566,559.31097,7.3578,7.3238,7.4589,4.656E5,1.402E4,6.304E3,4.656E5,0.0268,2.067,1.1699,,,3,1
1913,7.3851,7.3475,7.6031,233.15218,233.15137,233.15292,1.14E5,9.11E3,1.395E4,1.14E5,0,1,,,,,,,,,,DETECTED,233.15218,233.15137,233.15292,7.3851,7.3475,7.6031,1.14E5,9.11E3,1.395E4,1.14E5,0.0387,3.3945,4.3745,,,2,1
1914,7.4125,7.3715,7.4783,471.34557,471.34344,471.34677,5.571E4,2.508E3,5.719E3,5.571E4,0,1,,,,,,,,,,DETECTED,471.34557,471.34344,471.34677,7.4125,7.3715,7.4783,5.571E4,2.508E3,5.719E3,5.571E4,0.0403,1.304,1.7125,,,2,1
1915,7.4829,7.4407,7.6769,221.15238,221.1512,221.15294,9.866E5,3.262E4,5.854E3,9.866E5,1,1,,,,,,,,,,DETECTED,221.15238,221.1512,221.15294,7.4829,7.4407,7.6769,9.866E5,3.262E4,5.854E3,9.866E5,0.0269,1.6507,1.9623,1,-0.008,3,1
1917,7.635,7.5658,7.7826,297.15078,297.15009,297.15225,5.271E4,5.27E3,7.652E3,5.271E4,0,1,,,,,,,,,,DETECTED,297.15078,297.15009,297.15225,7.635,7.5658,7.7826,5.271E4,5.27E3,7.652E3,5.271E4,0.0866,1.5657,2.0489,,,2,1
1918,7.6815,7.6578,7.7179,885.47468,885.46771,885.47913,6.267E4,1.727E3,7.312E3,6.267E4,0,1,57,28,[M-H]-,2,886.48244,1918;1919,,,,DETECTED,885.47468,885.46771,885.47913,7.6815,7.6578,7.7179,6.267E4,1.727E3,7.312E3,6.267E4,0.0432,1.2677,1.4355,,,3,1
1919,7.6815,7.6486,7.7042,931.48112,931.4743,931.4826,2.592E5,6.573E3,8.663E3,2.592E5,0,1,57,28,[M+FA]-,2,886.48244,1918;1919,,,,DETECTED,931.48112,931.4743,931.4826,7.6815,7.6486,7.7042,2.592E5,6.573E3,8.663E3,2.592E5,0.0296,0.9331,0.9946,,,4,1
1920,7.7689,7.7406,7.8129,931.48188,931.47467,931.48383,2.44E5,7.036E3,1.519E4,2.44E5,0,1,,,,,,,,,,DETECTED,931.48188,931.47467,931.48383,7.7689,7.7406,7.8129,2.44E5,7.036E3,1.519E4,2.44E5,0.0247,1.366,1.9779,,,4,1
1922,7.7871,7.7543,7.8129,883.4616,883.45776,883.47211,3.33E5,8.737E3,9.372E3,3.33E5,1,1,122,,,,,,,,,DETECTED,883.4616,883.45776,883.47211,7.7871,7.7543,7.8129,3.33E5,8.737E3,9.372E3,3.33E5,0.0255,0.9968,1.0038,1,0.0069,5,1
1923,7.7871,7.7598,7.8129,901.47164,901.46637,901.47339,2.272E5,6.204E3,2.717E4,2.272E5,0,1,122,,,,,,,,,DETECTED,901.47164,901.46637,901.47339,7.7871,7.7598,7.8129,2.272E5,6.204E3,2.717E4,2.272E5,0.0263,0.9729,0.9748,,,4,1
1928,7.8776,7.8457,7.9345,883.46295,883.45758,883.466,3.542E5,1.053E4,2.536E4,3.542E5,0,1,131,,,,,,,,,DETECTED,883.46295,883.45758,883.466,7.8776,7.8457,7.9345,3.542E5,1.053E4,2.536E4,3.542E5,0.0483,1.3856,1.6963,,,4,1
1929,7.8776,7.8402,7.9199,901.4714,901.46735,901.47552,2.431E5,7.503E3,2.041E4,2.431E5,0,1,131,29,[M-H]-,2,902.47834,1931;1929,,,,DETECTED,901.4714,901.46735,901.47552,7.8776,7.8402,7.9199,2.431E5,7.503E3,2.041E4,2.431E5,0.0278,0.9343,1.3685,,,3,1
1931,7.8776,7.8548,7.9345,947.47621,947.47284,947.4809,2.865E5,8.136E3,1.913E4,2.865E5,0,1,131,29,[M+FA]-,2,902.47834,1931;1929,,,,DETECTED,947.47621,947.47284,947.4809,7.8776,7.8548,7.9345,2.865E5,8.136E3,1.913E4,2.865E5,0.0267,1.7388,1.5546,,,3,1
1932,8.0629,8.0264,8.1698,250.14249,250.14133,250.14294,1.509E5,5.921E3,6.595E3,1.509E5,0,1,,,,,,,,,,DETECTED,250.14249,250.14133,250.14294,8.0629,8.0264,8.1698,1.509E5,5.921E3,6.595E3,1.509E5,0.0273,1.9604,2.346,,,2,1
1933,8.072,7.8731,8.1243,311.16645,311.16544,311.1687,1.015E5,9.277E3,8.162E3,1.015E5,0,1,,,,,,,,,,DETECTED,311.16645,311.16544,311.1687,8.072,7.8731,8.1243,1.015E5,9.277E3,8.162E3,1.015E5,0.0818,0.6315,0.2552,,,2,1
1934,8.0811,8.0219,8.1334,883.46135,883.45605,883.47131,6.356E4,2.311E3,8.032E3,6.356E4,0,1,73,30,[M-H]-,2,884.46807,1934;1935,,,,DETECTED,883.46135,883.45605,883.47131,8.0811,8.0219,8.1334,6.356E4,2.311E3,8.032E3,6.356E4,0.0236,0.9421,1.1017,,,2,1
1935,8.0811,8.031,8.1106,929.46571,929.46088,929.46826,3.052E5,8.704E3,2.786E4,3.052E5,0,1,73,30,[M+FA]-,2,884.46807,1934;1935,,,,DETECTED,929.46571,929.46088,929.46826,8.0811,8.031,8.1106,3.052E5,8.704E3,2.786E4,3.052E5,0.0218,0.7777,0.8767,,,3,1
1937,8.1844,8.1197,8.3278,491.29882,491.29526,491.30203,1.796E5,9.581E3,5.855E3,1.796E5,0,1,,,,,,,,,,DETECTED,491.29882,491.29526,491.30203,8.1844,8.1197,8.3278,1.796E5,9.581E3,5.855E3,1.796E5,0.0599,1.3991,1.3128,,,3,1
1938,8.2208,8.1243,8.356,311.16648,311.16544,311.16733,9.622E4,1.268E4,1.89E4,9.622E4,0,1,,,,,,,,,,DETECTED,311.16648,311.16544,311.16733,8.2208,8.1243,8.356,9.622E4,1.268E4,1.89E4,9.622E4,0.1434,1.2,1.3999,,,3,1
1939,8.2299,8.1981,8.3083,249.14718,249.14616,249.14772,7.75E4,2.935E3,6.317E3,7.75E4,0,1,,,,,,,,,,DETECTED,249.14718,249.14616,249.14772,8.2299,8.1981,8.3083,7.75E4,2.935E3,6.317E3,7.75E4,0.0316,1.6786,2.1156,,,2,1
1941,8.3187,8.2855,8.356,769.43296,769.42889,769.44135,8.729E5,2.71E4,8.833E3,8.729E5,1,1,,,,,,,,,,DETECTED,769.43296,769.42889,769.44135,8.3187,8.2855,8.356,8.729E5,2.71E4,8.833E3,8.729E5,0.0283,1.3343,1.8418,1,-0.0035,4,1
1944,8.3891,8.356,8.476,769.43288,769.42755,769.43488,1.108E6,3.23E4,4.365E4,1.108E6,1,1,,,,,,,,,,DETECTED,769.43288,769.42755,769.43488,8.3891,8.356,8.476,1.108E6,3.23E4,4.365E4,1.108E6,0.0216,1.6143,1.0951,1,-0.0126,4,1
1946,8.4162,8.3515,8.4445,721.41205,721.40552,721.41376,5.627E5,1.893E4,7.043E3,5.627E5,1,1,105,,,,,,,,,DETECTED,721.41205,721.40552,721.41376,8.4162,8.3515,8.4445,5.627E5,1.893E4,7.043E3,5.627E5,0.0276,0.9653,1.0543,1,-0.0052,4,1
1947,8.4162,8.38,8.4445,739.42144,739.41809,739.42297,4.22E5,1.317E4,1.002E4,4.22E5,1,1,105,,,,,,,,,DETECTED,739.42144,739.41809,739.42297,8.4162,8.38,8.4445,4.22E5,1.317E4,1.002E4,4.22E5,0.0264,1.0156,1.0914,1,-0.0035,4,1
1948,8.4162,8.3742,8.4445,767.41401,767.41052,767.42053,8.382E4,2.966E3,6.281E3,8.382E4,0,1,105,,,,,,,,,DETECTED,767.41401,767.41052,767.42053,8.4162,8.3742,8.4445,8.382E4,2.966E3,6.281E3,8.382E4,0.0396,0.852,0.8891,,,2,1
1949,8.4208,8.3891,8.449,775.39422,775.38605,775.39728,6.356E4,2.067E3,1.115E4,6.356E4,0,1,105,,,,,,,,,DETECTED,775.39422,775.38605,775.39728,8.4208,8.3891,8.449,6.356E4,2.067E3,1.115E4,6.356E4,0.0351,0.9471,0.9189,,,4,1
1951,8.4208,8.3742,8.4445,786.42947,786.42432,786.43073,5.951E5,1.832E4,9.923E3,5.951E5,0,1,105,,,,,,,,,DETECTED,786.42947,786.42432,786.43073,8.4208,8.3742,8.4445,5.951E5,1.832E4,9.923E3,5.951E5,0.0262,0.8443,0.7652,,,4,1
1952,8.4208,8.3891,8.449,853.40884,853.40137,853.41382,6.353E4,2.024E3,9.543E3,6.353E4,0,1,105,,,,,,,,,DETECTED,853.40884,853.40137,853.41382,8.4208,8.3891,8.449,6.353E4,2.024E3,9.543E3,6.353E4,0.0353,0.9471,0.9225,,,3,1
