id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:charge
761,5.3659,5.3147,5.44,251.09034,251.08946,251.09148,6.008E4,2.801E3,7.494E3,6.008E4,0,1,57,,,,,,,,,DETECTED,251.09034,251.08946,251.09148,5.3659,5.3147,5.44,6.008E4,2.801E3,7.494E3,6.008E4,0.0466,1.2227,1.3117,,,2,1
762,5.4076,5.3614,5.4915,329.23168,329.2308,329.2337,4.917E5,1.316E4,7.204E3,4.917E5,1,1,,,,,,,,,,DETECTED,329.23168,329.2308,329.2337,5.4076,5.3614,5.4915,4.917E5,1.316E4,7.204E3,4.917E5,0.0213,1.5944,1.007,1,-0.0035,3,1
763,5.4242,5.3841,5.6596,193.08434,193.08325,193.08459,1.018E6,4.06E4,1.107E4,1.018E6,1,1,,,,,,,,,,DETECTED,193.08434,193.08325,193.08459,5.4242,5.3841,5.6596,1.018E6,4.06E4,1.107E4,1.018E6,0.0287,2.0993,1.9925,1,-0.0126,3,1
765,5.4457,5.3956,5.6105,341.23173,341.22995,341.23398,3.3E6,1.054E5,7.345E3,3.3E6,2,1,,,,,,,,,,DETECTED,341.23173,341.22995,341.23398,5.4457,5.3956,5.6105,3.3E6,1.054E5,7.345E3,3.3E6,0.0256,2.7505,2.3861,2,-0.0092,4,1
769,5.4915,5.4675,5.5604,947.47174,947.46558,947.48242,6.229E4,2.48E3,9.069E3,6.229E4,0,1,,,,,,,,,,DETECTED,947.47174,947.46558,947.48242,5.4915,5.4675,5.5604,6.229E4,2.48E3,9.069E3,6.229E4,0.0271,1.938,2.8415,,,3,1
770,5.513,5.4812,5.6414,234.98135,234.98071,234.98335,9.505E4,4.67E3,6.207E3,9.505E4,0,1,54,,,,,,,,,DETECTED,234.98135,234.98071,234.98335,5.513,5.4812,5.6414,9.505E4,4.67E3,6.207E3,9.505E4,0.035,2.4059,3.7665,,,10,1
771,5.513,5.4342,5.655,256.98355,256.98288,256.98547,3.263E5,1.608E4,1.06E4,3.263E5,1,1,54,,,,,,,,,DETECTED,256.98355,256.98288,256.98547,5.513,5.4342,5.655,3.263E5,1.608E4,1.06E4,3.263E5,0.0368,2.5631,4.2182,1,0.0039,12,1
773,5.565,5.5399,5.6414,253.14227,253.14136,253.1433,8.719E4,3.219E3,8.293E3,8.719E4,0,1,,,,,,,,,,DETECTED,253.14227,253.14136,253.1433,5.565,5.5399,5.6414,8.719E4,3.219E3,8.293E3,8.719E4,0.037,1.8429,2.869,,,2,1
774,5.5753,5.2498,5.6265,305.00194,305.00113,305.00299,1.249E5,1.803E4,1.711E4,1.249E5,0,1,,,,,,,,,,DETECTED,305.00194,305.00113,305.00299,5.5753,5.2498,5.6265,1.249E5,1.803E4,1.711E4,1.249E5,0.0932,0.5787,0.2077,,,14,1
781,5.745,5.7108,5.9059,343.24707,343.24518,343.24808,9.505E5,3.476E4,6.996E3,9.505E5,1,1,,,,,,,,,,DETECTED,343.24707,343.24518,343.24808,5.745,5.7108,5.9059,9.505E5,3.476E4,6.996E3,9.505E5,0.0255,3.0438,2.1492,1,-0.0092,3,1
782,5.7778,5.745,5.8269,274.97437,274.97394,274.97501,1.503E5,5.3E3,1.67E4,1.503E5,0,1,,,,,,,,,,DETECTED,274.97437,274.97394,274.97501,5.7778,5.745,5.8269,1.503E5,5.3E3,1.67E4,1.503E5,0.0314,1.248,1.5309,,,2,1
783,5.858,5.836,5.9059,597.27199,597.26855,597.27661,1.203E5,3.129E3,8.295E3,1.203E5,0,1,41,,,,,,,,,DETECTED,597.27199,597.26855,597.27661,5.858,5.836,5.9059,1.203E5,3.129E3,8.295E3,1.203E5,0.0239,1.4361,2.1305,,,3,1
784,5.8638,5.8315,5.9162,291.1947,291.19354,291.19595,7.087E4,2.748E3,6.072E3,7.087E4,0,1,41,,,,,,,,,DETECTED,291.1947,291.19354,291.19595,5.8638,5.8315,5.9162,7.087E4,2.748E3,6.072E3,7.087E4,0.035,1.2223,1.8302,,,2,1
786,5.8683,5.8269,5.9059,309.20548,309.20389,309.20584,5.427E5,1.714E4,1.807E4,5.427E5,1,1,41,,,,,,,,,DETECTED,309.20548,309.20389,309.20584,5.8683,5.8269,5.9059,5.427E5,1.714E4,1.807E4,5.427E5,0.0287,1.0759,1.1933,1,-0.008,3,1
788,5.8911,5.8638,5.9514,331.24707,331.24579,331.24847,1.164E5,3.184E3,6.455E3,1.164E5,0,1,,,,,,,,,,DETECTED,331.24707,331.24579,331.24847,5.8911,5.8638,5.9514,1.164E5,3.184E3,6.455E3,1.164E5,0.0274,1.6875,2.7587,,,2,1
789,5.9354,5.9059,5.9663,309.20532,309.20486,309.20575,1.616E5,5.438E3,4.101E4,1.616E5,0,1,,,,,,,,,,DETECTED,309.20532,309.20486,309.20575,5.9354,5.9059,5.9663,1.616E5,5.438E3,4.101E4,1.616E5,0.0292,1.0248,1.0496,,,2,1
790,5.9617,5.9354,6.0773,293.17423,293.17273,293.17606,7.019E5,2.214E4,7.357E3,7.019E5,1,1,,,,,,,,,,DETECTED,293.17423,293.17273,293.17606,5.9617,5.9354,6.0773,7.019E5,2.214E4,7.357E3,7.019E5,0.026,2.0507,2.4799,1,-0.0035,3,1
791,5.9845,5.9663,6.1548,309.20517,309.20374,309.2059,1.404E5,1.382E4,1.83E4,1.404E5,0,1,,,,,,,,,,DETECTED,309.20517,309.20374,309.2059,5.9845,5.9663,6.1548,1.404E5,1.382E4,1.83E4,1.404E5,0.1094,5.1726,9.1629,,,2,1
792,6.0579,6.0185,6.1307,673.26611,673.26044,673.2688,3.058E5,8.813E3,6.466E3,3.058E5,0,1,18,,,,,,,,,DETECTED,673.26611,673.26044,673.2688,6.0579,6.0185,6.1307,3.058E5,8.813E3,6.466E3,3.058E5,0.0282,1.1941,2.1411,,,3,1
793,6.0579,6.0276,6.1398,693.32904,693.32452,693.33093,5.489E5,1.533E4,7.117E3,5.489E5,1,1,18,,,,,,,,,DETECTED,693.32904,693.32452,693.33093,6.0579,6.0276,6.1398,5.489E5,1.533E4,7.117E3,5.489E5,0.0222,1.4118,2.112,1,-0.0051,4,1
795,6.0965,6.0728,6.1444,249.1108,249.11002,249.11145,5.724E4,1.598E3,6.338E3,5.724E4,0,1,67,,,,,,,,,DETECTED,249.1108,249.11002,249.11145,6.0965,6.0728,6.1444,5.724E4,1.598E3,6.338E3,5.724E4,0.0235,1.5106,2.1846,,,2,1
796,6.0965,6.0579,6.252,309.16927,309.16873,309.17133,2.597E5,1.054E4,6.963E3,2.597E5,1,1,67,,,,,,,,,DETECTED,309.16927,309.16873,309.17133,6.0965,6.0579,6.252,2.597E5,1.054E4,6.963E3,2.597E5,0.0265,2.8168,2.1356,1,0.0023,2,1
797,6.165,6.1216,6.2338,639.28692,639.28162,639.2879,7.168E6,1.83E5,1.24E5,7.168E6,2,1,45,,,,,,,,,DETECTED,639.28692,639.28162,639.2879,6.165,6.1216,6.2338,7.168E6,1.83E5,1.24E5,7.168E6,0.0222,1.4586,1.5527,2,-0.0138,4,1
800,6.165,6.1171,6.2384,641.28723,641.28406,641.29187,3.349E5,9.214E3,8.35E3,3.349E5,0,1,45,,,,,,,,,DETECTED,641.28723,641.28406,641.29187,6.165,6.1171,6.2384,3.349E5,9.214E3,8.35E3,3.349E5,0.0224,1.1626,1.4978,,,4,1
801,6.1696,6.1398,6.2024,629.2558,629.2514,629.25964,7.539E4,1.948E3,6.189E3,7.539E4,0,1,45,,,,,,,,,DETECTED,629.2558,629.2514,629.25964,6.1696,6.1398,6.2024,7.539E4,1.948E3,6.189E3,7.539E4,0.0239,1.1892,1.1203,,,3,1
802,6.1796,6.1548,6.2666,239.1266,239.12598,239.12764,9.96E4,3.594E3,6.654E3,9.96E4,0,1,,,,,,,,,,DETECTED,239.1266,239.12598,239.12764,6.1796,6.1548,6.2666,9.96E4,3.594E3,6.654E3,9.96E4,0.0294,2.0617,2.208,,,2,1
803,6.1979,6.1548,6.2906,309.20536,309.20401,309.20667,2.404E5,7.817E3,7.795E3,2.404E5,1,1,,,,,,,,,,DETECTED,309.20536,309.20401,309.20667,6.1979,6.1548,6.2906,2.404E5,7.817E3,7.795E3,2.404E5,0.0241,1.3611,0.2503,1,0.0086,2,1
804,6.2338,6.1888,6.3088,311.22112,311.2189,311.22311,1.397E5,5.731E3,7.158E3,1.397E5,0,1,,,,,,,,,,DETECTED,311.22112,311.2189,311.22311,6.2338,6.1888,6.3088,1.397E5,5.731E3,7.158E3,1.397E5,0.0304,1.2815,1.0368,,,2,1
805,6.3134,6.2906,6.3867,309.20528,309.20432,309.2059,1.167E5,4.042E3,7.795E3,1.167E5,0,1,,,,,,,,,,DETECTED,309.20528,309.20432,309.2059,6.3134,6.2906,6.3867,1.167E5,4.042E3,7.795E3,1.167E5,0.0307,2.3364,3.4295,,,2,1
806,6.3913,6.361,6.414,687.28057,687.27466,687.28381,6.491E4,1.553E3,6.593E3,6.491E4,0,1,,,,,,,,,,DETECTED,687.28057,687.27466,687.28381,6.3913,6.361,6.414,6.491E4,1.553E3,6.593E3,6.491E4,0.0221,0.8761,0.7915,,,2,1
807,6.4004,6.361,6.7743,194.0799,194.07887,194.08011,4.256E6,1.82E5,6.23E3,4.256E6,2,1,49,,,,,,,,,DETECTED,194.0799,194.07887,194.08011,6.4004,6.361,6.7743,4.256E6,1.82E5,6.23E3,4.256E6,0.0322,2.1693,2.8067,2,-0.0171,5,1
809,6.414,6.3656,6.4585,311.22107,311.22012,311.22226,5.362E4,2.582E3,7.516E3,5.362E4,0,1,49,,,,,,,,,DETECTED,311.22107,311.22012,311.22226,6.414,6.3656,6.4585,5.362E4,2.582E3,7.516E3,5.362E4,0.0499,0.9584,0.8948,,,2,1
810,6.43,6.3867,6.7834,293.17439,293.17313,293.17493,1.176E6,4.913E4,1.083E4,1.176E6,1,1,,,,,,,,,,DETECTED,293.17439,293.17313,293.17493,6.43,6.3867,6.7834,1.176E6,4.913E4,1.083E4,1.176E6,0.0273,1.9091,1.8263,1,-0.0136,3,1
811,6.5095,6.463,6.5745,307.18969,307.18759,307.19052,6.201E4,2.482E3,6.009E3,6.201E4,0,1,,,,,,,,,,DETECTED,307.18969,307.18759,307.19052,6.5095,6.463,6.5745,6.201E4,2.482E3,6.009E3,6.201E4,0.0326,1.1891,1.0062,,,2,1
812,6.5323,6.504,6.7038,263.16348,263.16257,263.16458,1.486E5,8.107E3,6.69E3,1.486E5,0,1,13,,,,,,,,,DETECTED,263.16348,263.16257,263.16458,6.5323,6.504,6.7038,1.486E5,8.107E3,6.69E3,1.486E5,0.037,3.1479,4.6204,,,2,1
813,6.5459,6.5095,6.6483,309.20528,309.2041,309.20697,2.173E5,8.565E3,6.308E3,2.173E5,0,1,13,,,,,,,,,DETECTED,309.20528,309.2041,309.20697,6.5459,6.5095,6.6483,2.173E5,8.565E3,6.308E3,2.173E5,0.0314,1.7851,1.7326,,,2,1
814,6.5459,6.4904,6.5745,653.2973,653.29163,653.30139,9.657E4,3.352E3,9.792E3,9.657E4,0,1,13,,,,,,,,,DETECTED,653.2973,653.29163,653.30139,6.5459,6.4904,6.5745,9.657E4,3.352E3,9.792E3,9.657E4,0.0287,0.7569,0.5019,,,3,1
815,6.579,6.5459,6.6856,266.1015,266.10071,266.10254,1.692E5,6.225E3,5.933E3,1.692E5,0,1,4,,,,,,,,,DETECTED,266.1015,266.10071,266.10254,6.579,6.5459,6.6856,1.692E5,6.225E3,5.933E3,1.692E5,0.0273,2.0769,2.0363,,,2,1
816,6.579,6.5414,6.6665,531.27975,531.27551,531.28131,2.118E6,5.307E4,6.706E3,2.118E6,1,1,4,,,,,,,,,DETECTED,531.27975,531.27551,531.28131,6.579,6.5414,6.6665,2.118E6,5.307E4,6.706E3,2.118E6,0.0211,1.4832,1.1087,1,-0.0126,4,1
817,6.579,6.555,6.6027,533.28336,533.28149,533.28638,8.624E4,2.129E3,1.813E4,8.624E4,0,1,4,,,,,,,,,DETECTED,533.28336,533.28149,533.28638,6.579,6.555,6.6027,8.624E4,2.129E3,1.813E4,8.624E4,0.0224,0.9939,0.9878,,,4,1
818,6.5836,6.555,6.6437,311.22104,311.21945,311.2226,1.151E5,3.162E3,6.699E3,1.151E5,0,1,,,,,,,,,,DETECTED,311.22104,311.21945,311.2226,6.5836,6.555,6.6437,1.151E5,3.162E3,6.699E3,1.151E5,0.0231,2.2705,2.3473,,,2,1
820,6.722,6.6993,6.7594,415.31442,415.31305,415.31644,7.168E4,1.716E3,6.884E3,7.168E4,0,1,,,,,,,,,,DETECTED,415.31442,415.31305,415.31644,6.722,6.6993,6.7594,7.168E4,1.716E3,6.884E3,7.168E4,0.0229,1.8965,1.6468,,,2,1
821,6.7311,6.7038,6.7743,311.221,311.22006,311.22281,6.288E4,1.906E3,6.071E3,6.288E4,0,1,,,,,,,,,,DETECTED,311.221,311.22006,311.22281,6.7311,6.7038,6.7743,6.288E4,1.906E3,6.071E3,6.288E4,0.0255,1.2886,1.3935,,,2,1
823,6.7789,6.7448,6.8347,721.36205,721.35706,721.36353,1.741E6,4.657E4,1.437E4,1.741E6,1,1,74,,,,,,,,,DETECTED,721.36205,721.35706,721.36353,6.7789,6.7448,6.8347,1.741E6,4.657E4,1.437E4,1.741E6,0.0244,1.3294,1.289,1,-0.0126,4,1
825,6.7789,6.7539,6.8347,723.36354,723.36005,723.36853,1.246E5,3.651E3,6.821E3,1.246E5,0,1,74,,,,,,,,,DETECTED,723.36354,723.36005,723.36853,6.7789,6.7539,6.8347,1.246E5,3.651E3,6.821E3,1.246E5,0.0252,1.5537,1.4048,,,4,1
826,6.8347,6.8016,6.9234,474.26055,474.25848,474.26181,6.648E5,1.706E4,1.542E4,6.648E5,1,1,,,,,,,,,,DETECTED,474.26055,474.25848,474.26181,6.8347,6.8016,6.9234,6.648E5,1.706E4,1.542E4,6.648E5,0.0191,1.5362,1.0115,1,-0.0035,2,1
827,6.8347,6.8107,6.9425,518.24936,518.24683,518.25385,1.036E5,4.71E3,7.516E3,1.036E5,0,1,,,,,,,,,,DETECTED,518.24936,518.24683,518.25385,6.8347,6.8107,6.9425,1.036E5,4.71E3,7.516E3,1.036E5,0.0349,2.7577,3.5961,,,2,1
828,6.8642,6.8347,6.9562,562.31231,562.3089,562.31519,4.177E5,1.245E4,6.263E3,4.177E5,1,1,,,,,,,,,,DETECTED,562.31231,562.3089,562.31519,6.8642,6.8347,6.9562,4.177E5,1.245E4,6.263E3,4.177E5,0.0257,1.4715,1.5312,1,-0.0035,3,1
829,6.9052,6.8584,6.9744,593.26989,593.26691,593.27478,1.939E5,7.32E3,7.861E3,1.939E5,0,1,,,,,,,,,,DETECTED,593.26989,593.26691,593.27478,6.9052,6.8584,6.9744,1.939E5,7.32E3,7.861E3,1.939E5,0.0316,1.8048,1.1062,,,2,1
830,6.9425,6.9189,6.9653,721.3587,721.35785,721.36102,9.731E4,2.481E3,1.76E4,9.731E4,0,1,,,,,,,,,,DETECTED,721.3587,721.35785,721.36102,6.9425,6.9189,6.9653,9.731E4,2.481E3,1.76E4,9.731E4,0.0261,0.9804,1.11,,,3,1
831,6.9802,6.9517,7.0552,474.26045,474.25769,474.26245,4.86E5,1.373E4,1.303E4,4.86E5,0,1,,,,,,,,,,DETECTED,474.26045,474.25769,474.26245,6.9802,6.9517,7.0552,4.86E5,1.373E4,1.303E4,4.86E5,0.0273,1.6572,2.3154,,,3,1
832,6.9938,6.9562,7.0506,311.22088,311.2196,311.22299,7.59E4,2.702E3,5.635E3,7.59E4,0,1,,,,,,,,,,DETECTED,311.22088,311.2196,311.22299,6.9938,6.9562,7.0506,7.59E4,2.702E3,5.635E3,7.59E4,0.03,1.1354,1.5527,,,2,1
833,7.0075,6.9847,7.087,562.31211,562.31,562.31689,1.736E5,5.629E3,5.873E3,1.736E5,0,1,,,,,,,,,,DETECTED,562.31211,562.31,562.31689,7.0075,6.9847,7.087,1.736E5,5.629E3,5.873E3,1.736E5,0.0266,2.3837,2.2514,,,3,1
834,7.0461,7.0075,7.1563,293.21059,293.20929,293.21118,5.408E5,1.819E4,5.822E3,5.408E5,1,1,,,,,,,,,,DETECTED,293.21059,293.20929,293.21118,7.0461,7.0075,7.1563,5.408E5,1.819E4,5.822E3,5.408E5,0.0242,1.8032,1.9572,1,-0.0035,3,1
835,7.0552,7.0312,7.129,533.29287,533.28827,533.29492,1.031E5,3.419E3,6.527E3,1.031E5,0,1,,,,,,,,,,DETECTED,533.29287,533.28827,533.29492,7.0552,7.0312,7.129,1.031E5,3.419E3,6.527E3,1.031E5,0.0266,1.4868,2.8542,,,3,1
836,7.0688,7.0221,7.1745,277.14239,277.14145,277.14331,5.812E4,3.327E3,6.118E3,5.812E4,0,1,,,,,,,,,,DETECTED,277.14239,277.14145,277.14331,7.0688,7.0221,7.1745,5.812E4,3.327E3,6.118E3,5.812E4,0.0438,1.6305,2.3026,,,2,1
837,7.2346,7.1891,7.3072,431.21681,431.21417,431.21997,5.468E4,2.929E3,6.118E3,5.468E4,0,1,69,,,,,,,,,DETECTED,431.21681,431.21417,431.21997,7.2346,7.1891,7.3072,5.468E4,2.929E3,6.118E3,5.468E4,0.0483,1.297,1.6335,,,2,1
838,7.2392,7.2118,7.2832,723.37449,723.37177,723.37836,1.392E5,3.713E3,7.45E3,1.392E5,0,1,69,,,,,,,,,DETECTED,723.37449,723.37177,723.37836,7.2392,7.2118,7.2832,1.392E5,3.713E3,7.45E3,1.392E5,0.023,1.239,1.267,,,3,1
839,7.2528,7.2027,7.3458,577.26571,577.26025,577.27094,2.657E5,1.115E4,6.717E3,2.657E5,1,1,,,,,,,,,,DETECTED,577.26571,577.26025,577.27094,7.2528,7.2027,7.3458,2.657E5,1.115E4,6.717E3,2.657E5,0.0374,1.1307,1.0844,1,0.0087,3,1
840,7.2981,7.265,7.4153,476.27666,476.27405,476.27802,1.588E6,4.059E4,6.854E3,1.588E6,1,1,,,,,,,,,,DETECTED,476.27666,476.27405,476.27802,7.2981,7.265,7.4153,1.588E6,4.059E4,6.854E3,1.588E6,0.0265,1.4321,1.3332,1,-0.008,3,1
841,7.3208,7.2981,7.4436,564.32813,564.32385,564.33014,7.569E5,2.405E4,6.621E3,7.569E5,1,1,46,,,,,,,,,DETECTED,564.32813,564.32385,564.33014,7.3208,7.2981,7.4436,7.569E5,2.405E4,6.621E3,7.569E5,0.0313,2.4243,2.7693,1,0.0023,4,1
842,7.3312,7.2981,7.4153,291.19467,291.19382,291.19553,1.577E5,5.391E3,7.935E3,1.577E5,0,1,46,,,,,,,,,DETECTED,291.19467,291.19382,291.19553,7.3312,7.2981,7.4153,1.577E5,5.391E3,7.935E3,1.577E5,0.0279,1.8737,1.5467,,,2,1
843,7.3403,7.3163,7.3652,527.283,527.28149,527.2843,5.116E4,1.27E3,1.001E4,5.116E4,0,1,,,,,,,,,,DETECTED,527.283,527.28149,527.2843,7.3403,7.3163,7.3652,5.116E4,1.27E3,1.001E4,5.116E4,0.024,1.0198,0.9832,,,2,1
844,7.3561,7.3208,7.4493,520.26464,520.26208,520.26672,6.346E4,3.085E3,6.68E3,6.346E4,0,1,19,,,,,,,,,DETECTED,520.26464,520.26208,520.26672,7.3561,7.3208,7.4493,6.346E4,3.085E3,6.68E3,6.346E4,0.0371,1.8201,2.6399,,,2,1
845,7.3561,7.3208,7.4733,559.31098,559.30774,559.31403,2.253E6,6.265E4,8.421E3,2.253E6,1,1,19,,,,,,,,,DETECTED,559.31098,559.30774,559.31403,7.3561,7.3208,7.4733,2.253E6,6.265E4,8.421E3,2.253E6,0.0266,1.7304,1.7167,1,-0.008,4,1
846,7.3561,7.3312,7.3971,561.3142,561.30969,561.3172,1.019E5,2.83E3,8.759E3,1.019E5,0,1,19,,,,,,,,,DETECTED,561.3142,561.30969,561.3172,7.3561,7.3312,7.3971,1.019E5,2.83E3,8.759E3,1.019E5,0.0205,1.4542,1.8613,,,4,1
847,7.3743,7.3163,7.4642,505.25477,505.25278,505.25803,1.98E5,8.604E3,7.944E3,1.98E5,0,1,,,,,,,,,,DETECTED,505.25477,505.25278,505.25803,7.3743,7.3163,7.4642,1.98E5,8.604E3,7.944E3,1.98E5,0.0386,1.1453,0.9793,,,3,1
848,7.3834,7.3458,7.5754,233.15228,233.15149,233.1526,1.169E5,9.143E3,1.42E4,1.169E5,0,1,,,,,,,,,,DETECTED,233.15228,233.15149,233.1526,7.3834,7.3458,7.5754,1.169E5,9.143E3,1.42E4,1.169E5,0.0395,3.0483,4.0964,,,2,1
849,7.4062,7.2935,7.5696,297.15101,297.15021,297.15152,1.916E5,2.755E4,9.604E3,1.916E5,0,1,,,,,,,,,,DETECTED,297.15101,297.15021,297.15152,7.4062,7.2935,7.5696,1.916E5,2.755E4,9.604E3,1.916E5,0.1389,1.2168,1.8224,,,3,1
850,7.4299,7.3698,7.5241,265.14604,265.14554,265.14673,1.03E5,6.081E3,6.151E3,1.03E5,0,1,,,,,,,,,,DETECTED,265.14604,265.14554,265.14673,7.4299,7.3698,7.5241,1.03E5,6.081E3,6.151E3,1.03E5,0.0498,1.2904,1.2225,,,2,1
851,7.4493,7.4153,7.6037,476.27654,476.27289,476.27966,1.113E6,3.2E4,5.99E3,1.113E6,1,1,,,,,,,,,,DETECTED,476.27654,476.27289,476.27966,7.4493,7.4153,7.6037,1.113E6,3.2E4,5.99E3,1.113E6,0.0238,2.1719,2.0144,1,-0.0035,2,1
852,7.4809,7.4436,7.6537,221.15241,221.15114,221.15288,1.385E6,4.315E4,6.943E3,1.385E6,1,1,7,,,,,,,,,DETECTED,221.15241,221.15114,221.15288,7.4809,7.4436,7.6537,1.385E6,4.315E4,6.943E3,1.385E6,0.027,1.971,1.8855,1,-0.0053,3,1
853,7.4809,7.4436,7.5195,671.30018,671.29681,671.30536,1.693E5,5.224E3,7.481E3,1.693E5,0,1,7,,,,,,,,,DETECTED,671.30018,671.29681,671.30536,7.4809,7.4436,7.5195,1.693E5,5.224E3,7.481E3,1.693E5,0.0265,1.1283,1.3582,,,4,1
854,7.4809,7.4493,7.5754,681.33401,681.32849,681.33514,1.053E7,3.344E5,9.555E4,1.053E7,2,1,7,,,,,,,,,DETECTED,681.33401,681.32849,681.33514,7.4809,7.4493,7.5754,1.053E7,3.344E5,9.555E4,1.053E7,0.0269,1.4306,1.4227,2,-0.0201,5,1
855,7.4809,7.4584,7.5137,681.42556,681.42462,681.42932,1.695E5,4.293E3,1.036E4,1.695E5,0,1,7,,,,,,,,,DETECTED,681.42556,681.42462,681.42932,7.4809,7.4584,7.5137,1.695E5,4.293E3,1.036E4,1.695E5,0.0264,1.131,1.3394,,,2,1
856,7.4809,7.4584,7.5137,681.45093,681.44891,681.45343,9.782E4,2.804E3,1.395E4,9.782E4,0,1,7,,,,,,,,,DETECTED,681.45093,681.44891,681.45343,7.4809,7.4584,7.5137,9.782E4,2.804E3,1.395E4,9.782E4,0.0239,1.2302,1.3657,,,2,1
860,7.4809,7.4493,7.5514,749.31226,749.30719,749.31964,1.276E5,4.363E3,6.717E3,1.276E5,0,1,7,,,,,,,,,DETECTED,749.31226,749.30719,749.31964,7.4809,7.4493,7.5514,1.276E5,4.363E3,6.717E3,1.276E5,0.0292,1.6123,1.765,,,3,1
862,7.5082,7.4733,7.5377,559.3095,559.30713,559.31281,7.796E4,2.106E3,1.045E4,7.796E4,0,1,38,15,[M-H]-,2,560.31634,862;863,,,,DETECTED,559.3095,559.30713,559.31281,7.5082,7.4733,7.5377,7.796E4,2.106E3,1.045E4,7.796E4,0.025,0.9231,0.779,,,3,1
863,7.5082,7.4493,7.5845,595.2853,595.28198,595.28925,1.36E5,6.17E3,6.284E3,1.36E5,0,1,38,15,[M+Cl]-,2,560.31634,862;863,,,,DETECTED,595.2853,595.28198,595.28925,7.5082,7.4493,7.5845,1.36E5,6.17E3,6.284E3,1.36E5,0.0392,1.1757,0.8879,,,3,1
864,7.5286,7.4584,7.6082,295.2259,295.22488,295.2269,1.657E5,6.15E3,5.999E3,1.657E5,0,1,,,,,,,,,,DETECTED,295.2259,295.22488,295.2269,7.5286,7.4584,7.6082,1.657E5,6.15E3,5.999E3,1.657E5,0.025,1.0798,1.3431,,,2,1
866,7.6082,7.5423,7.7139,431.21716,431.21582,431.2179,2.138E5,1.812E4,8.522E3,2.138E5,0,1,,,,,,,,,,DETECTED,431.21716,431.21582,431.2179,7.6082,7.5423,7.7139,2.138E5,1.812E4,8.522E3,2.138E5,0.0741,1.3929,2.0338,,,3,1
867,7.6355,7.5696,7.8253,297.15096,297.1499,297.15161,1.868E5,1.594E4,7.959E3,1.868E5,0,1,,,,,,,,,,DETECTED,297.15096,297.1499,297.15161,7.6355,7.5696,7.8253,1.868E5,1.594E4,7.959E3,1.868E5,0.0771,1.8688,2.3284,,,2,1
868,7.7967,7.7649,7.849,293.21016,293.2092,293.21078,6.373E4,2.301E3,6.953E3,6.373E4,0,1,,,,,,,,,,DETECTED,293.21016,293.2092,293.21078,7.7967,7.7649,7.849,6.373E4,2.301E3,6.953E3,6.373E4,0.0308,1.3199,1.5889,,,2,1
869,7.8207,7.7876,7.9753,452.2763,452.27322,452.27945,1.353E6,4.521E4,5.816E3,1.353E6,1,1,,,,,,,,,,DETECTED,452.2763,452.27322,452.27945,7.8207,7.7876,7.9753,1.353E6,4.521E4,5.816E3,1.353E6,0.0276,1.8796,1.7476,1,-0.008,3,1
870,7.8548,7.8207,7.9935,540.32834,540.32434,540.33038,8.218E5,2.727E4,5.686E3,8.218E5,1,1,,,,,,,,,,DETECTED,540.32834,540.32434,540.33038,7.8548,7.8207,7.9935,8.218E5,2.727E4,5.686E3,8.218E5,0.0278,2.1055,1.8902,1,-0.0035,4,1
871,7.8684,7.8389,7.9344,561.32508,561.32129,561.32898,1.684E5,5.424E3,9.791E3,1.684E5,0,1,,,,,,,,,,DETECTED,561.32508,561.32129,561.32898,7.8684,7.8389,7.9344,1.684E5,5.424E3,9.791E3,1.684E5,0.0229,1.4348,1.4624,,,3,1
872,7.8912,7.8684,7.9662,566.3433,566.341,566.34662,9.051E4,2.83E3,6.363E3,9.051E4,0,1,,,,,,,,,,DETECTED,566.3433,566.341,566.34662,7.8912,7.8684,7.9662,9.051E4,2.83E3,6.363E3,9.051E4,0.0287,1.9438,3.8002,,,2,1
