id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:charge
703,3.6692,3.6189,3.6973,785.1819,785.18024,785.18549,8.846E4,2.475E3,1.199E4,8.846E4,0,1,69,,,,,,,,,DETECTED,785.1819,785.18024,785.18549,3.6692,3.6189,3.6973,8.846E4,2.475E3,1.199E4,8.846E4,0.0171,0.7797,1.2316,,,3,1
707,3.7597,3.7361,3.8312,221.06425,221.0636,221.06619,1.767E5,3.828E3,7.304E3,1.767E5,0,1,46,,,,,,,,,DETECTED,221.06425,221.0636,221.06619,3.7597,3.7361,3.8312,1.767E5,3.828E3,7.304E3,1.767E5,0.0176,2.2759,3.4109,,,2,1
709,3.7597,3.7122,3.8267,411.19989,411.19696,411.20029,1.364E6,2.632E4,8.099E3,1.364E6,1,1,46,11,[M-H]-,2,412.20771,710;709,,,,DETECTED,411.19989,411.19696,411.20029,3.7597,3.7122,3.8267,1.364E6,2.632E4,8.099E3,1.364E6,0.0164,1.508,1.7786,1,-0.0035,3,1
710,3.7597,3.7064,3.93,457.20646,457.20264,457.20969,3.099E6,6.753E4,6.816E3,3.099E6,1,1,46,11,[M+FA]-,2,412.20771,710;709,,,,DETECTED,457.20646,457.20264,457.20969,3.7597,3.7064,3.93,3.099E6,6.753E4,6.816E3,3.099E6,0.0177,0.8338,1.7434,1,-0.0052,4,1
712,3.7597,3.7419,3.7867,555.11238,555.10773,555.11353,8.693E4,1.549E3,8.93E3,8.693E4,0,1,46,,,,,,,,,DETECTED,555.11238,555.10773,555.11353,3.7597,3.7419,3.7867,8.693E4,1.549E3,8.93E3,8.693E4,0.0153,1.2557,1.6691,,,4,1
713,3.7597,3.7419,3.7809,600.11087,600.1087,600.11255,5.088E4,8.857E2,6.633E3,5.088E4,0,1,46,,,,,,,,,DETECTED,600.11087,600.1087,600.11255,3.7597,3.7419,3.7809,5.088E4,8.857E2,6.633E3,5.088E4,0.0159,1.0946,1.6899,,,3,1
718,3.887,3.847,3.9718,383.13246,383.13132,383.1351,1.013E5,5.26E3,9.716E3,1.013E5,0,1,,,,,,,,,,DETECTED,383.13246,383.13132,383.1351,3.887,3.847,3.9718,1.013E5,5.26E3,9.716E3,1.013E5,0.0707,1.5681,2.4598,,,2,1
719,3.9133,3.5766,4.1732,291.00554,291.00476,291.00641,1.319E5,5.528E4,4.514E4,1.319E5,0,1,,,,,,,,,,DETECTED,291.00554,291.00476,291.00641,3.9133,3.5766,4.1732,1.319E5,5.528E4,4.514E4,1.319E5,0.4934,0.8859,0.7717,,,13,1
721,3.9179,3.9018,3.9494,727.38395,727.37732,727.38733,1.016E5,1.797E3,7.389E3,1.016E5,0,1,,,,,,,,,,DETECTED,727.38395,727.37732,727.38733,3.9179,3.9018,3.9494,1.016E5,1.797E3,7.389E3,1.016E5,0.0148,1.4454,1.31,,,3,1
722,3.9345,3.9133,3.9718,227.12628,227.12564,227.12715,8.313E4,1.957E3,7.169E3,8.313E4,0,1,,,,,,,,,,DETECTED,227.12628,227.12564,227.12715,3.9345,3.9133,3.9718,8.313E4,1.957E3,7.169E3,8.313E4,0.02,1.7707,1.251,,,2,1
723,3.9436,3.8973,4.0432,193.0475,193.04648,193.04829,6.359E4,3.211E3,7.137E3,6.359E4,0,1,,,,,,,,,,DETECTED,193.0475,193.04648,193.04829,3.9436,3.8973,4.0432,6.359E4,3.211E3,7.137E3,6.359E4,0.0353,1.5749,1.8317,,,2,1
725,3.9672,3.9345,4.0432,487.12266,487.12088,487.12775,4.356E5,1.337E4,7.411E3,4.356E5,0,1,,,,,,,,,,DETECTED,487.12266,487.12088,487.12775,3.9672,3.9345,4.0432,4.356E5,1.337E4,7.411E3,4.356E5,0.0243,1.3609,1.1681,,,3,1
726,3.9718,3.9494,4.0238,457.20522,457.20242,457.20786,1.197E5,2.948E3,7.007E3,1.197E5,0,1,,,,,,,,,,DETECTED,457.20522,457.20242,457.20786,3.9718,3.9494,4.0238,1.197E5,2.948E3,7.007E3,1.197E5,0.022,1.8938,1.9236,,,3,1
734,4.1378,4.0729,4.2541,145.08412,145.08344,145.08438,1.314E6,4.149E4,7.797E3,1.314E6,1,1,68,,,,,,,,,DETECTED,145.08412,145.08344,145.08438,4.1378,4.0729,4.2541,1.314E6,4.149E4,7.797E3,1.314E6,0.0258,0.9976,2.9325,1,-0.0051,2,1
735,4.1378,4.0341,4.2484,187.09476,187.09383,187.09503,9.509E5,2.863E4,7.904E3,9.509E5,1,1,68,,,,,,,,,DETECTED,187.09476,187.09383,187.09503,4.1378,4.0341,4.2484,9.509E5,2.863E4,7.904E3,9.509E5,0.0243,2.2446,2.9548,1,-0.0035,2,1
737,4.1993,4.1675,4.2541,383.13274,383.13187,383.13513,8.768E4,2.501E3,6.585E3,8.768E4,0,1,,,,,,,,,,DETECTED,383.13274,383.13187,383.13513,4.1993,4.1675,4.2541,8.768E4,2.501E3,6.585E3,8.768E4,0.022,1.4454,1.9073,,,2,1
739,4.2541,4.2336,4.2939,319.16437,319.16333,319.16479,8.815E4,2.167E3,6.975E3,8.815E4,0,1,63,,,,,,,,,DETECTED,319.16437,319.16333,319.16479,4.2541,4.2336,4.2939,8.815E4,2.167E3,6.975E3,8.815E4,0.0222,1.5357,1.7844,,,2,1
741,4.2596,4.229,4.36,573.12138,573.11707,573.12439,1.344E5,5.336E3,8.882E3,1.344E5,0,1,63,,,,,,,,,DETECTED,573.12138,573.11707,573.12439,4.2596,4.229,4.36,1.344E5,5.336E3,8.882E3,1.344E5,0.0293,1.7529,1.8861,,,2,1
742,4.2642,4.1481,4.5592,228.98824,228.98785,228.98865,1.573E5,3.821E4,3.407E4,1.573E5,0,1,,,,,,,,,,DETECTED,228.98824,228.98785,228.98865,4.2642,4.1481,4.5592,1.573E5,3.821E4,3.407E4,1.573E5,0.2664,1.7699,2.5399,,,12,1
744,4.3145,4.2893,4.3497,361.18486,361.18399,361.18607,1.054E5,2.507E3,7.32E3,1.054E5,0,1,,,,,,,,,,DETECTED,361.18486,361.18399,361.18607,4.3145,4.2893,4.3497,1.054E5,2.507E3,7.32E3,1.054E5,0.0217,1.2877,1.356,,,2,1
747,4.3657,4.3396,4.4103,741.36258,741.3573,741.36389,2.4E5,6.07E3,1.094E4,2.4E5,0,1,,,,,,,,,,DETECTED,741.36258,741.3573,741.36389,4.3657,4.3396,4.4103,2.4E5,6.07E3,1.094E4,2.4E5,0.023,1.3863,1.157,,,3,1
749,4.3703,4.3497,4.4224,929.3905,929.38702,929.3941,1.39E5,3.496E3,9.82E3,1.39E5,0,1,,,,,,,,,,DETECTED,929.3905,929.38702,929.3941,4.3703,4.3497,4.4224,1.39E5,3.496E3,9.82E3,1.39E5,0.0171,1.635,2.3783,,,2,1
752,4.3794,4.36,4.4,723.31554,723.31305,723.31946,7.818E4,1.601E3,1.599E4,7.818E4,0,1,,,,,,,,,,DETECTED,723.31554,723.31305,723.31946,4.3794,4.36,4.4,7.818E4,1.601E3,1.599E4,7.818E4,0.0193,1.0306,1.0612,,,2,1
753,4.4148,4.3954,4.4679,711.35344,711.34991,711.35602,3.67E5,7.16E3,1.37E4,3.67E5,0,1,,,,,,,,,,DETECTED,711.35344,711.34991,711.35602,4.4148,4.3954,4.4679,3.67E5,7.16E3,1.37E4,3.67E5,0.0152,1.5248,1.4153,,,4,1
754,4.4931,4.2039,4.8245,246.99868,246.99788,246.99921,1.487E5,5.39E4,3.117E4,1.487E5,0,1,,,,,,,,,,DETECTED,246.99868,246.99788,246.99921,4.4931,4.2039,4.8245,1.487E5,5.39E4,3.117E4,1.487E5,0.3524,1.073,1.1461,,,12,1
756,4.5295,4.4976,4.5889,399.14508,399.14261,399.14676,2.046E5,5.508E3,6.858E3,2.046E5,0,1,,,,,,,,,,DETECTED,399.14508,399.14261,399.14676,4.5295,4.4976,4.5889,2.046E5,5.508E3,6.858E3,2.046E5,0.0234,1.3657,1.2792,,,3,1
757,4.5964,4.5683,4.6736,403.1951,403.19205,403.19659,1.351E6,2.956E4,1.49E4,1.351E6,1,1,18,,,,,,,,,DETECTED,403.1951,403.19205,403.19659,4.5964,4.5683,4.6736,1.351E6,2.956E4,1.49E4,1.351E6,0.0188,1.3657,1.2164,1,-0.0035,3,1
758,4.5964,4.5786,4.617,469.16705,469.16574,469.16837,6.445E4,1.371E3,1.733E4,6.445E4,0,1,18,,,,,,,,,DETECTED,469.16705,469.16574,469.16837,4.5964,4.5786,4.617,6.445E4,1.371E3,1.733E4,6.445E4,0.0205,1.0761,1.1522,,,2,1
759,4.6467,4.6319,4.6736,691.3639,691.36182,691.36536,6.268E4,1.192E3,8.126E3,6.268E4,0,1,,,,,,,,,,DETECTED,691.3639,691.36182,691.36536,4.6467,4.6319,4.6736,6.268E4,1.192E3,8.126E3,6.268E4,0.0178,1.4071,1.6229,,,2,1
769,4.6691,4.6467,4.7019,933.40433,933.40198,933.40814,2.173E5,5.273E3,2.477E4,2.173E5,0,1,64,,,,,,,,,DETECTED,933.40433,933.40198,933.40814,4.6691,4.6467,4.7019,2.173E5,5.273E3,2.477E4,2.173E5,0.0229,1.2346,1.492,,,4,1
772,4.6691,4.6467,4.7122,981.41129,981.40234,981.4126,2.045E5,4.951E3,8.791E3,2.045E5,0,1,64,,,,,,,,,DETECTED,981.41129,981.40234,981.4126,4.6691,4.6467,4.7122,2.045E5,4.951E3,8.791E3,2.045E5,0.0205,1.3045,1.4382,,,5,1
773,4.6858,4.6467,4.7448,705.25567,705.2514,705.25873,1.228E5,6.105E3,1.534E4,1.228E5,0,1,,,,,,,,,,DETECTED,705.25567,705.2514,705.25873,4.6858,4.6467,4.7448,1.228E5,6.105E3,1.534E4,1.228E5,0.0418,1.2546,1.5038,,,4,1
778,4.7214,4.6961,4.7903,223.09521,223.09416,223.09572,8.378E4,2.933E3,7.166E3,8.378E4,0,1,,,,,,,,,,DETECTED,223.09521,223.09416,223.09572,4.7214,4.6961,4.7903,8.378E4,2.933E3,7.166E3,8.378E4,0.0275,1.836,3.2807,,,2,1
779,4.7448,4.6915,4.8506,327.21608,327.21387,327.21808,3.157E6,7.465E4,6.66E3,3.157E6,1,1,25,,,,,,,,,DETECTED,327.21608,327.21387,327.21808,4.7448,4.6915,4.8506,3.157E6,7.465E4,6.66E3,3.157E6,0.0205,1.6102,1.5031,1,-0.0051,4,1
780,4.7448,4.7214,4.7948,395.20201,395.1994,395.20276,8.983E4,2.145E3,7.368E3,8.983E4,0,1,25,,,,,,,,,DETECTED,395.20201,395.1994,395.20276,4.7448,4.7214,4.7948,8.983E4,2.145E3,7.368E3,8.983E4,0.0216,1.5681,2.8927,,,2,1
782,4.7697,4.6319,4.9724,279.0054,279.00461,279.00635,1.677E5,2.392E4,1.878E4,1.677E5,0,1,,,,,,,,,,DETECTED,279.0054,279.00461,279.00635,4.7697,4.6319,4.9724,1.677E5,2.392E4,1.878E4,1.677E5,0.1027,1.2354,1.5388,,,15,1
783,4.7857,4.7651,4.8142,339.17924,339.17828,339.18024,5.047E4,1.171E3,9.137E3,5.047E4,0,1,,,,,,,,,,DETECTED,339.17924,339.17828,339.18024,4.7857,4.7651,4.8142,5.047E4,1.171E3,9.137E3,5.047E4,0.0194,1.1922,1.4641,,,2,1
785,4.8406,4.82,4.8849,242.17372,242.17314,242.17465,6.922E4,1.652E3,7.875E3,6.922E4,0,1,,,,,,,,,,DETECTED,242.17372,242.17314,242.17465,4.8406,4.82,4.8849,6.922E4,1.652E3,7.875E3,6.922E4,0.0203,1.5748,2.3186,,,2,1
787,4.8506,4.8245,4.9485,359.07486,359.07364,359.07654,9.294E4,3.558E3,6.593E3,9.294E4,0,1,,,,,,,,,,DETECTED,359.07486,359.07364,359.07654,4.8506,4.8245,4.9485,9.294E4,3.558E3,6.593E3,9.294E4,0.0281,2.6403,4.0829,,,2,1
788,4.8609,4.8406,4.8849,897.40237,897.39862,897.40387,5.452E4,1.313E3,1.608E4,5.452E4,0,1,,,,,,,,,,DETECTED,897.40237,897.39862,897.40387,4.8609,4.8406,4.8849,5.452E4,1.313E3,1.608E4,5.452E4,0.0247,1.089,1.178,,,3,1
790,4.8803,4.8609,4.977,227.12644,227.12569,227.12692,1.105E5,3.352E3,7.034E3,1.105E5,0,1,,,,,,,,,,DETECTED,227.12644,227.12569,227.12692,4.8803,4.8609,4.977,1.105E5,3.352E3,7.034E3,1.105E5,0.0223,2.8987,2.211,,,2,1
795,4.9988,4.977,5.0261,575.24632,575.24329,575.24774,5.487E4,1.4E3,7.161E3,5.487E4,0,1,,,,,,,,,,DETECTED,575.24632,575.24329,575.24774,4.9988,4.977,5.0261,5.487E4,1.4E3,7.161E3,5.487E4,0.0299,1.1261,1.6361,,,2,1
796,5.0158,4.8051,5.1215,218.9863,218.98564,218.9868,1.222E5,1.749E4,1.911E4,1.222E5,0,1,19,,,,,,,,,DETECTED,218.9863,218.98564,218.9868,5.0158,4.8051,5.1215,1.222E5,1.749E4,1.911E4,1.222E5,0.0657,0.751,0.4594,,,11,1
797,5.0158,4.9112,5.1306,238.99253,238.99191,238.993,1.221E5,1.338E4,3.186E4,1.221E5,0,1,19,,,,,,,,,DETECTED,238.99253,238.99191,238.993,5.0158,4.9112,5.1306,1.221E5,1.338E4,3.186E4,1.221E5,0.0775,1.0491,1.0982,,,13,1
798,5.0158,4.9485,5.3694,264.98986,264.98904,264.99054,4.324E5,4.628E4,1.932E4,4.324E5,2,1,19,,,,,,,,,DETECTED,264.98986,264.98904,264.99054,5.0158,4.9485,5.3694,4.324E5,4.628E4,1.932E4,4.324E5,0.0701,2.8491,2.54,2,-0.0262,14,1
800,5.0261,4.9988,5.1082,329.23162,329.23022,329.23218,7.588E5,1.879E4,9.402E3,7.588E5,1,1,,,,,,,,,,DETECTED,329.23162,329.23022,329.23218,5.0261,4.9988,5.1082,7.588E5,1.879E4,9.402E3,7.588E5,0.0274,1.5602,1.5124,1,-0.0035,3,1
801,5.0306,5.01,5.0685,327.21591,327.21515,327.21658,5.279E4,1.368E3,6.49E3,5.279E4,0,1,,,,,,,,,,DETECTED,327.21591,327.21515,327.21658,5.0306,5.01,5.0685,5.279E4,1.368E3,6.49E3,5.279E4,0.0229,1.4183,3.2304,,,2,1
802,5.0524,5.0261,5.1454,359.07471,359.07312,359.07614,9.761E4,3.65E3,1.155E4,9.761E4,0,1,,,,,,,,,,DETECTED,359.07471,359.07312,359.07614,5.0524,5.0261,5.1454,9.761E4,3.65E3,1.155E4,9.761E4,0.036,2.2646,3.9999,,,2,1
803,5.1158,5.073,5.283,296.99634,296.99582,296.99722,3.245E5,2.415E4,1.885E4,3.245E5,1,1,,,,,,,,,,DETECTED,296.99634,296.99582,296.99722,5.1158,5.073,5.283,3.245E5,2.415E4,1.885E4,3.245E5,0.0473,2.4928,6.1876,1,-0.0035,14,1
805,5.166,5.1306,5.3557,238.99254,238.99214,238.9933,1.044E5,9.69E3,1.694E4,1.044E5,0,1,,,,,,,,,,DETECTED,238.99254,238.99214,238.9933,5.166,5.1306,5.3557,1.044E5,9.69E3,1.694E4,1.044E5,0.0594,3.1752,6.5263,,,13,1
807,5.1975,5.1781,5.2227,885.40165,885.39209,885.40503,8.003E4,1.687E3,1.225E4,8.003E4,0,1,,,,,,,,,,DETECTED,885.40165,885.39209,885.40503,5.1975,5.1781,5.2227,8.003E4,1.687E3,1.225E4,8.003E4,0.0186,1.1483,1.4566,,,2,1
815,5.3603,5.2933,5.4753,240.98837,240.9877,240.98955,1.94E5,1.223E4,2.289E4,1.94E5,0,1,10,,,,,,,,,DETECTED,240.98837,240.9877,240.98955,5.3603,5.2933,5.4753,1.94E5,1.223E4,2.289E4,1.94E5,0.044,1.3597,2.3994,,,11,1
817,5.3648,5.3127,5.4365,251.09033,251.08925,251.09128,7.634E4,2.836E3,6.937E3,7.634E4,0,1,10,,,,,,,,,DETECTED,251.09033,251.08925,251.09128,5.3648,5.3127,5.4365,7.634E4,2.836E3,6.937E3,7.634E4,0.0294,1.1466,0.9733,,,2,1
818,5.3751,5.3557,5.4141,691.26052,691.2569,691.26624,5.996E4,1.617E3,9.242E3,5.996E4,0,1,,,,,,,,,,DETECTED,691.26052,691.2569,691.26624,5.3751,5.3557,5.4141,5.996E4,1.617E3,9.242E3,5.996E4,0.022,1.5059,2.499,,,4,1
821,5.4187,5.3827,5.648,193.08434,193.08357,193.08459,1.071E6,4.092E4,1.156E4,1.071E6,1,1,72,,,,,,,,,DETECTED,193.08434,193.08357,193.08459,5.4187,5.3827,5.648,1.071E6,4.092E4,1.156E4,1.071E6,0.0278,2.0748,2.3119,1,-0.0126,2,1
822,5.4232,5.3918,5.5386,296.9964,296.99576,296.99698,9.399E4,6.865E3,2.062E4,9.399E4,0,1,72,,,,,,,,,DETECTED,296.9964,296.99576,296.99698,5.4232,5.3918,5.5386,9.399E4,6.865E3,2.062E4,9.399E4,0.0516,2.3332,3.6665,,,12,1
826,5.5192,5.4514,5.6434,256.98355,256.98285,256.98544,3.304E5,1.565E4,9.935E3,3.304E5,1,1,,,,,,,,,,DETECTED,256.98355,256.98285,256.98544,5.5192,5.4514,5.6434,3.304E5,1.565E4,9.935E3,3.304E5,0.0328,2.1472,2.2034,1,-0.0035,12,1
828,5.5637,5.5386,5.6377,177.08879,177.08849,177.08926,6.754E4,2.546E3,7.263E3,6.754E4,0,1,22,,,,,,,,,DETECTED,177.08879,177.08849,177.08926,5.5637,5.5386,5.6377,6.754E4,2.546E3,7.263E3,6.754E4,0.0313,1.9711,2.9839,,,2,1
829,5.5637,5.534,5.6377,253.14237,253.14113,253.14342,9.537E4,3.378E3,7.009E3,9.537E4,0,1,22,,,,,,,,,DETECTED,253.14237,253.14113,253.14342,5.5637,5.534,5.6377,9.537E4,3.378E3,7.009E3,9.537E4,0.0293,1.7041,2.6168,,,2,1
830,5.574,5.4141,5.6628,305.00172,305.00067,305.00244,1.227E5,1.522E4,3.709E4,1.227E5,0,1,22,,,,,,,,,DETECTED,305.00172,305.00067,305.00244,5.574,5.4141,5.6628,1.227E5,1.522E4,3.709E4,1.227E5,0.0754,0.7778,0.5556,,,16,1
832,5.6795,5.1025,5.7195,356.99599,356.99435,356.99768,8.81E4,2.629E4,1.843E4,8.81E4,0,1,,,,,,,,,,DETECTED,356.99599,356.99435,356.99768,5.6795,5.1025,5.7195,8.81E4,2.629E4,1.843E4,8.81E4,0.1802,0.5347,0.0693,,,10,1
835,5.6898,5.648,5.8248,320.99628,320.99509,320.99765,9.096E4,8.913E3,2.93E4,9.096E4,0,1,,,,,,,,,,DETECTED,320.99628,320.99509,320.99765,5.6898,5.648,5.8248,9.096E4,8.913E3,2.93E4,9.096E4,0.173,2.1155,3.231,,,6,1
838,5.7343,5.6434,5.9539,314.98701,314.98511,314.98779,1.639E5,9.449E3,6.322E3,1.639E5,0,1,,,,,,,,,,DETECTED,314.98701,314.98511,314.98779,5.7343,5.6434,5.9539,1.639E5,9.449E3,6.322E3,1.639E5,0.034,1.2867,1.3431,,,16,1
839,5.7712,5.7389,5.8248,274.9745,274.97391,274.97485,1.487E5,5.178E3,8.188E3,1.487E5,0,1,,,,,,,,,,DETECTED,274.9745,274.97391,274.97485,5.7712,5.7389,5.8248,1.487E5,5.178E3,8.188E3,1.487E5,0.0299,1.4588,2.2392,,,2,1
840,5.8794,5.7757,5.9539,322.99239,322.99139,322.99326,5.935E4,4.913E3,1.455E4,5.935E4,0,1,,,,,,,,,,DETECTED,322.99239,322.99139,322.99326,5.8794,5.7757,5.9539,5.935E4,4.913E3,1.455E4,5.935E4,0.0397,0.8591,0.7181,,,12,1
841,5.8885,5.8658,5.9493,331.24725,331.24622,331.24921,1.072E5,3.109E3,6.778E3,1.072E5,0,1,,,,,,,,,,DETECTED,331.24725,331.24622,331.24921,5.8885,5.8658,5.9493,1.072E5,3.109E3,6.778E3,1.072E5,0.0264,1.7847,1.8768,,,2,1
842,5.9642,5.9299,6.0701,293.17421,293.17319,293.17477,7.897E5,2.123E4,7.925E3,7.897E5,1,1,,,,,,,,,,DETECTED,293.17421,293.17319,293.17477,5.9642,5.9299,6.0701,7.897E5,2.123E4,7.925E3,7.897E5,0.0191,1.5429,15.9984,1,-0.008,3,1
843,5.9881,5.9596,6.013,693.28814,693.28369,693.29352,6.03E4,1.658E3,7.97E3,6.03E4,0,1,,,,,,,,,,DETECTED,693.28814,693.28369,693.29352,5.9881,5.9596,6.013,6.03E4,1.658E3,7.97E3,6.03E4,0.0284,0.937,0.983,,,3,1
845,6.0849,6.0598,6.2709,309.16891,309.16748,309.17078,2.636E5,1.039E4,6.163E3,2.636E5,1,1,,,,,,,,,,DETECTED,309.16891,309.16748,309.17078,6.0849,6.0598,6.2709,2.636E5,1.039E4,6.163E3,2.636E5,0.0244,3.8677,6.162,1,0.0086,2,1
846,6.1868,6.1483,6.2517,239.12651,239.12538,239.12683,8.503E4,3.281E3,6.951E3,8.503E4,0,1,,,,,,,,,,DETECTED,239.12651,239.12538,239.12683,6.1868,6.1483,6.2517,8.503E4,3.281E3,6.951E3,8.503E4,0.0296,1.1009,1.5028,,,2,1
847,6.3983,6.3607,6.7821,194.07987,194.0787,194.08003,4.635E6,1.876E5,1.091E4,4.635E6,3,1,,,,,,,,,,DETECTED,194.07987,194.0787,194.08003,6.3983,6.3607,6.7821,4.635E6,1.876E5,1.091E4,4.635E6,0.0306,2.1795,2.4125,3,-0.0171,3,1
848,6.4235,6.3892,6.7626,293.17444,293.17322,293.17548,1.477E6,5.359E4,1.02E4,1.477E6,1,1,,,,,,,,,,DETECTED,293.17444,293.17322,293.17548,6.4235,6.3892,6.7626,1.477E6,5.359E4,1.02E4,1.477E6,0.0272,2.0413,1.7248,1,-0.0126,3,1
849,6.4936,6.4679,6.5458,652.3462,652.34198,652.34796,9.621E5,2.494E4,4.242E4,9.621E5,1,1,,,,,,,,,,DETECTED,652.3462,652.34198,652.34796,6.4936,6.4679,6.5458,9.621E5,2.494E4,4.242E4,9.621E5,0.0243,1.6307,1.6821,1,-0.0051,3,1
851,6.5322,6.4982,6.6843,263.16351,263.16177,263.16434,1.886E5,7.749E3,7.15E3,1.886E5,0,1,,,,,,,,,,DETECTED,263.16351,263.16177,263.16434,6.5322,6.4982,6.6843,1.886E5,7.749E3,7.15E3,1.886E5,0.0249,2.9701,3.1639,,,2,1
852,6.5458,6.5219,6.5968,645.26788,645.26459,645.27173,5.315E4,1.78E3,9.247E3,5.315E4,0,1,,,,,,,,,,DETECTED,645.26788,645.26459,645.27173,6.5458,6.5219,6.5968,5.315E4,1.78E3,9.247E3,5.315E4,0.0295,1.5648,10.6013,,,2,1
853,6.5731,6.5458,6.6797,266.10158,266.10095,266.10263,1.727E5,5.799E3,7.582E3,1.727E5,0,1,,,,,,,,,,DETECTED,266.10158,266.10095,266.10263,6.5731,6.5458,6.6797,1.727E5,5.799E3,7.582E3,1.727E5,0.027,2.1824,2.7112,,,2,1
856,6.6378,6.6059,6.6606,646.2706,646.2688,646.2738,8.881E4,2.181E3,9.539E3,8.881E4,0,1,37,,,,,,,,,DETECTED,646.2706,646.2688,646.2738,6.6378,6.6059,6.6606,8.881E4,2.181E3,9.539E3,8.881E4,0.0236,0.8571,0.7964,,,3,1
857,6.6378,6.6059,6.6606,691.27239,691.26996,691.2735,7.937E4,1.871E3,7.723E3,7.937E4,0,1,37,,,,,,,,,DETECTED,691.27239,691.26996,691.2735,6.6378,6.6059,6.6606,7.937E4,1.871E3,7.723E3,7.937E4,0.0221,0.8306,0.8457,,,3,1
858,6.773,6.7434,6.8877,721.36129,721.35547,721.36249,1.214E6,3.269E4,7.934E3,1.214E6,1,1,60,,,,,,,,,DETECTED,721.36129,721.35547,721.36249,6.773,6.7434,6.8877,1.214E6,3.269E4,7.934E3,1.214E6,0.0235,1.505,1.4596,1,-0.0035,4,1
860,6.773,6.7525,6.8003,723.36334,723.36249,723.36407,9.222E4,2.319E3,1.791E4,9.222E4,0,1,60,,,,,,,,,DETECTED,723.36334,723.36249,723.36407,6.773,6.7525,6.8003,9.222E4,2.319E3,1.791E4,9.222E4,0.0248,1.1682,1.518,,,4,1
862,6.9387,6.9059,6.9719,721.35979,721.35712,721.36151,2.883E5,7.39E3,7.317E3,2.883E5,0,1,,,,,,,,,,DETECTED,721.35979,721.35712,721.36151,6.9387,6.9059,6.9719,2.883E5,7.39E3,7.317E3,2.883E5,0.0231,1.1493,1.4074,,,3,1
863,6.9673,6.9491,7.0083,557.2925,557.28943,557.29614,6.068E4,1.753E3,8.317E3,6.068E4,0,1,,,,,,,,,,DETECTED,557.2925,557.28943,557.29614,6.9673,6.9491,7.0083,6.068E4,1.753E3,8.317E3,6.068E4,0.0262,1.6244,7.1413,,,2,1
865,7.0083,6.9855,7.0365,562.3107,562.30939,562.31348,6.915E4,1.662E3,7.368E3,6.915E4,0,1,,,,,,,,,,DETECTED,562.3107,562.30939,562.31348,7.0083,6.9855,7.0365,6.915E4,1.662E3,7.368E3,6.915E4,0.0249,1.1207,1.5313,,,2,1
866,7.0729,7.0229,7.174,277.1424,277.1412,277.14343,5.323E4,3.382E3,5.963E3,5.323E4,0,1,,,,,,,,,,DETECTED,277.1424,277.1412,277.14343,7.0729,7.0229,7.174,5.323E4,3.382E3,5.963E3,5.323E4,0.0547,1.5095,1.8993,,,2,1
868,7.2524,7.2068,7.2943,577.26561,577.26385,577.26843,1.043E5,4.032E3,7.812E3,1.043E5,0,1,,,,,,,,,,DETECTED,577.26561,577.26385,577.26843,7.2524,7.2068,7.2943,1.043E5,4.032E3,7.812E3,1.043E5,0.0326,1.071,0.6609,,,3,1
869,7.3307,7.3079,7.383,527.28278,527.28162,527.28546,8.357E4,2.577E3,7.9E3,8.357E4,0,1,,,,,,,,,,DETECTED,527.28278,527.28162,527.28546,7.3307,7.3079,7.383,8.357E4,2.577E3,7.9E3,8.357E4,0.0263,1.5157,2.3469,,,2,1
870,7.3556,7.3216,7.4658,559.30985,559.30682,559.3114,8.285E5,2.247E4,8.136E3,8.285E5,0,1,,,,,,,,,,DETECTED,559.30985,559.30682,559.3114,7.3556,7.3216,7.4658,8.285E5,2.247E4,8.136E3,8.285E5,0.0206,1.4375,1.3566,,,4,1
