id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003101_01_01.mzML:charge
707,2.6026,2.5393,2.659,395.1912,395.18793,395.19183,1.308E7,3.134E5,1.324E4,1.308E7,2,1,17,16,[M+FA]-,3,350.19243,703;704;707,,,,DETECTED,395.1912,395.18793,395.19183,2.6026,2.5393,2.659,1.308E7,3.134E5,1.324E4,1.308E7,0.0159,0.9734,0.8533,2,-0.0255,5,1
709,2.6026,2.5589,2.6515,397.19415,397.1929,397.19571,3.007E5,6.986E3,1.208E4,3.007E5,0,1,17,,,,,,,,,DETECTED,397.19415,397.1929,397.19571,2.6026,2.5589,2.6515,3.007E5,6.986E3,1.208E4,3.007E5,0.015,0.9337,0.83,,,5,1
710,2.6026,2.5543,2.6711,405.07726,405.07504,405.0802,1.983E5,5.832E3,1.365E4,1.983E5,0,1,17,,,,,,,,,DETECTED,405.07726,405.07504,405.0802,2.6026,2.5543,2.6711,1.983E5,5.832E3,1.365E4,1.983E5,0.0167,2.3987,2.2876,,,3,1
712,2.6026,2.5806,2.6422,420.01225,420.01053,420.01352,8.501E4,2.276E3,2.48E4,8.501E4,0,1,17,,,,,,,,,DETECTED,420.01225,420.01053,420.01352,2.6026,2.5806,2.6422,8.501E4,2.276E3,2.48E4,8.501E4,0.0216,1.3979,1.7959,,,2,1
714,2.6026,2.5696,2.6883,447.1488,447.14813,447.15265,8.185E5,2.358E4,9.022E3,8.185E5,1,1,17,15,[M+FA]-,2,402.14996,699;714,,,,DETECTED,447.1488,447.14813,447.15265,2.6026,2.5696,2.6883,8.185E5,2.358E4,9.022E3,8.185E5,0.0285,1.3636,1.3427,1,-0.0052,3,1
717,2.6026,2.5589,2.6422,494.10573,494.10394,494.1102,1.304E5,3.211E3,1.522E4,1.304E5,0,1,17,,,,,,,,,DETECTED,494.10573,494.10394,494.1102,2.6026,2.5589,2.6422,1.304E5,3.211E3,1.522E4,1.304E5,0.016,0.9529,0.8376,,,3,1
718,2.6026,2.5806,2.6313,687.27805,687.27496,687.28119,1.662E5,2.707E3,1.111E4,1.662E5,0,1,17,,,,,,,,,DETECTED,687.27805,687.27496,687.28119,2.6026,2.5806,2.6313,1.662E5,2.707E3,1.111E4,1.662E5,0.0132,1.5817,1.595,,,2,1
721,2.6146,2.5951,2.6711,771.18971,771.18359,771.1908,5.333E5,1.16E4,8.537E3,5.333E5,1,1,60,,,,,,,,,DETECTED,771.18971,771.18359,771.1908,2.6146,2.5951,2.6711,5.333E5,1.16E4,8.537E3,5.333E5,0.0195,1.3805,2.1276,1,0.0041,4,1
722,2.6222,2.5896,2.8028,121.02634,121.02605,121.02679,1.993E5,9.285E3,7.13E3,1.993E5,0,1,60,,,,,,,,,DETECTED,121.02634,121.02605,121.02679,2.6222,2.5896,2.8028,1.993E5,9.285E3,7.13E3,1.993E5,0.0322,2.9419,3.7608,,,3,1
723,2.6222,2.5215,2.6974,387.16404,387.16223,387.16498,1.201E6,3.484E4,1.527E4,1.201E6,1,1,60,,,,,,,,,DETECTED,387.16404,387.16223,387.16498,2.6222,2.5215,2.6974,1.201E6,3.484E4,1.527E4,1.201E6,0.0196,0.8699,0.2351,1,-0.0713,5,1
725,2.6222,2.6026,2.6515,493.19026,493.18973,493.19186,1.403E5,2.957E3,1.89E4,1.403E5,0,1,60,,,,,,,,,DETECTED,493.19026,493.18973,493.19186,2.6222,2.6026,2.6515,1.403E5,2.957E3,1.89E4,1.403E5,0.0189,1.2476,1.3507,,,2,1
727,2.6222,2.6072,2.6515,608.13505,608.13245,608.13574,2.37E5,4.603E3,4.29E4,2.37E5,1,1,,,,,,,,,,DETECTED,608.13505,608.13245,608.13574,2.6222,2.6072,2.6515,2.37E5,4.603E3,4.29E4,2.37E5,0.0191,1.4739,1.4548,1,0.0056,2,1
728,2.6313,2.5896,2.7169,355.10158,355.09967,355.10394,1.412E5,5.377E3,1.139E4,1.412E5,0,1,59,,,,,,,,,DETECTED,355.10158,355.09967,355.10394,2.6313,2.5896,2.7169,1.412E5,5.377E3,1.139E4,1.412E5,0.0282,2.0096,2.2949,,,2,1
729,2.6313,2.5696,2.6636,449.10689,449.10556,449.11014,3.13E5,9.244E3,1.132E4,3.13E5,1,1,59,,,,,,,,,DETECTED,449.10689,449.10556,449.11014,2.6313,2.5696,2.6636,3.13E5,9.244E3,1.132E4,3.13E5,0.0258,0.8276,1.2364,1,0.0057,3,1
732,2.6422,2.6222,2.7816,193.04774,193.0468,193.048,6.558E5,1.939E4,6.999E3,6.558E5,1,1,98,,,,,,,,,DETECTED,193.04774,193.0468,193.048,2.6422,2.6222,2.7816,6.558E5,1.939E4,6.999E3,6.558E5,0.0222,1.8603,3.9649,1,0.0116,3,1
734,2.6422,2.6146,2.7759,297.05982,297.05817,297.0603,1.11E5,6.46E3,1.652E4,1.11E5,0,1,59,,,,,,,,,DETECTED,297.05982,297.05817,297.0603,2.6422,2.6146,2.7759,1.11E5,6.46E3,1.652E4,1.11E5,0.0308,2.9183,4.2481,,,2,1
737,2.6422,2.6146,2.9856,311.07615,311.07385,311.07864,9.173E6,3.07E5,8.768E3,9.173E6,2,1,98,,,,,,,,,DETECTED,311.07615,311.07385,311.07864,2.6422,2.6146,2.9856,9.173E6,3.07E5,8.768E3,9.173E6,0.026,2.1308,3.1188,2,-0.0069,4,1
740,2.6422,2.6146,2.7307,379.06317,379.06207,379.06448,4.096E5,1.32E4,7.672E3,4.096E5,1,1,98,,,,,,,,,DETECTED,379.06317,379.06207,379.06448,2.6422,2.6146,2.7307,4.096E5,1.32E4,7.672E3,4.096E5,0.0249,2.3402,3.1029,1,0.0041,3,1
742,2.6422,2.6222,2.7095,410.99946,410.99765,411.00177,3.05E5,7.819E3,7.738E3,3.05E5,1,1,,,,,,,,,,DETECTED,410.99946,410.99765,411.00177,2.6422,2.6222,2.7095,3.05E5,7.819E3,7.738E3,3.05E5,0.0209,1.7927,3.3921,1,0.0058,4,1
744,2.6515,2.5951,2.679,393.17446,393.1727,393.17639,6.633E4,3.263E3,1.388E4,6.633E4,0,1,,,,,,,,,,DETECTED,393.17446,393.1727,393.17639,2.6515,2.5951,2.679,6.633E4,3.263E3,1.388E4,6.633E4,0.0489,0.7437,0.4873,,,2,1
746,2.659,2.6313,2.7215,379.15905,379.15662,379.16083,1.526E5,4.398E3,9.275E3,1.526E5,0,1,82,,,,,,,,,DETECTED,379.15905,379.15662,379.16083,2.659,2.6313,2.7215,1.526E5,4.398E3,9.275E3,1.526E5,0.0243,1.5972,1.9047,,,2,1
747,2.659,2.5696,2.7383,435.22062,435.21826,435.22202,4.826E5,1.798E4,1.499E4,4.826E5,1,1,82,,,,,,,,,DETECTED,435.22062,435.21826,435.22202,2.659,2.5696,2.7383,4.826E5,1.798E4,1.499E4,4.826E5,0.0772,0.9585,1.6147,1,0.0069,2,1
748,2.6636,2.6422,2.7169,335.07604,335.07462,335.07654,1.42E5,3.564E3,8.288E3,1.42E5,0,1,,,,,,,,,,DETECTED,335.07604,335.07462,335.07654,2.6636,2.6422,2.7169,1.42E5,3.564E3,8.288E3,1.42E5,0.0235,1.4829,13.6588,,,2,1
750,2.6636,2.6146,2.7429,575.11468,575.11224,575.11914,5.641E4,3.305E3,1.071E4,5.641E4,0,1,,,,,,,,,,DETECTED,575.11468,575.11224,575.11914,2.6636,2.6146,2.7429,5.641E4,3.305E3,1.071E4,5.641E4,0.0814,1.3093,1.6187,,,2,1
753,2.6711,2.6515,2.7713,295.08035,295.07971,295.08115,5.324E5,1.489E4,1.045E4,5.324E5,1,1,117,,,,,,,,,DETECTED,295.08035,295.07971,295.08115,2.6711,2.6515,2.7713,5.324E5,1.489E4,1.045E4,5.324E5,0.0212,2.3031,5.6959,1,-0.0035,3,1
754,2.6711,2.6313,2.7487,323.13315,323.13229,323.13565,5.04E5,2.043E4,9.202E3,5.04E5,0,1,19,,,,,,,,,DETECTED,323.13315,323.13229,323.13565,2.6711,2.6313,2.7487,5.04E5,2.043E4,9.202E3,5.04E5,0.0453,1.2889,1.1835,,,3,1
755,2.6711,2.6515,2.7049,371.09681,371.09626,371.09717,7.374E4,2.044E3,1.379E4,7.374E4,0,1,117,,,,,,,,,DETECTED,371.09681,371.09626,371.09717,2.6711,2.6515,2.7049,7.374E4,2.044E3,1.379E4,7.374E4,0.025,1.3624,2.533,,,2,1
756,2.6711,2.6515,2.7049,435.12703,435.12476,435.12808,9.134E4,1.947E3,9.442E3,9.134E4,0,1,19,,,,,,,,,DETECTED,435.12703,435.12476,435.12808,2.6711,2.6515,2.7049,9.134E4,1.947E3,9.442E3,9.134E4,0.0186,1.3624,1.357,,,2,1
757,2.6711,2.6072,2.7049,462.07819,462.0755,462.08197,1.212E5,4.555E3,1.25E4,1.212E5,0,1,19,,,,,,,,,DETECTED,462.07819,462.0755,462.08197,2.6711,2.6072,2.7049,1.212E5,4.555E3,1.25E4,1.212E5,0.0363,0.7644,0.4557,,,2,1
758,2.679,2.6636,2.7169,349.18428,349.18329,349.18524,5.929E4,1.498E3,9.17E3,5.929E4,0,1,92,,,,,,,,,DETECTED,349.18428,349.18329,349.18524,2.679,2.6636,2.7169,5.929E4,1.498E3,9.17E3,5.929E4,0.0237,1.7313,2.7894,,,2,1
759,2.679,2.659,2.7095,377.1798,377.17767,377.181,5.651E4,1.18E3,8.497E3,5.651E4,0,1,6,,,,,,,,,DETECTED,377.1798,377.17767,377.181,2.679,2.659,2.7095,5.651E4,1.18E3,8.497E3,5.651E4,0.0189,1.2642,1.8709,,,2,1
760,2.679,2.659,2.8086,395.19058,395.18851,395.19162,3.257E6,8.455E4,1.06E4,3.257E6,1,1,6,,,,,,,,,DETECTED,395.19058,395.18851,395.19162,2.679,2.659,2.8086,3.257E6,8.455E4,1.06E4,3.257E6,0.0241,1.6526,1.8786,1,0.0116,2,1
761,2.679,2.659,2.7638,563.23164,563.22723,563.23462,7.914E5,2.34E4,8.742E3,7.914E5,1,1,6,,,,,,,,,DETECTED,563.23164,563.22723,563.23462,2.679,2.659,2.7638,7.914E5,2.34E4,8.742E3,7.914E5,0.025,2.303,3.3332,1,0.0041,3,1
765,2.6883,2.6636,2.7215,553.20224,553.19897,553.20337,6.383E4,1.671E3,8.41E3,6.383E4,0,1,92,,,,,,,,,DETECTED,553.20224,553.19897,553.20337,2.6883,2.6636,2.7215,6.383E4,1.671E3,8.41E3,6.383E4,0.0221,1.1727,1.2619,,,3,1
766,2.6974,2.679,2.7759,393.1743,393.17191,393.17712,8.462E4,3.44E3,9.526E3,8.462E4,0,1,,,,,,,,,,DETECTED,393.1743,393.17191,393.17712,2.6974,2.679,2.7759,8.462E4,3.44E3,9.526E3,8.462E4,0.0278,2.6368,5.3715,,,3,1
768,2.7049,2.6422,2.7862,495.24259,495.23755,495.24597,6.585E4,2.815E3,8.431E3,6.585E4,0,1,,,,,,,,,,DETECTED,495.24259,495.23755,495.24597,2.7049,2.6422,2.7862,6.585E4,2.815E3,8.431E3,6.585E4,0.0816,1.1481,2.1894,,,2,1
770,2.7095,2.6636,2.7638,437.19972,437.19766,437.20193,1.868E5,5.4E3,8.818E3,1.868E5,0,1,,,,,,,,,,DETECTED,437.19972,437.19766,437.20193,2.7095,2.6636,2.7638,1.868E5,5.4E3,8.818E3,1.868E5,0.0171,0.984,1.6736,,,4,1
771,2.7169,2.6883,2.7937,421.16067,421.15778,421.16379,1.312E5,3.599E3,8.331E3,1.312E5,0,1,76,17,[M+Cl]-,2,386.19168,773;771,,,,DETECTED,421.16067,421.15778,421.16379,2.7169,2.6883,2.7937,1.312E5,3.599E3,8.331E3,1.312E5,0.0184,2.2799,1.7147,,,4,1
773,2.7169,2.679,2.8337,431.19029,431.18726,431.19116,2.34E6,6.89E4,1.633E4,2.34E6,1,1,76,17,[M+FA]-,2,386.19168,773;771,,,,DETECTED,431.19029,431.18726,431.19116,2.7169,2.679,2.8337,2.34E6,6.89E4,1.633E4,2.34E6,0.0197,3.0774,1.3607,1,-0.0051,2,1
775,2.7215,2.6974,2.7816,281.13748,281.13663,281.13824,3.416E5,8.258E3,8.924E3,3.416E5,1,1,78,,,,,,,,,DETECTED,281.13748,281.13663,281.13824,2.7215,2.6974,2.7816,3.416E5,8.258E3,8.924E3,3.416E5,0.0195,1.7622,2.036,1,0.0023,2,1
777,2.7215,2.7049,2.7862,363.16442,363.16266,363.16638,9.149E4,2.759E3,1.045E4,9.149E4,0,1,78,,,,,,,,,DETECTED,363.16442,363.16266,363.16638,2.7215,2.7049,2.7862,9.149E4,2.759E3,1.045E4,9.149E4,0.02,2.458,3.9101,,,2,1
779,2.7307,2.6883,2.8143,389.17982,389.17847,389.18152,1.181E6,2.483E4,1.478E4,1.181E6,1,1,18,,,,,,,,,DETECTED,389.17982,389.17847,389.18152,2.7307,2.6883,2.8143,1.181E6,2.483E4,1.478E4,1.181E6,0.0168,1.7853,1.578,1,-0.0052,3,1
780,2.7307,2.6883,2.8028,625.13688,625.13214,625.14215,5.552E5,1.364E4,1.126E4,5.552E5,0,1,18,,,,,,,,,DETECTED,625.13688,625.13214,625.14215,2.7307,2.6883,2.8028,5.552E5,1.364E4,1.126E4,5.552E5,0.0218,1.383,1.3178,,,3,1
781,2.7307,2.679,2.8143,720.15067,720.14624,720.15387,2.955E5,1.444E4,2.007E4,2.955E5,0,1,18,,,,,,,,,DETECTED,720.15067,720.14624,720.15387,2.7307,2.679,2.8143,2.955E5,1.444E4,2.007E4,2.955E5,0.0348,1.3497,1.4508,,,2,1
782,2.7383,2.7169,2.8383,355.1016,355.09909,355.10394,9.299E4,3.306E3,7.258E3,9.299E4,0,1,13,,,,,,,,,DETECTED,355.1016,355.09909,355.10394,2.7383,2.7169,2.8383,9.299E4,3.306E3,7.258E3,9.299E4,0.0238,2.707,3.7063,,,2,1
784,2.7429,2.7215,2.8143,221.04308,221.04231,221.04402,6.702E4,2.131E3,7.568E3,6.702E4,0,1,13,,,,,,,,,DETECTED,221.04308,221.04231,221.04402,2.7429,2.7215,2.8143,6.702E4,2.131E3,7.568E3,6.702E4,0.0257,2.1657,2.5036,,,2,1
785,2.7429,2.7215,2.8292,351.12771,351.12607,351.12912,1.824E5,6.952E3,7.552E3,1.824E5,0,1,13,,,,,,,,,DETECTED,351.12771,351.12607,351.12912,2.7429,2.7215,2.8292,1.824E5,6.952E3,7.552E3,1.824E5,0.0434,2.2725,4.4976,,,2,1
786,2.7429,2.7215,2.8143,433.2059,433.20361,433.20618,1.842E6,4.094E4,2.833E4,1.842E6,1,1,13,,,,,,,,,DETECTED,433.2059,433.20361,433.20618,2.7429,2.7215,2.8143,1.842E6,4.094E4,2.833E4,1.842E6,0.0193,1.8313,2.3359,1,0.0232,3,1
788,2.7487,2.7215,2.8189,491.04837,491.04739,491.0499,5.19E5,1.495E4,1.228E4,5.19E5,1,1,13,,,,,,,,,DETECTED,491.04837,491.04739,491.0499,2.7487,2.7215,2.8189,5.19E5,1.495E4,1.228E4,5.19E5,0.0245,1.8309,1.9083,1,-0.0035,3,1
789,2.7487,2.7049,2.7816,541.24629,541.24481,541.24799,1.926E5,6.04E3,1.013E4,1.926E5,0,1,13,,,,,,,,,DETECTED,541.24629,541.24481,541.24799,2.7487,2.7049,2.7816,1.926E5,6.04E3,1.013E4,1.926E5,0.0364,0.816,0.5319,,,3,1
793,2.7713,2.7169,2.8028,377.18003,377.17905,377.18192,5.725E4,2.47E3,8.665E3,5.725E4,0,1,,,,,,,,,,DETECTED,377.18003,377.17905,377.18192,2.7713,2.7169,2.8028,5.725E4,2.47E3,8.665E3,5.725E4,0.0377,0.7894,0.6677,,,2,1
794,2.7713,2.7487,2.7862,467.17727,467.17621,467.18088,1.637E5,3.151E3,9.387E3,1.637E5,0,1,,,,,,,,,,DETECTED,467.17727,467.17621,467.18088,2.7713,2.7487,2.7862,1.637E5,3.151E3,9.387E3,1.637E5,0.0184,0.9409,0.9086,,,2,1
795,2.7862,2.7638,2.8579,172.09469,172.09438,172.09486,1.35E5,4.086E3,9.011E3,1.35E5,0,1,43,,,,,,,,,DETECTED,172.09469,172.09438,172.09486,2.7862,2.7638,2.8579,1.35E5,4.086E3,9.011E3,1.35E5,0.0239,1.9719,2.3294,,,2,1
798,2.7862,2.7487,2.8189,576.12413,576.12036,576.12592,1.376E5,4.136E3,1.725E4,1.376E5,0,1,43,,,,,,,,,DETECTED,576.12413,576.12036,576.12592,2.7862,2.7487,2.8189,1.376E5,4.136E3,1.725E4,1.376E5,0.0238,0.9354,0.9383,,,3,1
799,2.7862,2.6974,2.8189,864.17724,864.17065,864.18512,1.421E5,6.32E3,1.797E4,1.421E5,0,1,43,,,,,,,,,DETECTED,864.17724,864.17065,864.18512,2.7862,2.6974,2.8189,1.421E5,6.32E3,1.797E4,1.421E5,0.0397,0.6838,0.3893,,,3,1
801,2.7983,2.7638,2.9553,367.10175,367.09909,367.10269,1.576E6,4.902E4,8.985E3,1.576E6,2,1,20,,,,,,,,,DETECTED,367.10175,367.09909,367.10269,2.7983,2.7638,2.9553,1.576E6,4.902E4,8.985E3,1.576E6,0.0201,2.2357,1.9893,2,-0.008,3,1
802,2.7983,2.7759,2.8475,385.11157,385.10947,385.11295,6.4E4,1.769E3,9.03E3,6.4E4,0,1,20,,,,,,,,,DETECTED,385.11157,385.10947,385.11295,2.7983,2.7759,2.8475,6.4E4,1.769E3,9.03E3,6.4E4,0.0213,1.6003,2.5912,,,2,1
803,2.8028,2.7862,2.8521,427.17895,427.17828,427.18204,1.72E5,4.859E3,7.561E3,1.72E5,0,1,79,,,,,,,,,DETECTED,427.17895,427.17828,427.18204,2.8028,2.7862,2.8521,1.72E5,4.859E3,7.561E3,1.72E5,0.0277,1.8168,2.1472,,,2,1
804,2.8028,2.7862,2.8521,449.20062,449.19617,449.20285,1.086E5,2.516E3,1.011E4,1.086E5,0,1,79,,,,,,,,,DETECTED,449.20062,449.19617,449.20285,2.8028,2.7862,2.8521,1.086E5,2.516E3,1.011E4,1.086E5,0.0251,3.3257,2.1476,,,2,1
806,2.8086,2.7545,2.8803,437.23651,437.23572,437.2381,4.023E5,1.412E4,9.124E3,4.023E5,0,1,79,,,,,,,,,DETECTED,437.23651,437.23572,437.2381,2.8086,2.7545,2.8803,4.023E5,1.412E4,9.124E3,4.023E5,0.041,0.8871,1.4641,,,3,1
807,2.8143,2.7937,2.8579,295.11691,295.11654,295.11792,9.121E4,2.36E3,1.182E4,9.121E4,0,1,79,,,,,,,,,DETECTED,295.11691,295.11654,295.11792,2.8143,2.7937,2.8579,9.121E4,2.36E3,1.182E4,9.121E4,0.0259,1.5576,2.2203,,,2,1
808,2.8189,2.7983,2.8757,387.16391,387.16275,387.16635,3.914E5,8.722E3,7.81E3,3.914E5,1,1,73,,,,,,,,,DETECTED,387.16391,387.16275,387.16635,2.8189,2.7983,2.8757,3.914E5,8.722E3,7.81E3,3.914E5,0.0181,1.6156,1.781,1,0.0023,3,1
809,2.8246,2.8028,2.8636,353.17945,353.1781,353.18079,5.434E4,1.291E3,8.936E3,5.434E4,0,1,73,,,,,,,,,DETECTED,353.17945,353.1781,353.18079,2.8246,2.8028,2.8636,5.434E4,1.291E3,8.936E3,5.434E4,0.0197,1.3932,1.5619,,,2,1
810,2.8246,2.7049,2.8636,459.09121,459.08875,459.095,1.068E5,6.62E3,7.46E3,1.068E5,0,1,73,,,,,,,,,DETECTED,459.09121,459.08875,459.095,2.8246,2.7049,2.8636,1.068E5,6.62E3,7.46E3,1.068E5,0.0316,0.6536,0.2378,,,2,1
812,2.8383,2.8246,2.8999,595.12767,595.12164,595.1297,4.134E5,1.162E4,1.681E4,4.134E5,0,1,,,,,,,,,,DETECTED,595.12767,595.12164,595.1297,2.8383,2.8246,2.8999,4.134E5,1.162E4,1.681E4,4.134E5,0.0293,2.3983,3.1803,,,3,1
814,2.8521,2.8292,2.9553,281.06461,281.06403,281.06503,3.849E5,1.225E4,1.531E4,3.849E5,1,1,,,,,,,,,,DETECTED,281.06461,281.06403,281.06503,2.8521,2.8292,2.9553,3.849E5,1.225E4,1.531E4,3.849E5,0.0224,2.6879,3.9377,1,0.0023,2,1
815,2.8636,2.8337,2.8923,431.18955,431.18674,431.19116,9.445E4,2.588E3,2.238E4,9.445E4,0,1,91,,,,,,,,,DETECTED,431.18955,431.18674,431.19116,2.8636,2.8337,2.8923,9.445E4,2.588E3,2.238E4,9.445E4,0.0213,0.981,0.9621,,,2,1
817,2.8636,2.8475,2.9324,565.24729,565.24518,565.24902,1.174E5,4.389E3,1.008E4,1.174E5,0,1,91,,,,,,,,,DETECTED,565.24729,565.24518,565.24902,2.8636,2.8475,2.9324,1.174E5,4.389E3,1.008E4,1.174E5,0.0339,2.3509,3.5364,,,3,1
818,2.8712,2.8475,2.9044,239.08988,239.08862,239.09013,6.26E4,1.657E3,1.031E4,6.26E4,0,1,91,,,,,,,,,DETECTED,239.08988,239.08862,239.09013,2.8712,2.8475,2.9044,6.26E4,1.657E3,1.031E4,6.26E4,0.0217,1.2045,1.425,,,2,1
819,2.8712,2.8521,2.8999,411.09166,411.09009,411.09271,8.681E4,1.645E3,1.058E4,8.681E4,0,1,69,,,,,,,,,DETECTED,411.09166,411.09009,411.09271,2.8712,2.8521,2.8999,8.681E4,1.645E3,1.058E4,8.681E4,0.0176,1.2533,1.5707,,,2,1
820,2.8712,2.8521,2.8999,539.20985,539.20599,539.211,2.103E5,3.463E3,2.05E4,2.103E5,0,1,69,,,,,,,,,DETECTED,539.20985,539.20599,539.211,2.8712,2.8521,2.8999,2.103E5,3.463E3,2.05E4,2.103E5,0.0135,1.1669,1.4841,,,3,1
823,2.8712,2.8521,2.8999,711.13533,711.13367,711.13959,1.082E5,2.117E3,1.27E4,1.082E5,0,1,69,,,,,,,,,DETECTED,711.13533,711.13367,711.13959,2.8712,2.8521,2.8999,1.082E5,2.117E3,1.27E4,1.082E5,0.0177,1.2533,1.7764,,,2,1
824,2.8757,2.8579,2.9136,379.15859,379.15649,379.15976,8.137E4,1.894E3,1.228E4,8.137E4,0,1,,,,,,,,,,DETECTED,379.15859,379.15649,379.15976,2.8757,2.8579,2.9136,8.137E4,1.894E3,1.228E4,8.137E4,0.0206,1.5606,2.7878,,,2,1
828,2.8923,2.8086,2.9969,337.09159,337.08963,337.09286,5.062E6,1.247E5,1.45E4,5.062E6,2,1,,,,,,,,,,DETECTED,337.09159,337.08963,337.09286,2.8923,2.8086,2.9969,5.062E6,1.247E5,1.45E4,5.062E6,0.0206,1.7107,1.8653,2,-0.0052,3,1
835,2.8999,2.7095,2.9856,163.03678,163.03645,163.03719,1.549E5,1.293E4,1.675E4,1.549E5,0,1,52,,,,,,,,,DETECTED,163.03678,163.03645,163.03719,2.8999,2.7095,2.9856,1.549E5,1.293E4,1.675E4,1.549E5,0.0551,0.7251,0.4724,,,3,1
836,2.8999,2.8848,3.0039,423.17756,423.17422,423.18045,8.838E5,2.209E4,1.42E4,8.838E5,1,1,,,,,,,,,,DETECTED,423.17756,423.17422,423.18045,2.8999,2.8848,3.0039,8.838E5,2.209E4,1.42E4,8.838E5,0.0777,1.5393,1.4015,1,0.0577,5,1
837,2.8999,2.8848,2.9753,425.17463,425.17212,425.17535,2.132E5,5.82E3,1.003E4,2.132E5,0,1,,,,,,,,,,DETECTED,425.17463,425.17212,425.17535,2.8999,2.8848,2.9753,2.132E5,5.82E3,1.003E4,2.132E5,0.0686,1.6741,1.458,,,5,1
838,2.8999,2.8383,3.0475,433.2072,433.20364,433.20798,1.479E7,5.278E5,2.473E4,1.479E7,3,1,52,,,,,,,,,DETECTED,433.2072,433.20364,433.20798,2.8999,2.8383,3.0475,1.479E7,5.278E5,2.473E4,1.479E7,0.0572,1.6102,5.3361,3,-0.011,4,1
840,2.8999,2.8848,2.9211,433.26934,433.26849,433.2699,9.004E4,1.616E3,3.516E4,9.004E4,0,1,,,,,,,,,,DETECTED,433.26934,433.26849,433.2699,2.8999,2.8848,2.9211,9.004E4,1.616E3,3.516E4,9.004E4,0.018,1.2046,1.4091,,,2,1
846,2.8999,2.8803,2.9931,501.1932,501.19116,501.19516,2.639E5,9.704E3,1.273E4,2.639E5,1,1,52,,,,,,,,,DETECTED,501.1932,501.19116,501.19516,2.8999,2.8803,2.9931,2.639E5,9.704E3,1.273E4,2.639E5,0.0551,3.4061,5.3013,1,0.0069,2,1
848,2.8999,2.8848,2.9931,505.13533,505.13358,505.13901,1.391E5,5.098E3,8.445E3,1.391E5,0,1,,,,,,,,,,DETECTED,505.13533,505.13358,505.13901,2.8999,2.8848,2.9931,1.391E5,5.098E3,8.445E3,1.391E5,0.0197,3.2551,4.9732,,,2,1
850,2.9044,2.8383,2.937,295.08036,295.07953,295.08084,2.597E5,8.482E3,8.96E3,2.597E5,1,1,52,,,,,,,,,DETECTED,295.08036,295.07953,295.08084,2.9044,2.8383,2.937,2.597E5,8.482E3,8.96E3,2.597E5,0.025,0.7915,0.622,1,0.004,2,1
851,2.9136,2.8923,2.9856,391.19491,391.19269,391.19644,4.473E5,1.627E4,1.515E4,4.473E5,1,1,83,18,[M-H]-,2,392.20269,852;851,,,,DETECTED,391.19491,391.19269,391.19644,2.9136,2.8923,2.9856,4.473E5,1.627E4,1.515E4,4.473E5,0.0305,2.8459,5.5207,1,0.0041,3,1
852,2.9136,2.8923,3.0183,437.2014,437.1973,437.20175,4.277E6,1.479E5,1.613E4,4.277E6,1,1,83,18,[M+FA]-,2,392.20269,852;851,,,,DETECTED,437.2014,437.1973,437.20175,2.9136,2.8923,3.0183,4.277E6,1.479E5,1.613E4,4.277E6,0.0294,2.9705,5.6635,1,-0.0035,8,1
855,2.9136,2.8636,2.937,515.11703,515.11469,515.11926,5.492E4,2.14E3,8.015E3,5.492E4,0,1,52,,,,,,,,,DETECTED,515.11703,515.11469,515.11926,2.9136,2.8636,2.937,5.492E4,2.14E3,8.015E3,5.492E4,0.0387,0.734,0.5895,,,2,1
857,2.9211,2.8999,2.9753,535.109,535.10266,535.11139,1.305E5,4.717E3,1.412E4,1.305E5,0,1,,,,,,,,,,DETECTED,535.109,535.10266,535.11139,2.9211,2.8999,2.9753,1.305E5,4.717E3,1.412E4,1.305E5,0.0299,1.7755,2.6454,,,4,1
